FName,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY,Class
hb19_5.png,342.239039347752,65.6934121621622,51.6148648648649,29.9314348355704,15.4176344488515,0.857131045715202,-51.3612043031975,380.105014140451,342.239039347752,20.874680324492,0.900380228136882,0.577560975609756,82.79121614952,88.1855332211196,74.16591025056,34.37711,7.17296864126518,13.962726734669,61,46,2
hb19_6.png,342.817145833137,59.4435075885329,53.0067453625632,26.3948102773809,17.5399270000029,0.747268873348848,-30.0091761534273,382.41744008199,342.817145833137,20.8923035275671,0.896447467876039,0.661092530657748,83.37885308448,88.3924030948189,71.03041289952,30.39095,7.99254449044624,13.6095785915996,55,50,2
hb19_7.png,342.528092590445,53.3417721518987,42.1476793248945,25.6712742040947,18.0312997889264,0.711790250169882,2.4648598355128,378.370694684297,342.528092590445,20.8834937850174,0.905271199388846,0.627980922098569,77.98098041568,82.4401905095499,70.9196597352,28.73983,8.41534602357857,9.71566962429748,49,42,2
hb1_1.png,281.248805139665,38.945529290853,35.410071942446,23.1827626283139,15.8224927809948,0.730875229310744,27.3798966174026,293.678094575436,281.248805139665,18.9234537178956,0.957677165354331,0.665526675786594,62.49381705936,66.1582542484741,61.99166436288,23.80886,7.23316215671333,6.17490880006485,36,37,2
hb1_2.png,280.959751896972,46.3364197530864,40.593621399177,22.4265068985913,16.3401794773381,0.684928696554723,33.5974123224771,297.146733487744,280.959751896972,18.9137269355938,0.945525291828794,0.677351916376307,65.01963436992,68.5697062147968,61.73359873728,23.9011,7.31265022726318,5.41457586429749,46,39,2
hb1_3.png,281.537858382357,60.2032854209446,42.1786447638604,19.4614078174723,18.8979393280563,0.238889008098404,11.3916275062098,303.794958069669,281.537858382357,18.9331755031338,0.926736441484301,0.731231231231231,70.65783065256,74.2069785011196,61.24865041584,23.80885,7.82810879677757,3.44851679213253,59,43,2
hb1_4.png,280.959751896972,58.1810699588477,40.761316872428,21.606203474888,16.9931717975547,0.617596597347454,1.91061451249535,300.037265914668,280.959751896972,18.9137269355938,0.936416184971098,0.684989429175476,66.97125566352,70.9047408505817,61.63574885424,24.93816,7.75390697594467,8.86309240006485,60,40,2
hb1_5.png,280.67069865428,59.4922760041195,47.0504634397528,22.5872000712584,16.2342284107495,0.695283328735083,0.811309993871069,296.56862700236,280.67069865428,18.9039951485149,0.946393762183236,0.674305555555556,65.59329275016,69.460491899012,61.69811471376,23.73244,7.60333140859497,5.41457586429749,61,47,2
hb1_6.png,280.959751896972,71.6399176954732,51.7355967078189,24.2484998457767,15.1316752082516,0.78140420864905,-14.2408273170689,300.904425642745,280.959751896972,18.9137269355938,0.93371757925072,0.646276595744681,69.20352332496,73.3161928169044,63.6588758316,26.99647,7.31265022726318,7.69557467159958,74,53,2
hb1_7.png,281.537858382357,66.2073921971253,52.4383983572895,25.2238204870813,14.5660117706019,0.816411564469631,-23.1502471743489,302.638745098899,281.537858382357,18.9331755031338,0.930276981852913,0.668496911461908,70.92933719616,74.4678835874423,64.53898714224,28.20219,7.07150699963196,6.04445636003242,67,52,2
hb20_1.png,616.5505666628,51.4505391467417,38.1368963900609,34.0449126697327,23.9607962703937,0.710398556101463,-2.93954160509951,680.720386540504,616.5505666628,28.018147026596,0.905732484076433,0.669701726844584,107.8875606024,113.591467174841,93.86276912448,39.26987,11.3031647672296,13.4791266642975,57,39,2
hb20_2.png,614.816247206646,60.1071932299013,48.4024447578749,32.9865511218083,24.6585454875514,0.664224331182423,69.1570453862709,686.212398151659,614.816247206646,27.9787125988522,0.895956192080876,0.683702989392478,114.56608393824,121.194798585379,93.97405992552,37.77159,11.3031647672296,15.0762078135059,62,43,2
hb20_3.png,615.683406934723,49.293427230047,56.806103286385,33.5785905664707,24.2706802146734,0.691054942219146,-83.3902769167159,684.478078695505,615.683406934723,27.9984367554076,0.899493243243243,0.655384615384615,115.0193116932,122.139619482217,94.32513670368,39.08538,11.2261844607307,12.2193646473669,49,60,2
hb20_4.png,615.683406934723,66.0760563380282,64.0535211267606,36.6528637766358,22.2325259538912,0.795030118268486,-50.8935687688045,690.548196792044,615.683406934723,27.9984367554076,0.8915864378401,0.592324805339266,113.94780171024,120.61895320011,97.01977194432,41.35057,10.8063639417453,17.5034875589017,68,67,2
hb20_5.png,616.261513420108,73.8719512195122,64.1397748592871,39.3623287263976,20.7477289490638,0.849805700382151,-46.8492129791017,690.837250034736,616.261513420108,28.0115784772087,0.892050209205021,0.563722897937599,117.89190468816,124.866011747486,99.5810732784,43.50111,10.3276645478815,14.8153039589017,75,66,2
hb20_6.png,615.683406934723,50.7319248826291,54.2244131455399,33.1842419534265,24.5574790992827,0.672569069325373,25.095893951951,689.970090306659,615.683406934723,27.9984367554076,0.892333472978634,0.660669975186104,113.49887504904,119.989072602217,94.0541677968,38.6782,11.3031647672296,16.0750659758322,46,57,2
hb20_7.png,615.394353692031,48.139032409582,41.2794739314232,33.8414481153349,24.0846034145362,0.702494163881621,-3.66330536506653,685.923344908966,615.394353692031,27.9918635808235,0.897176569742941,0.645151515151515,111.27090848136,117.892560934841,94.47244916496,40.86696,10.7527344,20.6370656413577,42,42,2
hb21_1.png,657.307073882423,39.4678979771328,37.4138082673703,33.4575979834758,25.7469155584996,0.638600211829825,36.9212604553017,703.5555927132,657.307073882423,28.9293857435871,0.934264585045193,0.687840290381125,104.73915997008,111.31046775168,94.91223600192,40.10662,11.5059280786327,9.93836584006485,36,42,2
hb21_2.png,659.041393338577,52.6276315789474,51.7425438596491,33.6324908141381,25.6656075086002,0.646257473798256,-9.64278172263227,710.781923780509,659.041393338577,28.9675260182163,0.927206181374542,0.695970695970696,111.84080340456,117.654037966433,94.92083818944,37.28799,11.187495880843,17.0040584777385,58,51,2
hb21_3.png,657.596127125115,44.0606593406593,36.5432967032967,35.7993629119635,24.090395587249,0.739707939206711,-44.8841334579538,715.406775663587,657.596127125115,28.9357459471911,0.919191919191919,0.653735632183908,109.07412484344,116.371894652733,96.49073741184,41.1819,11.3031647672296,19.5617922013577,49,41,2
