frame cellnumber x-cent y-cent actinedge filopodia bleb lamellipodia 
1.000000000000000000e+02 1.800000000000000000e+01 5.880000000000000000e+02 8.760000000000000000e+02 2.602262753909102531e-13 9.999996831749604631e-01 2.170929924627945242e-07 9.973178703144304510e-08
1.000000000000000000e+00 1.900000000000000000e+01 7.520000000000000000e+02 9.540000000000000000e+02 3.476445336648968133e-04 9.707377228537743541e-01 1.092182102112692135e-02 1.799281159143397910e-02
2.000000000000000000e+00 1.900000000000000000e+01 7.560000000000000000e+02 9.540000000000000000e+02 4.794429098718674736e-04 1.455099689580024169e-01 2.404585851919328540e-02 8.299647296129327723e-01
3.000000000000000000e+00 1.900000000000000000e+01 7.540000000000000000e+02 9.550000000000000000e+02 1.545230610048048837e-04 2.172030334739426943e-02 2.093497925446259622e-02 9.571901943371382560e-01
4.000000000000000000e+00 1.900000000000000000e+01 7.620000000000000000e+02 9.550000000000000000e+02 1.397293841543559799e-04 2.266833108442560807e-01 1.529994842509368180e-01 6.201774755206526102e-01
5.000000000000000000e+00 1.900000000000000000e+01 7.620000000000000000e+02 9.520000000000000000e+02 7.549777981694604217e-04 5.280096299540979476e-01 1.398339092817058871e-01 3.314014829660263950e-01
6.000000000000000000e+00 1.900000000000000000e+01 7.570000000000000000e+02 9.520000000000000000e+02 1.643582557811354696e-05 5.194360815763234829e-01 1.188046277558745846e-02 4.686670198225109663e-01
7.000000000000000000e+00 1.900000000000000000e+01 7.650000000000000000e+02 9.540000000000000000e+02 4.041217459641913530e-05 3.956128780506833476e-01 2.386661273038277742e-03 6.019600485016819436e-01
8.000000000000000000e+00 1.900000000000000000e+01 7.730000000000000000e+02 9.560000000000000000e+02 1.522915079496901653e-05 1.148981827160128200e-01 4.164001285563313955e-03 8.809225868476286969e-01
9.000000000000000000e+00 1.900000000000000000e+01 7.690000000000000000e+02 9.540000000000000000e+02 2.461588407816965660e-06 6.808445529285883646e-02 2.151515833851921217e-03 9.297615672848816848e-01
1.000000000000000000e+01 1.900000000000000000e+01 7.650000000000000000e+02 9.540000000000000000e+02 3.578070133133594868e-05 3.790316957956542665e-01 1.571826198430188043e-04 6.207753408831712116e-01
1.100000000000000000e+01 1.900000000000000000e+01 7.660000000000000000e+02 9.520000000000000000e+02 4.004740375692946209e-06 9.478143340820857077e-01 5.567955691537005260e-04 5.162486560838506350e-02
1.200000000000000000e+01 1.900000000000000000e+01 7.640000000000000000e+02 9.500000000000000000e+02 1.832587907102712650e-08 9.997814206822607241e-01 2.947258700489187018e-05 1.890884048554041278e-04
1.300000000000000000e+01 1.900000000000000000e+01 7.650000000000000000e+02 9.500000000000000000e+02 1.668979288588190956e-04 9.783539556388419767e-01 2.695479048542474051e-03 1.878366738375677678e-02
1.400000000000000000e+01 1.900000000000000000e+01 7.630000000000000000e+02 9.500000000000000000e+02 1.471346766026275622e-07 9.993792822638278839e-01 8.468781725655077463e-05 5.358827842389343211e-04
1.500000000000000000e+01 1.900000000000000000e+01 7.600000000000000000e+02 9.470000000000000000e+02 1.099037804208117174e-08 9.999053723382893555e-01 7.611743759602372400e-05 1.849923373673556705e-05
1.600000000000000000e+01 1.900000000000000000e+01 7.880000000000000000e+02 9.610000000000000000e+02 1.976524198336884687e-05 9.928054165006567899e-01 8.122371098184846512e-04 6.362581147541339355e-03
1.700000000000000000e+01 1.900000000000000000e+01 7.780000000000000000e+02 9.570000000000000000e+02 1.014367878239847823e-08 9.998978769319849524e-01 7.228117321844671514e-05 2.983175111774810713e-05
1.800000000000000000e+01 1.900000000000000000e+01 7.610000000000000000e+02 9.540000000000000000e+02 7.771643058784817923e-06 9.979356756733197553e-01 2.048088743682915155e-03 8.463939938408786788e-06
1.900000000000000000e+01 1.900000000000000000e+01 7.970000000000000000e+02 9.630000000000000000e+02 4.597836207038333000e-07 9.995016466848368752e-01 4.968534705843899316e-04 1.040060958015857772e-06
2.000000000000000000e+01 1.900000000000000000e+01 7.980000000000000000e+02 9.630000000000000000e+02 4.889257213208438287e-09 9.999441377334284953e-01 5.147551687483833092e-05 4.381860439619635612e-06
2.100000000000000000e+01 1.900000000000000000e+01 7.910000000000000000e+02 9.620000000000000000e+02 1.313764779300442644e-06 9.990639481236940345e-01 8.392978783558511851e-04 9.544023317064612903e-05
2.200000000000000000e+01 1.900000000000000000e+01 7.970000000000000000e+02 9.600000000000000000e+02 4.750024781392459596e-05 9.759270556494478166e-01 4.250107351408916219e-03 1.977533675132958982e-02
2.300000000000000000e+01 1.900000000000000000e+01 7.870000000000000000e+02 9.570000000000000000e+02 5.613572787323925126e-05 9.538092648166021092e-01 6.226905823897360519e-03 3.990769363162722377e-02
2.400000000000000000e+01 1.900000000000000000e+01 7.970000000000000000e+02 9.560000000000000000e+02 8.502685227934521361e-04 6.966981260098369377e-01 1.462635505292104489e-02 2.878252504144482860e-01
2.500000000000000000e+01 1.900000000000000000e+01 7.900000000000000000e+02 9.510000000000000000e+02 4.017873150433389309e-04 2.631045477274147615e-01 2.022586084187479299e-03 7.344710788733543883e-01
2.600000000000000000e+01 1.900000000000000000e+01 7.910000000000000000e+02 9.520000000000000000e+02 1.317061174272845733e-04 6.544428055481639195e-01 4.793567387603358577e-03 3.406319209468058329e-01
2.700000000000000000e+01 1.900000000000000000e+01 7.990000000000000000e+02 9.540000000000000000e+02 3.539982933866588202e-05 9.913677941435581342e-01 4.881887178125926861e-05 8.547987155321802241e-03
2.800000000000000000e+01 1.900000000000000000e+01 8.050000000000000000e+02 9.520000000000000000e+02 6.885189327739544136e-06 9.835947410097725108e-01 6.014039507969935749e-04 1.579696985010257612e-02
2.900000000000000000e+01 1.900000000000000000e+01 8.070000000000000000e+02 9.520000000000000000e+02 1.392209506218874028e-05 9.952805338543753155e-01 1.298381598062801568e-05 4.692560234581952087e-03
3.000000000000000000e+01 1.900000000000000000e+01 8.060000000000000000e+02 9.510000000000000000e+02 4.896611832635846867e-05 9.908499342694871981e-01 3.941486193099402529e-05 9.061684750255342632e-03
3.100000000000000000e+01 1.900000000000000000e+01 8.040000000000000000e+02 9.510000000000000000e+02 6.140515682472204436e-04 9.636805068188468715e-01 3.680466171600217293e-04 3.533739499574564680e-02
3.200000000000000000e+01 1.900000000000000000e+01 8.010000000000000000e+02 9.490000000000000000e+02 3.015122829320631465e-06 9.980767911773652523e-01 5.695214951367993293e-06 1.914498484853859690e-03
3.300000000000000000e+01 1.900000000000000000e+01 8.090000000000000000e+02 9.510000000000000000e+02 1.507132085698828191e-04 9.438500213855401944e-01 9.333787140339808207e-04 5.506588669185596974e-02
3.400000000000000000e+01 1.900000000000000000e+01 8.030000000000000000e+02 9.490000000000000000e+02 3.437574832912489637e-06 9.975255017693183124e-01 3.381084866127943970e-06 2.467679570982614021e-03
3.500000000000000000e+01 1.900000000000000000e+01 8.050000000000000000e+02 9.490000000000000000e+02 3.653247544432947525e-09 9.999202150574140191e-01 6.605516782772843295e-08 7.971523417051178963e-05
3.600000000000000000e+01 1.900000000000000000e+01 7.970000000000000000e+02 9.480000000000000000e+02 1.438737331595378574e-05 9.949382083708970814e-01 9.147396280807085952e-06 5.038256859506206296e-03
3.700000000000000000e+01 1.900000000000000000e+01 8.030000000000000000e+02 9.500000000000000000e+02 4.123774748607895295e-08 9.997154850313406671e-01 1.291038730389367597e-06 2.831826921813247766e-04
3.800000000000000000e+01 1.900000000000000000e+01 8.030000000000000000e+02 9.490000000000000000e+02 3.318820924195892547e-07 9.993099230444216774e-01 7.582253092889593716e-06 6.821628203929582576e-04
3.900000000000000000e+01 1.900000000000000000e+01 8.090000000000000000e+02 9.510000000000000000e+02 1.637093461999991702e-09 9.999361061625319236e-01 4.897336880149600897e-05 1.491883157319616888e-05
4.000000000000000000e+01 1.900000000000000000e+01 8.130000000000000000e+02 9.540000000000000000e+02 1.310201983729920840e-05 9.945547226353108616e-01 1.285353401734885955e-03 4.146821943116943236e-03
4.100000000000000000e+01 1.900000000000000000e+01 8.120000000000000000e+02 9.530000000000000000e+02 9.610255240729712923e-08 9.995022788083761656e-01 7.395877085486266098e-05 4.236663182165851952e-04
4.200000000000000000e+01 1.900000000000000000e+01 8.160000000000000000e+02 9.540000000000000000e+02 1.190410165229824596e-05 9.291918072397841177e-01 1.144579136235946305e-03 6.965170952232772883e-02
4.300000000000000000e+01 1.900000000000000000e+01 8.160000000000000000e+02 9.520000000000000000e+02 4.340889994838817212e-05 8.997778626459291829e-01 1.796894846783142138e-04 9.999903896944416226e-02
4.400000000000000000e+01 1.900000000000000000e+01 8.170000000000000000e+02 9.530000000000000000e+02 2.554343590969294052e-04 8.301970170782029257e-01 1.216426962484861503e-04 1.694259058664516482e-01
4.500000000000000000e+01 1.900000000000000000e+01 8.290000000000000000e+02 9.630000000000000000e+02 2.281782351528214463e-04 9.768005315396159904e-01 2.913985935706612141e-04 2.267989163166068620e-02
4.600000000000000000e+01 1.900000000000000000e+01 8.280000000000000000e+02 9.600000000000000000e+02 4.195702655637960474e-05 9.040285925474405015e-01 4.719457251595440481e-03 9.120999317440774135e-02
4.700000000000000000e+01 1.900000000000000000e+01 8.260000000000000000e+02 9.590000000000000000e+02 6.357867411856895997e-06 9.962171962093572253e-01 7.916592350753677858e-05 3.697279999723419430e-03
4.800000000000000000e+01 1.900000000000000000e+01 8.300000000000000000e+02 9.600000000000000000e+02 7.842861618248672326e-05 8.789307216846120596e-01 9.492423036933796783e-04 1.200416073955119234e-01
4.900000000000000000e+01 1.900000000000000000e+01 8.280000000000000000e+02 9.570000000000000000e+02 2.276560875612924556e-05 9.147995765391543355e-01 6.206777707430889603e-04 8.455698008134630850e-02
5.000000000000000000e+01 1.900000000000000000e+01 8.300000000000000000e+02 9.580000000000000000e+02 2.565410733558788552e-05 9.133099574797985953e-01 1.809428155261787771e-04 8.648344559733950332e-02
5.100000000000000000e+01 1.900000000000000000e+01 8.280000000000000000e+02 9.580000000000000000e+02 1.906889732744672329e-05 5.893738063468805660e-02 7.075348505735446110e-03 9.339682019622488340e-01
5.200000000000000000e+01 1.900000000000000000e+01 8.290000000000000000e+02 9.570000000000000000e+02 1.416210070332238617e-04 4.543357689554826662e-01 2.027042252410740306e-02 5.252521875133765450e-01
5.300000000000000000e+01 1.900000000000000000e+01 8.320000000000000000e+02 9.590000000000000000e+02 4.351227176493151628e-04 8.556793266168555290e-01 1.820229367287316130e-02 1.256832569926220333e-01
5.400000000000000000e+01 1.900000000000000000e+01 8.260000000000000000e+02 9.570000000000000000e+02 2.236950979863482482e-04 2.683975068533935721e-02 1.829133903617265579e-03 9.711074203130571902e-01
5.500000000000000000e+01 1.900000000000000000e+01 8.250000000000000000e+02 9.580000000000000000e+02 1.606171091019231311e-04 9.480442559701483807e-02 1.097355382177678555e-03 9.039376019117058014e-01
5.600000000000000000e+01 1.900000000000000000e+01 8.250000000000000000e+02 9.580000000000000000e+02 4.945724695507776889e-04 3.920390222181018292e-01 1.567284061527865653e-03 6.058991212508193502e-01
5.700000000000000000e+01 1.900000000000000000e+01 8.270000000000000000e+02 9.650000000000000000e+02 8.941776674996399128e-05 5.721000477082610614e-01 9.716025653270298303e-05 4.277133742684568474e-01
5.800000000000000000e+01 1.900000000000000000e+01 8.240000000000000000e+02 9.620000000000000000e+02 6.253928638463432854e-05 3.008815650933490023e-03 1.492008592744481933e-04 9.967794442034072500e-01
5.900000000000000000e+01 1.900000000000000000e+01 8.200000000000000000e+02 9.660000000000000000e+02 3.283702836791849893e-05 9.921138391677477575e-01 1.979502585817986468e-05 7.833528778026163653e-03
6.000000000000000000e+01 1.900000000000000000e+01 8.310000000000000000e+02 9.710000000000000000e+02 4.382418364073721702e-13 9.999990845398386563e-01 3.340584168832112195e-08 8.820538812695672661e-07
6.100000000000000000e+01 1.900000000000000000e+01 8.230000000000000000e+02 9.660000000000000000e+02 2.033593156930349618e-12 9.999981325523560338e-01 3.650910585031007465e-08 1.830936504345010475e-06
6.200000000000000000e+01 1.900000000000000000e+01 8.240000000000000000e+02 9.650000000000000000e+02 1.752960480509014544e-03 7.979189720908700387e-04 2.882471059232097701e-06 9.974462380763409186e-01
6.300000000000000000e+01 1.900000000000000000e+01 8.370000000000000000e+02 9.750000000000000000e+02 3.731644646400801481e-04 9.721352931334703573e-01 2.208175914708147597e-04 2.727072481041883587e-02
6.400000000000000000e+01 1.900000000000000000e+01 8.400000000000000000e+02 9.750000000000000000e+02 1.423901414000710653e-04 1.672007532988715106e-03 2.189784523276156264e-05 9.981637044803787218e-01
6.500000000000000000e+01 1.900000000000000000e+01 8.370000000000000000e+02 9.750000000000000000e+02 3.707801813793741368e-05 5.418219156164718608e-01 1.355295196780031410e-04 4.580054768457121894e-01
6.600000000000000000e+01 1.900000000000000000e+01 8.320000000000000000e+02 9.690000000000000000e+02 2.872313787867174207e-04 2.054773693257076761e-02 8.618743646219768125e-04 9.783031573240206225e-01
6.700000000000000000e+01 1.900000000000000000e+01 8.360000000000000000e+02 9.720000000000000000e+02 3.903113212627357174e-04 2.725837396760825981e-02 9.677837892168500487e-05 9.722545363322073753e-01
6.800000000000000000e+01 1.900000000000000000e+01 8.240000000000000000e+02 9.600000000000000000e+02 2.145355051361588916e-11 9.999937199979473945e-01 3.336820736788098182e-08 6.246612391740156230e-06
6.900000000000000000e+01 1.900000000000000000e+01 8.170000000000000000e+02 9.580000000000000000e+02 5.970146535636306273e-14 9.999996686983766425e-01 3.359620028106511567e-08 2.977053632346237832e-07
7.000000000000000000e+01 1.900000000000000000e+01 8.150000000000000000e+02 9.570000000000000000e+02 3.321796203078440906e-04 2.871014139544753596e-01 8.998140976508337691e-03 7.035682654487083187e-01
7.100000000000000000e+01 1.900000000000000000e+01 8.130000000000000000e+02 9.580000000000000000e+02 3.138108893607506698e-03 5.227751894932579635e-01 2.878672674939115189e-02 4.452999748637433974e-01
7.200000000000000000e+01 1.900000000000000000e+01 8.130000000000000000e+02 9.570000000000000000e+02 1.336946950558487164e-04 5.773144188809021804e-01 1.535689955992995724e-03 4.210161964680488311e-01
7.300000000000000000e+01 1.900000000000000000e+01 8.220000000000000000e+02 9.660000000000000000e+02 1.627547363710231252e-05 9.947386927409547219e-01 1.125286126571695650e-05 5.233778924142339604e-03
7.400000000000000000e+01 1.900000000000000000e+01 8.140000000000000000e+02 9.590000000000000000e+02 1.316035375711029988e-05 9.928348761229282005e-01 7.024608559996595213e-04 6.449502667315152975e-03
7.500000000000000000e+01 1.900000000000000000e+01 8.170000000000000000e+02 9.620000000000000000e+02 6.660519608505900369e-07 9.989471006181862567e-01 5.178670788646557384e-07 1.051715462774032144e-03
7.600000000000000000e+01 1.900000000000000000e+01 8.150000000000000000e+02 9.600000000000000000e+02 7.347404802791356374e-05 9.778551934541038770e-01 8.702716663551120831e-04 2.120106083151314033e-02
7.700000000000000000e+01 1.900000000000000000e+01 8.240000000000000000e+02 9.670000000000000000e+02 1.188660322528594564e-03 5.861563530115290188e-01 7.194575184459625454e-03 4.054604114814827631e-01
7.800000000000000000e+01 1.900000000000000000e+01 8.160000000000000000e+02 9.590000000000000000e+02 4.596661082404305404e-02 1.326884027524309617e-02 1.080322846468662577e-02 9.299613204360270835e-01
7.900000000000000000e+01 1.900000000000000000e+01 8.130000000000000000e+02 9.600000000000000000e+02 2.696315713910600576e-04 9.308512276751323977e-01 3.218773074411136834e-03 6.566036767906578697e-02
8.000000000000000000e+01 1.900000000000000000e+01 8.140000000000000000e+02 9.590000000000000000e+02 7.477626840840507052e-05 9.880723691903803285e-01 4.926756251799975825e-05 1.180358697869321287e-02
8.100000000000000000e+01 1.900000000000000000e+01 8.130000000000000000e+02 9.590000000000000000e+02 3.308046928071924054e-11 9.999942705096864781e-01 3.785824491584618580e-06 1.943632741486500981e-06
8.200000000000000000e+01 1.900000000000000000e+01 8.080000000000000000e+02 9.570000000000000000e+02 7.472199965562493419e-10 9.999760589498848384e-01 6.236812177903832823e-07 2.331662167713230427e-05
8.300000000000000000e+01 1.900000000000000000e+01 8.090000000000000000e+02 9.530000000000000000e+02 8.608329362534315136e-05 1.526040580650525891e-01 4.246796964113120551e-06 8.473056118443577089e-01
8.400000000000000000e+01 1.900000000000000000e+01 8.080000000000000000e+02 9.560000000000000000e+02 1.752789435226943741e-10 9.999833165390306089e-01 1.216255446563303814e-07 1.656166014585355926e-05
8.500000000000000000e+01 1.900000000000000000e+01 8.090000000000000000e+02 9.530000000000000000e+02 9.783636064690607323e-08 9.995779088834293447e-01 9.363705439938568682e-08 4.218996431555422180e-04
8.600000000000000000e+01 1.900000000000000000e+01 8.090000000000000000e+02 9.530000000000000000e+02 1.670953528770420174e-12 9.999982347982609987e-01 3.738587119746860898e-08 1.727814196888166388e-06
8.700000000000000000e+01 1.900000000000000000e+01 8.100000000000000000e+02 9.510000000000000000e+02 2.120907631505222433e-14 9.999998296572064627e-01 3.514065621527925980e-08 1.352021160237983626e-07
8.800000000000000000e+01 1.900000000000000000e+01 8.110000000000000000e+02 9.520000000000000000e+02 1.482964439955892604e-09 9.999481109001640000e-01 3.944568089953076410e-08 5.184817119070523635e-05
8.900000000000000000e+01 1.900000000000000000e+01 8.120000000000000000e+02 9.460000000000000000e+02 1.664823518517652499e-12 9.999984203102135760e-01 1.168696827963048701e-07 1.462818438808799538e-06
9.000000000000000000e+01 1.900000000000000000e+01 8.110000000000000000e+02 9.440000000000000000e+02 1.419255352331845757e-10 9.999844012145826522e-01 7.323583912886729458e-08 1.552540765252848827e-05
9.100000000000000000e+01 1.900000000000000000e+01 8.130000000000000000e+02 9.470000000000000000e+02 7.251926839071238390e-03 9.678939342557080217e-01 5.455433671677123220e-05 2.479958456850422585e-02
9.200000000000000000e+01 1.900000000000000000e+01 8.120000000000000000e+02 9.500000000000000000e+02 6.711097711675447809e-05 9.484689024817740677e-01 8.630950101564034130e-07 5.146312344609888650e-02
9.300000000000000000e+01 1.900000000000000000e+01 8.130000000000000000e+02 9.480000000000000000e+02 7.032791296597930069e-04 8.500335785145375356e-01 2.234196393216575138e-05 1.492408003918704318e-01
9.400000000000000000e+01 1.900000000000000000e+01 8.120000000000000000e+02 9.460000000000000000e+02 8.339005920333084079e-11 9.999876402090596139e-01 3.338454886106411984e-08 1.232632300148936899e-05
9.500000000000000000e+01 1.900000000000000000e+01 8.130000000000000000e+02 9.490000000000000000e+02 4.607166786621766869e-10 9.999712185647531282e-01 3.360795421390965167e-08 2.874736657582461772e-05
9.600000000000000000e+01 1.900000000000000000e+01 8.130000000000000000e+02 9.510000000000000000e+02 9.008331104639047863e-12 9.999959797878397172e-01 3.333853749843315590e-08 3.986864614493542873e-06
9.700000000000000000e+01 1.900000000000000000e+01 8.160000000000000000e+02 9.480000000000000000e+02 1.646579549296986200e-14 9.999998666638473255e-01 3.333454654942885554e-08 1.000015896589901927e-07
9.800000000000000000e+01 1.900000000000000000e+01 8.130000000000000000e+02 9.470000000000000000e+02 2.003774611703847435e-12 9.999989203960624184e-01 9.794575250269818960e-07 1.001444087267592692e-07
9.900000000000000000e+01 1.900000000000000000e+01 8.150000000000000000e+02 9.440000000000000000e+02 3.509835614197733286e-13 9.999991796743674666e-01 3.338425717795715765e-08 7.869410243780928362e-07
1.000000000000000000e+02 1.900000000000000000e+01 8.160000000000000000e+02 9.420000000000000000e+02 7.190756580704072106e-10 9.999637763239728194e-01 3.380619459872713870e-08 3.618915075697197155e-05
1.000000000000000000e+00 2.000000000000000000e+01 9.010000000000000000e+02 2.720000000000000000e+02 1.473283340101131647e-03 1.100986205516634245e-02 1.595211936405915576e-01 8.279956609641410115e-01
2.000000000000000000e+00 2.000000000000000000e+01 9.000000000000000000e+02 2.770000000000000000e+02 1.286857833486971039e-03 1.064571854999912977e-02 2.704129441949265633e-02 9.610261291970211284e-01
3.000000000000000000e+00 2.000000000000000000e+01 8.900000000000000000e+02 2.810000000000000000e+02 2.328917376219903634e-02 7.568262611607687318e-02 7.752683568224537636e-01 1.257598432992705073e-01
4.000000000000000000e+00 2.000000000000000000e+01 8.870000000000000000e+02 2.810000000000000000e+02 1.650587374225696291e-01 1.315836301329105463e-03 5.421677918517187056e-01 2.914576344243822725e-01
5.000000000000000000e+00 2.000000000000000000e+01 8.860000000000000000e+02 2.790000000000000000e+02 5.432183686851842913e-02 2.138592734205685322e-03 4.752738482203031078e-01 4.682657221769729317e-01
6.000000000000000000e+00 2.000000000000000000e+01 8.770000000000000000e+02 2.820000000000000000e+02 4.975421522141319601e-03 1.121214772478567158e-03 6.299741088395830468e-01 3.639292548657971360e-01
7.000000000000000000e+00 2.000000000000000000e+01 8.790000000000000000e+02 2.800000000000000000e+02 5.623696952305342163e-05 5.640750569174074469e-01 5.784134827743257767e-02 3.780273578356367903e-01
8.000000000000000000e+00 2.000000000000000000e+01 8.730000000000000000e+02 2.900000000000000000e+02 1.071413706928985542e-02 1.956161887613062575e-02 2.709777648840271391e-01 6.987464791705523259e-01
9.000000000000000000e+00 2.000000000000000000e+01 8.590000000000000000e+02 2.970000000000000000e+02 2.673828032815917140e-03 9.322238816446273488e-03 2.821375977106525546e-01 7.058663354400854795e-01
1.000000000000000000e+01 2.000000000000000000e+01 8.570000000000000000e+02 2.950000000000000000e+02 1.102655342918868048e-01 8.880811885713504883e-03 7.274818720753943868e-01 1.533717817470053868e-01
1.100000000000000000e+01 2.000000000000000000e+01 8.570000000000000000e+02 2.990000000000000000e+02 1.878047365664678447e-01 6.934893511426777346e-01 8.178081286567598363e-02 3.692509942517864518e-02
1.200000000000000000e+01 2.000000000000000000e+01 8.500000000000000000e+02 2.990000000000000000e+02 6.689512746039334434e-01 9.058098463140953210e-03 7.417220415554054425e-02 2.478184227773850556e-01
1.300000000000000000e+01 2.000000000000000000e+01 8.500000000000000000e+02 2.990000000000000000e+02 3.082872676975107265e-02 2.252479523663454553e-03 3.873849100797469025e-01 5.795338836268382199e-01
1.400000000000000000e+01 2.000000000000000000e+01 8.500000000000000000e+02 2.960000000000000000e+02 3.450473083967322413e-02 1.150093841256893609e-02 1.116972384700340576e-01 8.422970922777237579e-01
1.500000000000000000e+01 2.000000000000000000e+01 8.430000000000000000e+02 2.950000000000000000e+02 4.897997902861053049e-02 2.646986985314545276e-04 3.383867808997511051e-01 6.123685413731072558e-01
1.600000000000000000e+01 2.000000000000000000e+01 8.410000000000000000e+02 2.990000000000000000e+02 3.270962249214361961e-01 4.617089264926148295e-03 3.561504625257778667e-01 3.121362232878600040e-01
1.700000000000000000e+01 2.000000000000000000e+01 8.420000000000000000e+02 2.970000000000000000e+02 2.688705007569206634e-02 3.110202716964014045e-03 5.277833416814886602e-01 4.422194055258551471e-01
1.800000000000000000e+01 2.000000000000000000e+01 8.410000000000000000e+02 2.980000000000000000e+02 2.624856628133374892e-02 2.475849870726370798e-04 8.730278084645912706e-01 1.004760402670024505e-01
1.900000000000000000e+01 2.000000000000000000e+01 8.400000000000000000e+02 2.990000000000000000e+02 8.922455294775810675e-01 3.434003227366308648e-03 2.560067097829291094e-02 7.871979631676008504e-02
2.000000000000000000e+01 2.000000000000000000e+01 8.380000000000000000e+02 3.040000000000000000e+02 3.486659962416703562e-02 4.871288207755340477e-04 6.797197714513090183e-01 2.849265001037484812e-01
2.100000000000000000e+01 2.000000000000000000e+01 8.330000000000000000e+02 3.010000000000000000e+02 1.104481170551280256e-02 3.994793780980922791e-04 2.807912649817568829e-01 7.077644439346322258e-01
2.200000000000000000e+01 2.000000000000000000e+01 8.300000000000000000e+02 3.030000000000000000e+02 1.537124135248322913e-02 9.127582685610392702e-05 9.775099066986768781e-01 7.027576121983775299e-03
2.300000000000000000e+01 2.000000000000000000e+01 8.280000000000000000e+02 3.030000000000000000e+02 1.863178070060713676e-01 1.050521775605553747e-03 5.588310087975286722e-01 2.538006624207945761e-01
2.400000000000000000e+01 2.000000000000000000e+01 8.280000000000000000e+02 3.050000000000000000e+02 9.166674197003391589e-01 1.855349171340924582e-03 3.462186503709943023e-03 7.801504462461014699e-02
2.500000000000000000e+01 2.000000000000000000e+01 8.260000000000000000e+02 3.050000000000000000e+02 9.203829054706351709e-01 2.099550637390220405e-03 1.536328507655235209e-02 6.215425881542223363e-02
2.600000000000000000e+01 2.000000000000000000e+01 8.240000000000000000e+02 3.090000000000000000e+02 8.471138355447994928e-02 1.641736386928994897e-03 5.491583046415947633e-01 3.644885754169961967e-01
2.700000000000000000e+01 2.000000000000000000e+01 8.270000000000000000e+02 3.060000000000000000e+02 1.664067335540310097e-02 3.036398067285909098e-04 3.282970917322404758e-01 6.547585951056277276e-01
2.800000000000000000e+01 2.000000000000000000e+01 8.280000000000000000e+02 3.060000000000000000e+02 2.096806012524436158e-01 5.921294190613908895e-03 3.824971220151617279e-01 4.019009825417809156e-01
2.900000000000000000e+01 2.000000000000000000e+01 8.280000000000000000e+02 3.090000000000000000e+02 3.146706634062650804e-02 3.702941763398344063e-03 6.480998149145172915e-01 3.167301769814579449e-01
3.000000000000000000e+01 2.000000000000000000e+01 8.280000000000000000e+02 3.100000000000000000e+02 1.459359623928331295e-01 2.283179237571060505e-02 2.843412022746806267e-01 5.468910429567755971e-01
3.100000000000000000e+01 2.000000000000000000e+01 8.290000000000000000e+02 3.110000000000000000e+02 2.391824709574998931e-01 6.770257001200163677e-04 3.639462225886861552e-02 7.237458810835115663e-01
3.200000000000000000e+01 2.000000000000000000e+01 8.290000000000000000e+02 3.080000000000000000e+02 2.615523891244326757e-02 2.147376517712443981e-03 8.470721056375078717e-02 8.869901740060934792e-01
3.300000000000000000e+01 2.000000000000000000e+01 8.270000000000000000e+02 3.090000000000000000e+02 3.784166209314882567e-01 2.007361367777844678e-03 2.008391788399944422e-01 4.187368388607393688e-01
3.400000000000000000e+01 2.000000000000000000e+01 8.260000000000000000e+02 3.090000000000000000e+02 2.362979312217462248e-03 1.378040954131179961e-03 1.553857132505449268e-01 8.408732664831063408e-01
3.500000000000000000e+01 2.000000000000000000e+01 8.260000000000000000e+02 3.120000000000000000e+02 6.381363203460920994e-03 4.704804649610260479e-03 1.539812591355184911e-02 9.735157062333769096e-01
3.600000000000000000e+01 2.000000000000000000e+01 8.270000000000000000e+02 3.020000000000000000e+02 8.334432657265260225e-02 1.075662423648021324e-02 5.658820316390422711e-02 8.493108460269627180e-01
3.700000000000000000e+01 2.000000000000000000e+01 8.270000000000000000e+02 2.970000000000000000e+02 6.126971803902110381e-01 1.843755410269289985e-03 1.354033590776685747e-03 3.841050306087429589e-01
3.800000000000000000e+01 2.000000000000000000e+01 8.250000000000000000e+02 2.970000000000000000e+02 6.685798086540615248e-01 1.334578153840924051e-03 2.695902182923149426e-01 6.049539489978259660e-02
3.900000000000000000e+01 2.000000000000000000e+01 8.250000000000000000e+02 2.970000000000000000e+02 5.609499791093466303e-01 6.844868201662152735e-03 6.275566954981735834e-02 3.694494831391736955e-01
4.000000000000000000e+01 2.000000000000000000e+01 8.250000000000000000e+02 2.940000000000000000e+02 5.768552459392413401e-02 3.042441121982939053e-04 7.242740900864819142e-01 2.177361412073956781e-01
4.100000000000000000e+01 2.000000000000000000e+01 8.280000000000000000e+02 2.950000000000000000e+02 9.166987216725504262e-02 2.380014924397065796e-04 8.767728061561349540e-01 3.131932018417030172e-02
4.200000000000000000e+01 2.000000000000000000e+01 8.310000000000000000e+02 2.970000000000000000e+02 5.805696105992024132e-03 2.664581418520885886e-06 9.937681844940287057e-01 4.234548185608071644e-04
4.300000000000000000e+01 2.000000000000000000e+01 8.310000000000000000e+02 2.990000000000000000e+02 1.975765512079868946e-03 1.191062200847409042e-06 9.978917091397031536e-01 1.313342860160058418e-04
4.400000000000000000e+01 2.000000000000000000e+01 8.320000000000000000e+02 3.000000000000000000e+02 4.700713464519583849e-03 6.070932579810840386e-07 9.952073587751436579e-01 9.132066707875378042e-05
