Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
67,4,1838,526.175734494015,352.490750816104,56.1130889984536,47.9778187460804,0.51859486626979,43.8526545632342,2482,1838,48.3757613193139,0.740531829170024,0.575814536340852,292.245,309.462986797653,184.432,79.5269317626953,16.1245155334473,23.656852722168,527,355
68,4,1824,530.806469298246,353.075109649123,60.7815988072505,41.6064982835612,0.728989781747161,-3.66237298197052,2353,1824,48.1911706601628,0.775180620484488,0.600790513833992,232.12,246.693434175952,180.256,83.1127166748047,16.2788200378418,34.1421318054199,532,352
69,4,1828,530.630743982495,354.723194748359,58.2869790241907,44.4619290451678,0.646621909780008,41.6971024844461,2242,1828,48.24398291783,0.815343443354148,0.51290684624018,221.221,232.693434175952,180.673,76.0122222900391,17.0293865203857,30.7279205322266,531,352
70,4,1971,530.712836123795,354.470826991375,60.6556756307903,45.9136067532386,0.653467200710578,28.4565138894024,2577,1971,50.0954603000412,0.764842840512224,0.538966365873667,279.401,296.149278298668,187.328,82.3553619384766,18.3847770690918,29.7279205322266,535,350
71,4,1752,525.409246575342,353.739726027397,54.2587583923212,46.9941681852342,0.499849775400328,38.8594827068393,2303,1752,47.2304529130942,0.760746851932262,0.60082304526749,219.683,231.764501987817,177.196,79.2548675537109,16.9705619812012,17.8994941711426,526,355
72,4,1976,527.652834008097,349.102226720648,62.3385311729568,46.3243369348759,0.669170154206641,81.6664793329857,2844,1976,50.1589607188654,0.694796061884669,0.443745789355491,262.878,276.492424049175,197.785,85.3553619384766,16.5529460906982,27.7279205322266,526,352
73,4,1933,526.766166580445,347.89498189343,70.8832848906154,39.3819808004737,0.831457002245716,88.5508199316231,2571,1933,49.6102009668684,0.751847530143913,0.556098964326812,298.415,315.119841047145,195.746,95.4264373779297,17.1172428131104,48.2842826843262,527,353
74,4,1895,531.577836411609,349.71926121372,71.6719905419903,39.8517789985519,0.831162202313987,88.8011712856619,2911,1895,49.1201479769059,0.650979045001718,0.410973758403817,291.732,310.291413922399,211.916,101.669082641602,17.4642486572266,45.0416412353516,530,355
75,4,2049,530.143484626647,352.600780868716,64.6106660430408,49.5362552899202,0.642019258563501,-57.8145006095357,3262,2049,51.0770773161733,0.628142244022072,0.38327721661055,310.572,327.948268171891,214.698,93.5980072021484,16.1554946899414,48.4558486938477,532,354
76,4,1902,527.748159831756,358.159831756046,62.8203049958879,46.0703602061446,0.67983258172414,-75.2410397441328,2576,1902,49.2107875783987,0.738354037267081,0.551304347826087,300.153,316.090403795623,187.32,96.5980072021484,16.6433162689209,41.5563507080078,531,355
77,4,1896,532.070675105485,355.370780590717,61.4623228896412,48.8216629205823,0.607480206000157,65.6370570910575,3024,1896,49.1331067287411,0.626984126984127,0.464705882352941,295.727,313.119841047145,202.752,86.8700790405273,17.2046508789062,25.7279205322266,532,357
78,4,2001,530.833583208396,353.288855572214,74.2633031776322,46.3435369586744,0.781389544761454,64.4018375115013,3295,2001,50.4752645264496,0.607283763277694,0.386293436293436,327.038,346.918830920369,228.042,110.42643737793,16.6433162689209,36.9705657958984,532,356
79,4,2118,529.925873465534,353.562795089707,80.4341800263459,44.5190963356032,0.832859275130072,68.5128448793782,3560,2118,51.9299658747151,0.594943820224719,0.371905179982441,362.682,382.918830920369,235.444,123.568588256836,17.0293865203857,52.2132110595703,532,357
80,4,2195,536.486560364465,358.969476082005,61.8289195519751,55.6476168993163,0.435836816510125,58.7069932996327,3563,2195,52.8654972613867,0.61605388717373,0.38028413028413,409.734,431.144227664785,226.026,102.84065246582,18.4390888214111,38.2132034301758,535,359
81,4,1870,535.922459893048,363.637967914438,55.1748373035618,49.3629255670723,0.446740210821758,22.9636312620064,2579,1870,48.7950606993654,0.725087243117487,0.410628019323671,285.465,299.119841047145,191.708,86.6274261474609,17.8885440826416,22.485279083252,536,364
82,4,1802,536.345172031077,367.350721420644,54.43709901342,47.2639936502678,0.496159648461781,14.3358824092849,2490,1802,47.8996624164802,0.723694779116466,0.445268099827032,286.3,302.190908859011,184.422,86.970573425293,18.3847770690918,25.8994922637939,538,365
83,4,1974,533.880952380952,370.990881458967,61.764420027691,54.7588270641883,0.46258374919687,-78.2622256141588,3205,1974,50.1335702030806,0.61591263650546,0.392289348171701,316.187,334.534054609518,211.38,94.2132186889648,18.2482872009277,32.0710678100586,537,366
84,4,1804,537.434589800443,368.264966740576,54.7956026217163,49.6468121973561,0.42319970097865,-77.9309369871959,2782,1804,47.9262364337346,0.648454349388929,0.401871240810871,312.375,330.190908859011,196.824,83.6985092163086,16.9705619812012,36.7989921569824,538,365
85,4,1729,535.352805089647,365.746096009254,52.2186088000639,46.7038705078222,0.447285328218293,-31.617777272198,2218,1729,46.9194114716617,0.779531109107304,0.536290322580645,253.565,268.835569799683,171.212,82.3553619384766,16.763053894043,35.9705657958984,538,362
86,4,1716,537.439393939394,361.863053613054,53.905379139412,46.3618631731694,0.51019281389914,37.717549354679,2277,1716,46.7426898965554,0.753623188405797,0.492537313432836,252.971,267.220346110533,178.215,78.6985015869141,16.1245155334473,24.7279205322266,537,361
87,4,1616,536.91150990099,364.589108910891,51.4115218963799,44.9370565965935,0.485807426359506,32.7741323434335,2125,1616,45.3602811310955,0.760470588235294,0.495098039215686,222.13,234.208152801713,170.046,74.3847885131836,16.6433162689209,25.828426361084,538,360
88,4,1655,538.290634441088,363.164954682779,51.1194162981009,45.008135032525,0.474137373571466,51.1325492335155,2085,1655,45.9043728476568,0.793764988009592,0.475574712643678,216.183,229.965512114594,171.898,75.0416412353516,17.2626762390137,21.656852722168,539,361
89,4,1793,537.749023982153,361.624093697713,57.0313574893532,44.6740206177949,0.621613865880603,19.3741199024809,2261,1793,47.7798964388805,0.793011941618753,0.599866175978588,240.548,254.592929112564,176.644,76.8406448364258,16.2788200378418,22.4852809906006,539,361
90,4,1699,539.572101236021,360.573278399058,54.1250058747709,43.9483567811201,0.583686940512381,33.913944876171,2160,1699,46.510579296597,0.786574074074074,0.552700065061809,217.044,229.865007051206,168.276,70.1127166748047,17.0293865203857,24.7279205322266,538,362
91,4,1800,536.213333333333,362.591111111111,56.4182084453032,45.3770412147224,0.594226422223382,49.7044879401963,2320,1800,47.8730736481719,0.775862068965517,0.461065573770492,238.274,251.178715550191,181.392,78.8700714111328,16.6433162689209,32.5563468933105,534,365
92,4,1823,536.591332967636,362.272078990675,65.2316427933123,42.435798745272,0.759471916444573,35.9809864280651,2665,1823,48.1779585500694,0.684052532833021,0.416780978509374,269.345,285.80613254816,209.824,104.911720275879,18.0277557373047,35.2132034301758,535,362
93,4,1840,534.934782608696,365.894565217391,55.4018518445194,47.5218384246419,0.514039948719044,40.8131883359267,2689,1840,48.4020739463992,0.684269245072518,0.48728813559322,277.589,294.835569799683,193.621,85.3553619384766,17.2046508789062,26.3137073516846,536,364
94,4,1927,532.087701089777,363.19512195122,55.1733397019524,49.7955547913623,0.430628483794992,-25.9054570322273,2768,1927,49.5331465051904,0.696170520231214,0.482957393483709,282.966,299.220346110533,192.482,85.1837921142578,18.3847770690918,43.1421394348145,534,364
95,4,1761,535.016467915957,365.975014196479,54.5848757712959,44.6495598967674,0.575240844924216,38.5451280847659,2281,1761,47.3516086134212,0.77202981148619,0.470855614973262,231.549,246.450793488833,181.821,83.9411468505859,18,26.8994941711426,534,365
96,4,1765,533.743342776204,369.289518413598,55.6982937956504,43.43458454802,0.626005125732565,65.8110100704893,2277,1765,47.4053562000916,0.775142731664471,0.516081871345029,244.055,258.492424049175,177.065,83.5269317626953,17.7200450897217,39.9705657958984,535,366
97,4,1600,536.365625,369.87375,49.7650421367374,43.4969345649256,0.485843226747916,79.9788198988462,1998,1600,45.1351666838205,0.800800800800801,0.570409982174688,211.346,223.865007051206,162.327,64.7989959716797,17.4928550720215,15.8284273147583,537,367
98,4,1843,537.307650569723,371.105805751492,59.3390563108434,44.5976937036874,0.659648752769677,46.7274844438713,2329,1843,48.4415160884432,0.791326749677973,0.558484848484848,254.236,268.149278298668,177.826,77.6985015869141,17.2046508789062,32.7989883422852,534,369
99,4,1901,538.448711204629,365.613361388743,61.1918070844051,46.6028427383094,0.648063490696152,37.4745798823081,2671,1901,49.197849287764,0.711718457506552,0.486687147977471,282.76,299.362481734264,188.562,86.4558639526367,18.2482872009277,30.7279186248779,534,368
100,4,1771,535.575945793337,369.929983060418,59.138578888212,42.1791195979617,0.700935045836229,68.0970856316248,2316,1771,47.4858635145869,0.764680483592401,0.489091411212372,256.857,271.906637611549,182.152,90.7695846557617,17.6918067932129,33.5563507080078,534,369
1,5,1913,656.27443805541,172.496602195504,153.438965951162,28.7657688444808,0.982269625037715,62.5411351354302,4012,1913,49.3528849114048,0.476819541375872,0.150748620961387,403.116,427.587878478681,338.197,167.923965454102,11.3137083053589,132.438659667969,666,150
2,5,1834,651.322791712105,174.587786259542,143.211765053811,25.832432806883,0.983597133506601,62.8056940148702,3301,1834,48.3230930823378,0.555589215389276,0.191520467836257,342.488,361.303607231219,309.464,157.267105102539,12.5299644470215,119.124946594238,662,154
3,5,1896,644.82805907173,176.348101265823,141.131356783871,27.8140458862517,0.980387583597997,65.0266174278809,3753,1896,49.1331067287411,0.50519584332534,0.194981489099136,374.543,396.274169979696,324.326,167.024459838867,12.3693170547485,125.710731506348,656,154
4,5,1788,641.042505592841,177.423378076063,134.490982406803,29.4530151598009,0.975725709855708,65.4683195064649,3323,1788,47.7132298842414,0.538068010833584,0.220061538461538,327.923,346.676190233249,297.586,156.781814575195,13.34166431427,119.05387878418,652,155
5,5,1782,639.499438832772,176.68406285073,126.175709125888,26.4735682227999,0.977741083564198,64.3275117601153,2920,1782,47.633106855611,0.61027397260274,0.237536656891496,313.152,332.190908859011,281.733,140.539169311523,13.6014709472656,104.568588256836,650,154
6,5,1744,640.846330275229,177.293577981651,118.203250765647,30.1135840104583,0.967004037508725,59.7922257768587,3053,1744,47.1224974509854,0.571241401899771,0.219785759294266,320.845,337.989898732234,274.607,137.953384399414,13.416407585144,93.3259429931641,650,159
7,5,1950,640.591282051282,176.905128205128,112.357148676929,36.5393215206997,0.945642883688532,59.8277723410596,3411,1950,49.8278748516688,0.571679859278804,0.250965250965251,332.181,351.948268171892,276.831,137.024444580078,14,100.811225891113,649,162
8,5,1722,640.213704994193,175.842044134727,117.350572944694,28.2899576905075,0.970507190661636,59.726926974829,3054,1722,46.8243365786847,0.56385068762279,0.177966101694915,330.381,348.960461480712,294.29,150.26708984375,13.4536237716675,96.7401504516602,649,158
9,5,1693,640.567040756054,175.149438865918,118.090955108542,28.2370466935379,0.970991822021244,62.5164507699597,2794,1693,46.4283808595199,0.605941302791696,0.212155388471178,308.752,327.948268171892,277.152,137.953384399414,13.4536237716675,94.9117279052734,649,158
10,5,1750,639.049142857143,177.330285714286,120.232372633863,29.5602586762814,0.969305502274999,64.329269760244,3117,1750,47.2034871941315,0.561437279435354,0.225981404958678,327.005,346.090403795622,284.537,146.124954223633,14.2126703262329,111.568588256836,648,161
11,5,1681,638.440214158239,178.80249851279,123.820681528573,30.4838150492015,0.969220763008235,63.2723145558924,3474,1681,46.263545850916,0.483880253310305,0.213108519269777,337.773,357.161471607488,287.349,145.26708984375,13.152946472168,105.225440979004,648,160
12,5,1743,637.686173264487,180.405048766495,120.194027789884,33.1996743769573,0.961095199390963,62.2369378043728,3104,1743,47.1089856234815,0.561533505154639,0.220075757575758,311.687,331.220346110534,282.033,140.882308959961,13.0384044647217,102.397018432617,646,160
13,5,1792,639.908482142857,179.4609375,109.202186747579,35.92971229065,0.944322924920411,60.666802087442,3076,1792,47.7665705715348,0.58257477243173,0.249096469279956,304.336,322.534054609518,264.541,129.710739135742,13,92.0832977294922,647,171
14,5,1739,639.118458884416,180.346751006325,120.352983286472,29.101670444117,0.970325449449861,61.5583105837398,2929,1739,47.0548995142318,0.593717992488904,0.234240301724138,304.742,322.43354954613,272.604,137.539169311523,13.152946472168,99.9117202758789,649,162
15,5,1648,636.268810679612,180.361650485437,125.126084492934,26.7806129579187,0.976827302835264,63.6856601885768,2797,1648,45.8071912446457,0.589202717196997,0.225136612021858,307.735,324.877200360026,277.251,142.367599487305,14.1421356201172,102.325942993164,645,164
16,5,1675,635.356417910448,178.96776119403,123.685722461916,29.6533178270693,0.970835327358458,64.8892377034779,3122,1675,46.1809077155419,0.536515054452274,0.223422702414299,316.495,334.232539419353,279.781,141.710739135742,13.9283885955811,97.5685806274414,645,162
17,5,1672,636.816387559809,181.263157894737,127.79355797386,28.6376123078704,0.974567817413242,62.8266109553941,2815,1672,46.1395331445518,0.593960923623446,0.207960199004975,326.063,345.646752981727,282.834,142.124954223633,14.7648229598999,102.397018432617,646,163
18,5,1747,637.740125930166,180.981682884946,126.26306043454,31.8439408997677,0.967674311846968,62.0502012542528,3142,1747,47.1630097073154,0.556015276893698,0.196845070422535,327.469,347.0609665441,293.462,148.781814575195,14.3178215026855,116.05387878418,646,165
19,5,1945,640.222107969152,180.205655526992,124.364821011684,33.7498839702034,0.962472829778946,61.8472494617792,3290,1945,49.7639519583191,0.591185410334346,0.209117299215138,347.763,367.747258045115,304.668,163.124954223633,14.1421356201172,104.568580627441,648,167
20,5,1898,639.394625922023,180.179135932561,118.895821119177,33.5338648808632,0.959401441296846,61.0794855265115,3213,1898,49.1590139842871,0.590725178960473,0.226924916307987,332.77,352.232539419354,290.286,147.781814575195,15.2315464019775,99.5685882568359,648,166
21,5,1852,638.556695464363,178.233261339093,123.456039809615,28.8718949622602,0.972269374629415,62.1679221901342,3295,1852,48.5596502957911,0.56206373292868,0.224484848484848,355.347,377.303607231219,290.781,152.539154052734,13.0384044647217,123.225448608398,648,161
22,5,1767,638.328805885682,177.962648556876,120.499050092716,26.9785672435081,0.974614353548159,64.1674150056776,2814,1767,47.4322071544961,0.627931769722815,0.226190476190476,332.05,350.918830920369,283.329,146.225448608398,13.6014709472656,110.911727905273,647,162
23,5,1768,640.903846153846,177.225113122172,112.962100999214,30.7411494119281,0.962258561573293,64.8076225166776,2911,1768,47.4456269332777,0.607351425626932,0.215873015873016,357.811,379.404112294607,287.101,148.710739135742,13.34166431427,98.3259429931641,649,163
24,5,1672,641.790669856459,175.712320574163,107.565851546955,30.1158734353425,0.960006954714556,64.7051416188685,2720,1672,46.1395331445518,0.614705882352941,0.21927868852459,321.886,340.918830920369,282.627,143.468109130859,13.6014709472656,94.4975128173828,648,165
25,5,1835,642.362397820163,173.730245231608,110.183900996315,33.1210485001167,0.95375096677549,64.7474370440844,3321,1835,48.336265521749,0.552544414333032,0.225762795275591,341.528,360.81832585698,290.931,147.225448608398,15,98.9117279052734,649,161
26,5,1761,642.578080636002,176.457126632595,107.235878480612,35.400344427082,0.943940159821984,64.5006036663552,3443,1761,47.3516086134212,0.511472553006099,0.229296875,358.969,381.0609665441,281.817,141.710739135742,14.1421356201172,102.154373168945,650,160
27,5,1862,645.169172932331,176.919978517723,104.593402509005,39.9869195368854,0.924034853401237,63.8486625337447,3712,1862,48.6905743681143,0.501616379310345,0.23753029723179,366.835,387.788888605458,283.265,157.024459838867,15.1327457427979,94.9117279052734,652,165
28,5,2115,641.200472813239,179.85011820331,141.541160647273,47.3513149298278,0.942381212683167,63.4020143969985,5729,2115,51.893175246027,0.369174375981847,0.161302623550946,452.464,480.215295476651,364.626,189.166610717773,14.2126703262329,131.953369140625,650,161
29,5,2103,639.137898240609,183.103185924869,140.839398586426,46.9491518543985,0.942802299474509,63.7242876140779,6089,2103,51.7457511548344,0.345376909180489,0.171477495107632,472.182,499.327993848859,356.746,185.237670898438,14.4222049713135,127.296516418457,648,161
30,5,2421,641.254853366378,183.764560099133,141.405520086592,47.8959885495663,0.940889484250236,57.6174060439705,6014,2421,55.5203830840875,0.402560691719322,0.192142857142857,464.762,491.629509039024,357.399,193.752395629883,14.5602197647095,139.124938964844,651,163
31,5,2480,638.210080645161,186.395161290323,145.862484881891,43.9786331100269,0.953463805108785,58.1625033504439,5319,2480,56.1928293552051,0.466253055085542,0.211099761661559,442.128,465.872149726143,348.077,184.409240722656,13.9283885955811,129.710723876953,649,163
32,5,2430,630.627160493827,188.867489711934,143.872707890957,44.2450218591248,0.951538726956096,65.1217201665034,5433,2430,55.6234850913393,0.447266703478741,0.215425531914894,448.792,475.972654789532,351.848,191.509750366211,14.3178215026855,131.397003173828,644,163
33,5,2262,628.843943412909,190.5,143.303340318026,37.7425776019509,0.964693416354643,66.6653598150387,4832,2262,53.6662636131018,0.468129139072848,0.224404761904762,437.794,463.286363288516,340.441,190.752395629883,13.152946472168,127.46809387207,645,165
34,5,2426,625.742786479802,192.611294311624,155.169541707725,45.3334774336076,0.956371139942543,68.3320204361233,5942,2426,55.5776855898796,0.408280040390441,0.193152866242038,474.24,501.529003975636,385.48,219.30876159668,12.6491107940674,165.095520019531,643,164
35,5,2409,625.89497716895,188.922374429224,147.315768672339,53.4623213638687,0.931824312783067,70.4034014733652,6241,2409,55.3826151717938,0.385995834000961,0.211538461538462,440.598,465.529003975636,364.376,207.651901245117,13.152946472168,135.710723876953,642,166
36,5,2518,626.057585385226,186.40031771247,129.281854280047,58.6105933710376,0.89132997002313,74.3267128414713,6598,2518,56.6217023202512,0.381630797211276,0.233927907840951,476.456,503.872149726143,359.95,209.166595458984,12.0830459594727,132.710723876953,642,168
37,5,2466,624.000405515004,187.430656934307,125.5012662842,47.229719275388,0.926486246100322,75.5943699370493,5259,2466,56.0339960855632,0.468910439247005,0.296536796536797,423.824,448.759451353935,331.615,184.024459838867,13.9283885955811,117.154373168945,635,164
38,5,2486,626.334674175382,183.817779565567,109.862219805289,53.7968862967313,0.87190450678031,77.5121231305215,5036,2486,56.2607634876351,0.493645750595711,0.313295526149968,400.205,422.274169979696,309.03,166.710739135742,14.3178215026855,100.42643737793,637,165
39,5,2457,625.492877492877,187.468864468864,116.543192776911,44.7760856950584,0.923249208223347,71.64932884409,4299,2457,55.9316508017982,0.571528262386601,0.341534612176814,388.304,409.788888605458,289.372,150.710739135742,14.1421356201172,91.0122222900391,636,167
40,5,2468,625.62925445705,198.149513776337,160.0684458925,35.1360143623126,0.97561110770114,72.5493147566179,4881,2468,56.0567141063975,0.505634091374718,0.257083333333333,455.648,481.730014102412,348.793,187.438674926758,13.8924436569214,151.811233520508,638,166
41,5,2149,625.948813401582,205.547696603071,168.764383517699,25.4148723065333,0.988595722710459,71.1207179308742,3647,2149,52.3086205288943,0.589251439539347,0.247780468119451,372.085,393.989898732234,327.605,167.539169311523,12.0415945053101,141.568603515625,640,167
42,5,2246,625.70213713268,208.614870881567,177.907468884028,32.439472039156,0.98323572190764,71.0139371380292,5246,2246,53.4761256774944,0.428135722455204,0.206585724797645,452.365,477.730014102412,350.316,181.124954223633,11.4017543792725,151.225448608398,643,167
43,5,2374,624.505897219882,209.591828138163,170.657700677939,39.7096053663572,0.972551987414112,68.779843621844,6279,2374,54.9788202783697,0.378085682433509,0.199663582842725,464.802,492.658946290547,352.062,178.710739135742,11.3137083053589,138.740158081055,644,171
44,5,2272,623.285211267606,214.741197183099,174.763438266861,29.8867398784151,0.98526885182545,69.3678983801529,4796,2272,53.7847584882399,0.47372810675563,0.195558615940782,445.923,470.558441227158,356.586,180.710754394531,11.3137083053589,139.2548828125,636,184
45,5,2340,624.548717948718,211.914957264957,161.488276718951,31.5101647626033,0.980778671684507,70.0152572299872,4841,2340,54.5837020976068,0.483371204296633,0.216006646358349,493.724,523.185858225128,354.526,180.539169311523,11.6619033813477,170.05387878418,641,179
46,5,2245,622.846325167038,211.67438752784,158.691194742565,31.3133604955892,0.980338608934323,68.6431379097838,4239,2245,53.4642196046145,0.529606039160179,0.222718253968254,440.257,465.002092041054,332.634,174.610244750977,12.1655254364014,129.740158081055,637,182
47,5,2357,625.48324140857,208.694526941027,156.797088058259,33.6994148269166,0.976630836502937,68.3731194938882,4442,2357,54.781617418079,0.530616839261594,0.230535993740219,466.854,495.043722601397,339.788,183.296524047852,13.416407585144,125.911720275879,637,185
48,5,2501,627.200319872051,210.531787285086,138.056126256858,39.0276901114897,0.959210034990447,61.2417512865512,4760,2501,56.430241018293,0.525420168067227,0.228715134887974,466.688,496.215295476651,328.926,175.124954223633,13,131.740158081055,643,185
49,5,2324,627.823580034423,206.288726333907,137.129411746268,43.3669202861252,0.948676509197349,59.234294926333,5344,2324,54.3967710619345,0.434880239520958,0.20343137254902,420.532,445.68838354207,338.832,177.267105102539,13.0384044647217,142.46809387207,647,183
50,5,2571,630.50563982886,204.40723453909,140.437178261323,54.2288301280611,0.92243894168311,56.9901309071828,6603,2571,57.2144987701029,0.389368468877783,0.192368125701459,488.422,519.529003975636,368.159,198.480331420898,11.7046995162964,159.26708984375,649,179
51,5,2536,632.712539432177,203.67429022082,139.165624824304,52.9457967635536,0.92480079677337,55.2198273874928,6162,2536,56.823722910844,0.411554690035703,0.194777265745008,460.114,487.629509039024,351.755,191.823455810547,10.7703294754028,156.539169311523,650,179
52,5,2605,631.509404990403,205.447216890595,136.905511408204,54.3346060376211,0.917871937656145,51.9600842855845,6434,2605,57.5915706856055,0.404880323282561,0.2084,478.632,505.185858225128,345.458,193.509750366211,10.8166542053223,132.811233520508,651,180
53,5,2713,634.284924437892,204.777736822705,139.760450255709,61.3743752465713,0.898418745284777,47.7770539609072,7430,2713,58.7732837679374,0.36514131897712,0.180770255863539,491.343,520.499566724113,366.725,210.409255981445,11.1803398132324,146.882308959961,655,178
54,5,2915,636.1512864494,201.503945111492,133.510515351612,65.2704990563424,0.872351555729038,45.2500020940186,8163,2915,60.9220261720094,0.357099105720936,0.192791005291005,544.353,576.014285349874,378.401,215.409255981445,10.6301460266113,148.397018432617,654,178
55,5,2871,632.756879136189,200.116684082201,128.040415601225,60.3425442348552,0.881985082248054,46.3860417673445,8443,2871,60.4604890232841,0.340045007698685,0.19051094890511,550.251,582.055915910217,381.622,212.651901245117,11.4017543792725,136.740158081055,651,179
56,5,2834,631.736767819337,199.860973888497,125.601896103137,58.0898571633088,0.886623516592867,45.8261851294898,7859,2834,60.0696335079502,0.360605675022267,0.198793490460157,518.121,548.256926036994,370.035,205.409255981445,11.1803398132324,137.05387878418,651,178
57,5,2470,635.498380566802,195.313360323887,113.118449101295,44.4656652188143,0.919500250231389,46.5727082395495,5159,2470,56.0794229240624,0.478774956386897,0.255270773046714,421.16,446.617315730204,310.466,160.196029663086,13.6014709472656,107.497512817383,652,180
58,5,2641,633.266944339265,191.164331692541,112.779284358075,49.9402233368841,0.896613595456948,40.7019524667972,5556,2641,57.9881508383011,0.475341972642189,0.258921568627451,474.223,501.872149726143,311.873,159.05387878418,13.4536237716675,101.84065246582,653,179
59,5,2426,629.541220115416,193.168590272053,101.751090955172,46.632342779936,0.88879848747884,37.1744353988031,4439,2426,55.5776855898796,0.546519486370804,0.308769250350006,362.732,383.404112294607,276.095,141.397018432617,13.6014709472656,111.669082641602,652,180
60,5,2598,631.26635873749,191.046959199384,106.257003616965,44.5827296114972,0.907720901718358,41.5817268290056,4779,2598,57.5141403241147,0.543628374136849,0.296102119899704,416.422,441.102597104443,294.232,148.953399658203,13.6014709472656,105.840660095215,650,178
61,5,2563,634.249317206399,191.494342567304,115.097656628001,46.7625863241116,0.913745887211176,42.3721213817173,5553,2563,57.1254142493183,0.46155231406447,0.240725086878933,431.857,454.700576850889,328.659,175.72297668457,11.4017543792725,91.2965087890625,621,195
62,5,2612,635.615237366003,192.926110260337,103.372939143744,45.935214638109,0.895846314440477,50.1315727000477,4939,2612,57.6688970836815,0.528851994330836,0.288714490991489,428.564,453.144227664785,303.527,162.852874755859,13.34166431427,96.5269393920898,646,179
63,5,2550,641.073725490196,185.023137254902,80.0148157181657,49.117382488404,0.789419888738842,31.7808536173603,3854,2550,56.9803548521301,0.661650233523612,0.430379746835443,388.685,411.345237791562,235.363,107.325942993164,14.0356683731079,64.284294128418,653,177
64,5,2441,645.093814010651,183.221220811143,82.9894933567061,49.5234079795332,0.802432343679082,27.5436026448285,4201,2441,55.7492397140852,0.581052130445132,0.357655677655678,405.556,429.830519165801,249.888,119.669090270996,13.4536237716675,60.7279281616211,656,186
65,5,2194,647.128988149499,185.903372835005,75.2047774856855,46.4726450136981,0.786218937130658,25.2601004795277,3668,2194,52.8534536350175,0.59814612868048,0.334604239743785,367.033,388.960461480712,233.556,111.225448608398,12.6491107940674,92.0832977294922,630,193
66,5,2065,649.825665859564,186.0799031477,73.7704947723187,40.0627121979292,0.839685940102881,10.9696430778022,2695,2065,51.2761119809031,0.766233766233766,0.509876543209877,318.297,336.090403795622,198.652,92.4975128173828,12.7279224395752,70.6985015869141,630,192
67,5,2220,650.746396396396,187.251801801802,77.6068877816437,45.4418100048335,0.810644697646751,16.8026907805121,3169,2220,53.165701249133,0.700536446828653,0.43359375,300.674,317.747258045115,212.158,102.012222290039,13,54.6274261474609,655,180
68,5,2423,651.187371027652,183.808501857202,87.1363122630645,53.5452067285134,0.788917331640766,19.5425267373278,4352,2423,55.543311180495,0.556755514705882,0.308505220269926,365.537,386.031529292577,262.955,125.225456237793,12.5299644470215,93.0122222900391,631,193
69,5,2378,654.054247266611,183.034482758621,85.917157119784,55.7495143956053,0.760894832638803,18.4810525484556,4315,2378,55.0251182404928,0.551100811123986,0.355562200956938,340.056,359.646752981727,253.317,121.296524047852,13.0384044647217,57.6985015869141,658,176
70,5,2265,656.094922737307,181.333333333333,77.1424581205689,55.1019004470086,0.699852298495327,12.0357722317715,3710,2265,53.7018395292484,0.610512129380054,0.37283950617284,329.445,348.333044482742,240.878,106.982795715332,13,51.7989959716797,658,176
71,5,2295,656.463180827887,185.084967320261,77.636824484749,44.7844827918203,0.81685300025007,20.1834890969737,3095,2295,54.0563109652074,0.741518578352181,0.473098330241187,310.499,326.090403795622,213.752,103.84065246582,15.2970581054688,39.9705696105957,659,181
72,5,2388,655.341708542714,186.386515912898,79.7888141785795,45.8606053844068,0.81831158341821,16.7534799788326,3463,2388,55.1406930753284,0.689575512561363,0.455203964925658,361.038,381.203102167831,230.25,106.911727905273,14.1421356201172,54.970573425293,665,181
73,5,2465,650.594320486815,189.793103448276,84.8697483310366,42.3685621863643,0.866476039912859,4.68205337188319,3401,2465,56.0226336204589,0.724786827403705,0.515259197324415,367.465,387.587878478681,227.868,121.225440979004,12.3693170547485,79.1837844848633,664,188
74,5,2332,645.879073756432,187.728987993139,89.265276939647,39.5484865922819,0.89649964012153,10.9052635777921,3356,2332,54.4903167390537,0.694874851013111,0.485833333333333,353.064,374.81832585698,231.151,118.811233520508,13.152946472168,89.0122222900391,668,186
75,5,2578,651.283165244375,181.851823118697,89.7104350906828,42.5869765798045,0.880139048075376,11.2878199711929,3772,2578,57.2923340973925,0.683457051961824,0.495578623606305,419.111,443.487373415293,249.552,128.882293701172,13,92.2548599243164,667,183
76,5,2859,655.690101434068,180.569429870584,91.780921000411,53.3804082581607,0.813470051035779,9.79657060441563,5669,2859,60.3340025060316,0.504321749867702,0.360984848484848,497.034,526.298556597337,287.802,141.124938964844,14.3178215026855,96.4975051879883,670,177
77,5,2944,657.626698369565,179.295516304348,101.210796438082,61.1010056005789,0.797211226636573,0.116860957294184,7353,2944,61.2243188586065,0.400380796953624,0.304132231404959,625.992,661.837661840738,326.3,156.752380371094,13.9283885955811,128.05387878418,673,181
78,5,2684,659.263412816691,179.513785394933,106.565561572266,51.8455155504138,0.87367341862964,12.8495724857359,5849,2684,58.4583179544979,0.458881860147034,0.308718656544744,542.734,574.541197284456,316.095,160.338165283203,12.0415945053101,132.124938964844,677,178
