Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
91,372,599,520.577629382304,362.752921535893,28.9310204646121,27.051460640278,0.354560536033527,-32.7570205382522,658,599,27.6164894093431,0.910334346504559,0.688505747126437,97.29,103.840620433566,89.608,35.6274185180664,10.6301460266113,6.8284273147583,519,362
92,372,605,521.884297520661,363.922314049587,29.6319690193258,26.4594780157712,0.450181880175335,-8.90083152517373,641,605,27.7544577422218,0.94383775351014,0.802387267904509,93.288,98.9116882454314,87.854,32.3847732543945,10.8166542053223,4,521,364
93,372,615,528.287804878049,363.284552845528,29.9095916760597,26.893443120464,0.437624522202745,-46.2321273510218,672,615,27.9828933459734,0.915178571428571,0.639958376690947,97.605,103.740115370178,90.89,34.1421356201172,10.2956304550171,10.2426414489746,527,363
94,372,611,528.918166939443,363.252045826514,29.7538409958257,26.8312905727494,0.432204350002787,-86.1176885086621,659,611,27.891743614073,0.927162367223065,0.726516052318668,99.052,104.669047558312,90.525,34.4558410644531,10.8166542053223,9.6568546295166,528,364
95,372,667,527.511244377811,365.980509745127,33.8278868992014,26.4698597141095,0.622667739352305,-53.5850589561319,773,667,29.1419075617632,0.862871927554981,0.676470588235294,110.06,116.811183182043,100.052,42.4558486938477,10.2956304550171,10.2426414489746,527,367
96,372,613,520.84176182708,364.680261011419,31.5925054885967,25.4001391913531,0.594639363212734,-20.1627328343271,700,613,27.9373556537238,0.875714285714286,0.687991021324355,110.276,116.124891681028,93.056,40.1421356201172,10,14.6568536758423,520,365
97,372,633,519.979462875197,365.3112164297,33.1499179670016,26.5225253557819,0.599895773142924,-55.1711667665332,791,633,28.3894457821451,0.800252844500632,0.60632183908046,130.042,136.852813742386,101.93,43.041633605957,10,20.8994941711426,519,367
98,372,724,530.506906077348,361.711325966851,37.8443776733781,26.1687631959857,0.722392242593409,65.7796555796389,864,724,30.3615781933064,0.837962962962963,0.652252252252252,129.619,137.296464556282,105.842,49.2842788696289,9.84885787963867,28.7279205322266,527,364
67,377,487,306.425051334702,598.663244353183,29.8901506394713,21.0519632631264,0.709891506096903,4.43396874602744,507,487,24.9011577699918,0.960552268244576,0.714076246334311,80.742,85.8406204335659,79.882,30.1421337127686,8.9442720413208,8.6568546295166,304,599
68,377,502,307.49203187251,600.990039840637,27.8897939036697,23.1959166919024,0.555226615851423,33.974541614783,522,502,25.2817375086653,0.961685823754789,0.717142857142857,81.28,85.254833995939,79.783,30.2131996154785,9.89949512481689,6.6568546295166,306,602
69,377,517,305.833655705996,598.899419729207,32.6437231102434,21.4377038058322,0.754136686766248,55.3048538937557,587,517,25.6566725166784,0.880749574105622,0.575083426028921,100.963,106.568542494924,88.426,38.9705657958984,8.60232543945312,13.6568546295166,304,600
70,377,561,303.490196078431,602.422459893048,29.7845647083352,25.162526388707,0.535054309494188,85.097773347649,605,561,26.7261554398762,0.927272727272727,0.589285714285714,90.692,95.3969696196699,90.328,34.2132034301758,10.1980390548706,10.2426404953003,304,601
71,377,647,300.786707882535,594.522411128284,32.9924863078419,27.1053528226698,0.570120063532035,-25.0762128574216,814,647,28.7016721715591,0.794840294840295,0.532072368421053,117.602,124.568542494924,103.974,41.2132110595703,11.1803398132324,12.8284273147583,302,596
72,377,593,302.75042158516,596.824620573356,31.9662255959323,25.0407974036117,0.62157871771976,-52.9949418872381,663,593,27.477828335368,0.894419306184012,0.619644723092999,98.011,103.639610306789,92.726,39.213207244873,10.4403066635132,10.2426414489746,303,598
73,377,600,305.025,596.868333333333,32.5889970937162,26.8341180337269,0.567446357551068,-41.64135516791,702,600,27.6395319577068,0.854700854700855,0.540540540540541,109.407,115.639610306789,104.37,45.2132110595703,10,15.4852809906006,303,598
74,377,632,305.14082278481,598.931962025316,32.3045517245903,26.5865217678166,0.568046946534715,-21.1680359938475,696,632,28.3670123959613,0.908045977011494,0.638383838383838,99.375,105.154328932551,96.166,39.7989959716797,10.6301460266113,10.0710678100586,304,598
75,377,670,305.865671641791,599.302985074627,37.4038868617159,24.486521855379,0.755930566225611,-29.4117998732415,803,670,29.2073705590311,0.834371108343711,0.600358422939068,116.023,122.225396744416,108.438,47.5269203186035,10.2956304550171,13.4852809906006,304,599
76,377,622,312.948553054662,601.019292604502,34.1807451656235,24.9847382394032,0.68242091233585,-26.3140362452524,690,622,28.1416949884912,0.901449275362319,0.630831643002028,103.741,110.083261120685,98.853,42.1127052307129,10,16.3137073516846,309,600
77,377,713,314.454417952314,605.868162692847,42.426530292008,22.7353787727486,0.84429640642184,-52.8907328424906,782,713,30.1300480483548,0.911764705882353,0.514430014430014,113.062,120.225396744416,110.292,51.6984939575195,10.4403066635132,20.1421337127686,311,603
78,377,796,315.001256281407,605.316582914573,54.2603216190255,19.1039510404507,0.935970070044073,-56.6850858276144,884,796,31.8354939903434,0.900452488687783,0.43027027027027,131.539,138.267027304759,127.801,63.355354309082,8.60232543945312,26.7279205322266,312,601
79,377,659,314.245827010622,603.215477996965,44.2587753000652,19.9043066081803,0.893166746655336,-47.2577886888763,704,659,28.9666163018823,0.936079545454545,0.512043512043512,108.737,114.811183182043,108.464,49.1837768554688,9.21954441070557,23.3847732543945,310,599
80,377,751,311.315579227696,604.327563249001,45.5216423155706,23.3593915692317,0.858299458777474,-36.6555983892364,858,751,30.9225305901071,0.875291375291375,0.506747638326586,122.978,130.468037431535,119.752,56.355354309082,9.43398094177246,22.1421337127686,311,602
81,377,776,311.559278350515,603.676546391753,48.1070109019819,25.0062349026246,0.854285320082775,-44.6413603061427,1001,776,31.4330063263838,0.775224775224775,0.401033591731266,138.923,147.78174593052,132.563,61.5979995727539,9.84885787963867,24.9705600738525,308,601
82,377,700,310.224285714286,601.147142857143,34.6301665748739,27.0800628724041,0.623304781457986,-34.6729340345388,720,700,29.8541066072092,0.972222222222222,0.705645161290323,98.589,104.083261120685,98.01,38.213207244873,11.0453605651855,9.07106781005859,310,600
83,377,571,303.269702276708,596.926444833625,35.661359024708,20.8375174404283,0.811525925514066,0.564902750281145,630,571,26.963304323539,0.906349206349206,0.66087962962963,99.077,104.911688245431,91.94,41.3137130737305,9.21954441070557,11.4852809906006,301,597
84,377,560,303.489285714286,594.998214285714,35.0367666508162,20.9728679521721,0.801051086426349,-11.3968215337669,626,560,26.7023247124982,0.894568690095847,0.630630630630631,93.834,98.9116882454314,91.874,35.3847770690918,9,15.3137073516846,300,594
85,377,611,307.291325695581,595.060556464812,37.2295074641948,23.0740519351347,0.78477671323511,-31.8321092182044,699,611,27.891743614073,0.874105865522175,0.578598484848485,104.378,110.083261120685,100.905,43.6274261474609,9.21954441070557,13.0710678100586,304,595
86,377,558,303.521505376344,599.492831541219,32.064299358773,22.4582785817942,0.713736977316573,-18.2741475669539,577,558,26.6545993397429,0.967071057192374,0.735177865612648,86.688,91.5979797464466,86.407,33.7989883422852,10.1980390548706,8.6568546295166,302,599
87,377,607,304.902800658979,601.113673805601,30.8964926802201,27.0917443617216,0.480754920413294,-21.4671078695728,683,607,27.8002950281871,0.888726207906296,0.574810606060606,103.502,109.39696961967,96.109,37.3847808837891,10.2956304550171,8.07106781005859,304,601
88,377,651,309.594470046083,603.870967741935,34.4030683660291,24.5507977588615,0.700530636091187,-41.1361149349752,679,651,28.7902577901378,0.958762886597938,0.774078478002378,95.173,100.183766184074,93.734,37.526912689209,11.1803398132324,9.48528099060059,308,603
89,377,499,316.5250501002,605.901803607214,35.3776180434561,19.2810828261134,0.838430881132333,-48.3356971276938,533,499,25.2060812666873,0.936210131332083,0.554444444444444,89.029,95.1543289325506,88.07,38.2132034301758,7.61577320098877,16.4852809906006,315,602
90,377,504,317.970238095238,611.297619047619,33.3228436992318,20.2679945366038,0.793759887459788,-46.421150005247,536,504,25.3320494738685,0.940298507462687,0.620689655172414,89.285,95.4974746830583,85.15,36.4558410644531,8.60232543945312,10.4852809906006,317,609
91,377,494,319.471659919028,613.48987854251,34.5123301720503,18.440972363736,0.845275980135448,-63.4035998114533,511,494,25.0794803594327,0.966731898238748,0.692847124824684,84.455,89.5979797464466,83.595,38.041633605957,7.81024980545044,18.4852809906006,319,612
92,377,674,313.988130563798,617.590504451039,39.1028807092041,22.9620284913922,0.809426725498829,-81.2459697350227,744,674,29.2944269981766,0.905913978494624,0.700623700623701,104.617,110.7695526217,101.88,42.8700637817383,9,24.2131996154785,315,619
93,377,552,318.188405797101,611.423913043478,35.8825242499251,19.9219810064049,0.831716808995163,-68.9790438478317,582,552,26.510907730476,0.948453608247423,0.676470588235294,88.615,94.6690475583121,88.4,37.2132034301758,8.5440034866333,14.0710678100586,317,607
94,377,533,318.292682926829,611.585365853659,34.2706380794801,20.0934311223316,0.810082270605469,-68.802001114125,569,533,26.0506559868239,0.936731107205624,0.646060606060606,87.317,92.9116882454314,86.374,35.6274185180664,8.9442720413208,14.3137073516846,317,608
95,377,547,314.266910420475,610.26873857404,32.008098746852,24.0742124237232,0.659016153541816,-37.9971275688545,604,547,26.390567083148,0.905629139072848,0.588172043010753,96.538,102.083261120685,93.908,40.7989921569824,9,17.3137073516846,316,610
96,377,684,316.273391812865,615.312865497076,33.7654805527416,27.5491349774233,0.578198078990122,-55.3867559336836,766,684,29.5109445561956,0.892950391644909,0.651428571428571,112.128,118.468037431535,101.269,44.4558448791504,10.8166542053223,10.2426404953003,314,613
97,377,724,311.766574585635,611.114640883978,34.0737422318242,27.8264358845656,0.577128494388843,78.5604362683381,772,724,30.3615781933064,0.937823834196891,0.618803418803419,104.387,111.053823869162,101.096,42.1421356201172,12.2065553665161,9.41421318054199,311,612
98,377,632,311.101265822785,609.042721518987,29.2628661801545,27.589322381967,0.333330669030818,-77.0081447041681,648,632,28.3670123959613,0.975308641975309,0.807151979565773,87.631,92.4264068711928,87.226,27.3847732543945,12.2065553665161,0,311,609
67,378,643,314.695178849145,619.454121306376,35.4455339642152,24.1394656059975,0.732255682555026,21.5638855134297,741,643,28.6128122921308,0.86774628879892,0.615900383141762,103.907,108.911688245431,99.904,41.7989921569824,9.84885787963867,11.0710678100586,316,620
68,378,650,314.561538461538,620.615384615385,40.8039647576106,22.86068799753,0.828319148980992,29.010435483423,828,650,28.768136958758,0.785024154589372,0.564236111111111,112.5,119.053823869162,104.229,50.0416412353516,7.61577320098877,21.9705600738525,315,623
69,378,790,318.160759493671,619.530379746835,38.6734831935426,29.3807411027283,0.650258737854475,49.4177930621881,950,790,31.7152840179743,0.831578947368421,0.548611111111111,125.145,132.710678118655,114.733,44.6274223327637,10,27.4852809906006,317,623
70,378,669,318.388639760837,623.267563527653,35.4000404096507,25.6753038863294,0.688443218004844,29.9910009566959,762,669,29.1855658747235,0.877952755905512,0.533492822966507,107.588,114.124891681028,101.138,41.3137130737305,9.84885787963867,12.6568546295166,317,624
71,378,706,312.78611898017,621.314447592068,32.6726747483811,29.1387084621604,0.452356403730093,0.145747559030934,786,706,29.9817797767748,0.898218829516539,0.692156862745098,107.107,113.497474683058,102.277,40.6274223327637,11.1803398132324,9.48528099060059,314,621
72,378,648,310.558641975309,622.720679012346,34.5569771174303,26.0624773902933,0.656657894677552,-6.41957009745622,823,648,28.7238441889032,0.787363304981774,0.685714285714286,115.824,122.568542494924,105.452,44.3553466796875,10.1980390548706,16.7279205322266,315,623
73,378,698,311.909742120344,620.669054441261,38.4600119092569,23.7674008761204,0.786196215103378,18.6134368868412,748,698,29.8114273765136,0.933155080213904,0.725571725571726,101.955,107.497474683058,99.747,42.3847808837891,10,18.4852809906006,308,622
74,378,677,310.431314623338,624.304283604136,36.8813250612415,24.0754033066274,0.757547258709955,26.4183220398572,738,677,29.359549924781,0.917344173441734,0.64292497625831,102.625,108.325901807804,98.722,42.7989921569824,10.8166542053223,11.8284273147583,311,625
75,378,684,312.68567251462,624.801169590643,31.9092142443926,28.698234815219,0.437185404243807,2.77803568617996,745,684,29.5109445561956,0.918120805369128,0.714733542319749,102.145,108.083261120685,97.894,43.4558486938477,11.6619033813477,8.24264144897461,313,624
76,378,648,311.791666666667,624.439814814815,35.6508468256246,24.6865391234637,0.721462899338309,5.4073219434354,722,648,28.7238441889032,0.897506925207756,0.70054054054054,105.61,112.083261120685,100.193,43.6274261474609,9.48683261871338,14.6568536758423,309,624
77,378,631,306.362916006339,630.07765451664,33.740761476478,25.6055988125149,0.651216334239477,-0.683809624539779,765,631,28.3445612548137,0.824836601307189,0.568468468468468,119.944,126.610173055266,100.698,43.7989959716797,9.48683261871338,11.8994941711426,307,630
78,378,599,304.247078464107,628.143572621035,29.9326654081754,28.3353394327154,0.322304567266411,-19.890276380219,696,599,27.6164894093431,0.860632183908046,0.503361344537815,109.904,115.539105243401,98.045,39.3137130737305,9.21954441070557,11.6568546295166,306,629
79,378,646,306.518575851393,625.938080495356,33.1190022239825,26.1088026047328,0.615248787421574,-1.82206849511808,692,646,28.6794830131039,0.933526011560694,0.683597883597884,99.863,105.982756057297,94.57,36.1421356201172,10,9.41421318054199,306,625
80,378,648,305.257716049383,627.047839506173,35.0460884548428,25.4976307772198,0.686059226220087,-14.2225734100019,747,648,28.7238441889032,0.867469879518072,0.603914259086673,108.895,114.953318805774,100.392,45.3847808837891,9.48683261871338,13.2426404953003,304,626
81,378,549,305.318761384335,627.406193078324,28.4887763129048,25.8896380909074,0.417305551919657,21.912539721441,596,549,26.4387690723226,0.921140939597315,0.612723214285714,90.005,94.9116882454314,87.524,33.1421356201172,9,16.4852809906006,305,626
82,378,551,303.793103448276,624.903811252269,31.8913781806815,22.7471832570634,0.70088873229923,-6.73534526004983,587,551,26.4868833415537,0.938671209540034,0.725955204216074,89.682,94.4264068711928,87.052,35.9705619812012,9.84885787963867,19.8994941711426,302,625
83,378,706,307.801699716714,620.617563739377,38.5640459205763,24.2445428900993,0.777662038439188,40.6320075961332,778,706,29.9817797767748,0.90745501285347,0.668560606060606,105.403,111.840620433566,103.699,43.9411315917969,11,12.4852809906006,306,621
84,378,696,308.912356321839,621.676724137931,33.9224941199213,26.588787606816,0.621000805039898,78.7498592642872,740,696,29.7686869568625,0.940540540540541,0.787330316742081,100.772,105.597979746447,96.463,36.7989921569824,11.4017543792725,6.8284273147583,309,621
85,378,677,307.796159527326,621.044313146233,29.8752328293377,29.3987883213881,0.177879974845767,66.36441495225,715,677,29.359549924781,0.946853146853147,0.77816091954023,98.374,103.254833995939,94.131,35.0416297912598,11.6619033813477,5.24264097213745,309,621
86,378,624,306.682692307692,623.772435897436,30.1293198606217,27.9181947285171,0.376018443280568,-0.239712498854485,690,624,28.1869025597837,0.904347826086957,0.741973840665874,100.367,106.083261120685,95.404,35.8700561523438,11,6.65685415267944,306,624
87,378,599,310.373956594324,624.73121869783,32.7121814532205,24.5471400883339,0.660986800484118,17.6848477608533,663,599,27.6164894093431,0.903469079939668,0.690092165898618,97.257,103.01219330882,93.122,37.0416297912598,9.43398094177246,9.07106781005859,310,625
88,378,539,306.634508348794,628.473098330241,28.8220252763766,24.791330829821,0.510037303328204,-6.18856783322055,575,539,26.1968722295669,0.937391304347826,0.77,87.333,92.1837661840735,85.315,32.6274147033691,10,7.6568546295166,305,629
89,378,687,304.739446870451,625.564774381368,32.7120953308374,28.8835912170774,0.469441355284731,-78.9721869081719,743,687,29.5755907334588,0.924629878869448,0.633179723502304,103.841,109.154328932551,101.12,42.2842750549316,10.6301460266113,8.6568546295166,305,626
90,378,645,305.06511627907,627.136434108527,37.1814121005553,27.3798181742723,0.676563200718414,-53.8416131159823,816,645,28.6572766737208,0.790441176470588,0.501165501165501,123.963,131.195959492893,110.383,50.7989959716797,8.9442720413208,17.0710678100586,305,629
91,378,734,300.952316076294,621.681198910082,53.6664963070981,25.3759982517874,0.88114498331363,86.3855874716798,1146,734,30.5705385270788,0.640488656195462,0.342031686859273,163.842,172.994949366117,145.919,73.8700790405273,7.28010988235474,32.2426414489746,304,628
92,378,628,293.853503184713,622.477707006369,50.9256571962188,20.279600583843,0.917290063350539,79.3989122728758,857,628,28.2771008785144,0.732788798133022,0.447293447293447,142.52,151.296464556282,127.451,63.6274337768555,6.08276271820068,27.6568546295166,295,626
93,378,777,299.715572715573,626.142857142857,44.5440401052272,29.8279771675901,0.742695845238643,84.1484928508592,1038,777,31.453253031431,0.748554913294798,0.464712918660287,138.253,146.953318805774,126.046,60.8700714111328,8.5440034866333,24.8994941711426,303,631
94,378,766,300.545691906005,627.391644908616,43.7978451253568,29.9924432522935,0.7287379506516,88.1299017630008,1082,766,31.2298173428398,0.707948243992606,0.428891377379619,149.824,158.752308678997,128.99,58.8700714111328,8.48528099060059,25.07106590271,304,632
95,378,783,298.408684546616,633.355044699872,41.91100683225,26.9497274214482,0.765847144511895,25.0310538362119,954,783,31.5744606213255,0.820754716981132,0.531929347826087,130.463,137.539105243401,117.339,52.1421356201172,9.43398094177246,23.656852722168,303,630
96,378,725,298.594482758621,639.419310344828,38.3473927126594,26.6579203993969,0.718846296379705,10.6767886711313,826,725,30.3825388987325,0.87772397094431,0.562015503875969,112.699,118.710678118655,108.398,44.7989959716797,10.2956304550171,18.8994941711426,300,640
97,378,773,293.857697283312,640.347994825356,42.974459012547,27.1426093502046,0.775295539225322,8.29761590366406,1052,773,31.372187811504,0.734790874524715,0.478045763760049,148.401,157.681240867132,123.3,56.6274299621582,10.4403066635132,25.6568546295166,297,640
98,378,766,295.199738903394,638.92819843342,44.6674497412903,24.7303426591351,0.832746356145059,12.1051973683511,915,766,31.2298173428398,0.837158469945355,0.52108843537415,128.494,136.468037431535,118.164,52.970573425293,10,32.656852722168,300,638
69,383,578,272.638408304498,38.340830449827,29.4839103929166,26.0816495194376,0.466338820801903,-64.9813289251166,613,578,27.1280750672974,0.942903752039152,0.688095238095238,89.484,95.1543289325507,87.284,30.5563468933105,10.2956304550171,3.41421365737915,272,39
70,383,577,274.849220103986,30.7209705372617,34.9725852677845,21.3997136529505,0.790935385765881,-83.3032963394051,617,577,27.1045977153727,0.93517017828201,0.728535353535353,94.769,99.1543289325506,89.781,38.3847808837891,9,19.1421337127686,275,28
71,383,540,280.918518518519,16.7351851851852,32.7235564637824,21.6428895609667,0.750046042910149,59.4449042523839,571,540,26.2211623342099,0.945709281961471,0.649038461538462,87.954,92.9116882454314,86.548,35.7989883422852,9.21954441070557,8.6568546295166,281,15
69,384,895,295.230167597765,40.6145251396648,76.4916182041233,19.0731658402242,0.96841349763936,-68.061580031068,1280,895,33.757212452126,0.69921875,0.339015151515151,175.147,184.994949366117,160.673,80.0122222900391,7.07106781005859,54.0416412353516,289,24
70,384,947,299.557550158395,42.10348468849,67.4481955098545,21.7603472620409,0.946527507552512,-72.7746755150413,1257,947,34.7240240880028,0.753381066030231,0.487390633041688,170.82,180.710678118655,157.166,74.9411468505859,9.21954441070557,40.7279205322266,297,36
71,384,1019,301.765456329735,46.4229636898921,73.8854660591744,24.2069788992624,0.944806654781826,-73.0135690897447,1431,1019,36.0198708504782,0.712089447938505,0.410556003223207,186.303,195.923881554251,167.306,81.1127166748047,9.89949512481689,53.1421394348145,297,35
72,384,1008,300.529761904762,54.7867063492063,80.5156922269181,22.0789770139177,0.961667113691881,-69.8562687553899,1408,1008,35.8249279286511,0.715909090909091,0.353684210526316,188.494,199.923881554251,174.294,85.1127166748047,8.9442720413208,63.3847885131836,295,38
73,384,1070,301.590654205607,55.3299065420561,92.0608076813414,21.1048462599025,0.973367815968909,-71.8623753435802,1606,1070,36.9102467191243,0.666251556662516,0.312865497076023,209.798,221.580735803744,199.104,99.5980072021484,8.48528099060059,73.4558563232422,295,35
74,384,977,302.487205731832,57.4503582395087,80.7603009006878,19.186027134233,0.971371019410942,-72.629045741669,1251,977,35.2697467414533,0.780975219824141,0.356699525374224,191.446,202.852813742386,181.1,91.1127166748047,8,50.3847808837891,302,52
75,384,997,302.603811434303,60.0641925777332,78.9221434177178,20.7379991338175,0.96485978644064,-72.1018314328858,1368,997,35.6289183964509,0.728801169590643,0.365201465201465,190.942,202.752308678998,174.666,86.1127166748047,8.06225776672363,45.9705657958984,303,55
76,384,993,302.237663645519,62.4974823766365,83.9039192261944,19.2440700766825,0.973342034767288,-72.913622046019,1346,993,35.5573743114142,0.737741456166419,0.345993031358885,192.083,202.852813742386,181.778,89.1127166748047,8.24621105194092,52.7989959716797,301,53
77,384,1068,301.856741573034,62.3183520599251,89.9802045953856,18.8848897806083,0.977727524051494,-72.6318077692546,1447,1068,36.8757350269409,0.738078783690394,0.312280701754386,210.882,222.894444302729,196.69,100.42643737793,8,58.6274261474609,301,54
78,384,1096,302.543795620438,61.2317518248175,95.7761148371461,18.018969583563,0.982142917395773,-73.167907602103,1525,1096,37.3559973903755,0.718688524590164,0.306830907054871,214.727,228.066017177982,203.264,103.598007202148,8.06225776672363,65.8700714111328,296,44
79,384,1073,302.773532152843,63.9403541472507,98.4494872840111,17.5744505948663,0.983937668917811,-72.3392594443553,1499,1073,36.9619538377076,0.71581054036024,0.267114762260393,233.831,248.551298552221,219.564,113.42643737793,7.61577320098877,79.2842864990234,296,44
80,384,1037,301.070395371263,59.9556412729026,94.6823418470101,16.0255644716352,0.985572103217301,-73.1818382696392,1286,1037,36.3366124988332,0.806376360808709,0.327956989247312,204.174,215.923881554251,199.079,102.355361938477,7.81024980545044,73.2842864990234,293,39
81,384,1073,301.821994408201,71.0848089468779,94.7977439403115,18.2771180271428,0.981237840881329,-72.7159448603972,1542,1073,36.9619538377076,0.695849546044099,0.289608636977058,230.978,244.308657865102,211.6,110.84065246582,8.06225776672363,76.5269317626953,298,52
82,384,1117,302.213965980304,75.2103849597135,107.592921606805,16.2008689868973,0.98859849684103,-72.5789863392588,1542,1117,37.7121806777224,0.724383916990921,0.243993010048056,254.143,269.279220613579,238.735,124.568588256836,7.61577320098877,77.8700714111328,299,56
83,384,1138,297.83216168717,64.3137082601054,89.1195690284862,19.581455324557,0.975562714883142,-71.536711965402,1617,1138,38.065031221695,0.703772418058132,0.309239130434783,240.704,255.865007051206,208.004,107.982803344727,9,62.4558563232422,296,51
84,384,1119,300.546023235031,69.8507596067918,104.469881948822,16.9777828915227,0.986706293819413,-70.3132932997987,1469,1119,37.7459276023076,0.761742682096664,0.266428571428571,228.224,242.551298552221,220.996,115.325942993164,8.5440034866333,70.2842864990234,297,53
85,384,1192,298.504194630872,67.1937919463087,109.692898568395,19.0574004110638,0.984792593250579,-69.4531868496635,1848,1192,38.9576890655017,0.645021645021645,0.20683671698768,273.396,288.936074863071,253.258,132.05387878418,8.5440034866333,77.5269317626953,297,53
86,384,1319,298.686884003033,67.1728582259287,150.575786423753,15.5263892860245,0.994669601323554,-69.8611576146891,2371,1319,40.9805192683753,0.556305356389709,0.150159380692168,352.798,375.019335983757,318.111,169.196029663086,7.28010988235474,103.254867553711,294,48
87,384,1289,298.273079906905,60.866563227308,125.669380945976,20.5720659182711,0.986510182710927,-70.5724530859675,2419,1289,40.5117979502715,0.532864820173625,0.178063268407239,328.063,348.676190233249,288.173,153.710739135742,8.5440034866333,96.0122222900391,295,44
88,384,1097,302.182315405652,64.7155879671832,97.0185756259013,17.3193378911136,0.983937065424721,-73.4900983051931,1390,1097,37.3730354744497,0.789208633093525,0.288684210526316,224.056,236.894444302729,213.568,109.669082641602,8.9442720413208,80.9411468505859,297,43
89,384,1083,298.624192059095,59.3093259464451,94.6940928320813,16.5554811172316,0.984598422877698,-71.1502831104044,1261,1083,37.1337909046219,0.858842188739096,0.292307692307692,218.696,232.166522241371,209.839,110.497512817383,8,63.8700714111328,297,49
90,384,1031,299.090203685742,55.458777885548,78.7213606463007,20.4977306099747,0.965505317231847,-72.8534635157765,1425,1031,36.231339619478,0.723508771929825,0.346554621848739,225.603,238.79393923934,190.329,92.0122222900391,8.24621105194092,49.9705696105957,297,46
91,384,1069,299.514499532273,52.4808231992516,76.7263406533062,21.2103185346215,0.96103084530148,-71.9935296973733,1414,1069,36.8929949085445,0.756011315417256,0.360661268556005,212.966,225.722871427475,181.48,87.4264373779297,8.5440034866333,43.5563507080078,297,44
92,384,1077,300.754874651811,50.8783658310121,78.0000609482194,23.2670381709947,0.954473685631104,-72.7243404064989,1536,1077,37.0307843513984,0.701171875,0.34990253411306,222.22,235.722871427475,185.896,89.1127243041992,8.5440034866333,43.1421394348145,300,46
93,384,1099,303.070063694268,48.1019108280255,74.6221128008116,28.538378179005,0.923980897242046,-69.0067052650972,2032,1099,37.4070883612176,0.540846456692913,0.271358024691358,261.786,276.492424049176,192.745,87.4558639526367,8.06225776672363,59.2132148742676,301,42
94,384,1056,304.285037878788,51.2433712121212,69.5381392911733,26.9137712118756,0.922064556522422,-65.2159252149331,1769,1056,36.6679827539003,0.596947427925382,0.294314381270903,233.03,246.693434175952,180.572,82.6690826416016,8.06225776672363,59.5563583374023,302,44
95,384,1051,303.76213130352,48.5480494766889,66.3188479687934,27.5497146442291,0.90963289363576,-65.3698565752097,1752,1051,36.581071082141,0.599885844748858,0.306324686680268,220.997,234.693434175952,176.701,79.8406524658203,8.48528099060059,43.3137130737305,303,46
96,384,1078,307.089981447124,49.4499072356215,65.6377993364442,28.6118224012154,0.899992850009986,-73.1082258608994,1830,1078,37.0479719988086,0.589071038251366,0.295747599451303,228.184,241.521861300698,185.402,86.0416564941406,9.21954441070557,49.3847846984863,305,44
97,384,1201,310.970857618651,51.834304746045,69.788687866479,33.0464206511429,0.880782440831804,-60.4059520278678,2228,1201,39.1044843109704,0.539048473967684,0.272459165154265,264.49,279.663996924429,201.727,93.6690826416016,9.84885787963867,59.2842864990234,311,53
98,384,1229,310.486574450773,54.9690805532954,76.0679569195384,32.3829609190712,0.904859216365107,-56.0752337842131,2395,1229,39.5576971078893,0.513152400835073,0.245554445554446,270.511,286.149278298668,211.883,97.0538635253906,9.84885787963867,63.9411506652832,313,59
69,385,451,690.423503325942,443.915742793792,28.1865533834732,23.7679993221545,0.537538923768161,31.8980213365953,556,451,23.9631182168673,0.811151079136691,0.536904761904762,108.845,114.468037431535,86.54,37.3847808837891,6.40312433242798,11.0710668563843,692,445
70,385,486,692.302469135802,446.901234567901,31.0144833339547,21.2305697648866,0.728977863454751,40.1327323559767,583,486,24.8755787619362,0.833619210977702,0.580645161290323,105.322,111.296464556282,86.738,34.7279205322266,8.06225776672363,9.24264049530029,693,446
71,385,460,692.063043478261,446.497826086957,28.4819726699478,21.6567544846158,0.649493570938614,34.629698128236,510,460,24.2010369731996,0.901960784313726,0.608465608465608,86.3,91.7401153701775,80.494,29.1421337127686,8.48528099060059,6.8284273147583,692,446
72,385,407,690.04914004914,447.076167076167,28.0822928219889,18.7900239751033,0.743167193476676,41.0667377634878,425,407,22.7641932584313,0.957647058823529,0.678333333333333,75.615,80.0832611206852,73.142,26.7989864349365,7.61577320098877,7.07106781005859,688,448
73,385,369,690.322493224932,447.257452574526,29.526045506903,16.6025684447916,0.826931634052904,34.9871196746047,414,369,21.6754559815307,0.891304347826087,0.549107142857143,79.568,84.9116882454314,75.987,32.7989883422852,6.40312433242798,13.4852809906006,688,448
74,385,377,691.31299734748,449.586206896552,25.4598388907775,19.1977622434114,0.656827358013024,34.8797698646547,401,377,21.9091603756318,0.940149625935162,0.682971014492754,73.539,77.8406204335659,69.966,26.7279205322266,8.06225776672363,3,692,449
75,385,463,691.44060475162,448.593952483801,28.1887250745846,21.2451182222602,0.657248064510474,25.486796604251,493,463,24.2798251478955,0.939148073022312,0.643055555555556,81.983,86.9116882454314,78.518,30.8994941711426,8.9442720413208,6,692,448
