frame cellnumber x-cent y-cent actinedge filopodia bleb lamellipodia 
1.500000000000000000e+01 1.400000000000000000e+01 8.530000000000000000e+02 4.700000000000000000e+01 3.090601623354650995e-03 9.801657895213018445e-01 8.308526023472913281e-05 1.666052359510890660e-02
1.600000000000000000e+01 1.400000000000000000e+01 8.640000000000000000e+02 5.100000000000000000e+01 1.646351893810308686e-14 9.999998666666146674e-01 3.333334220467309863e-08 1.000000266115801388e-07
1.700000000000000000e+01 1.400000000000000000e+01 8.630000000000000000e+02 4.700000000000000000e+01 1.646377701469472268e-14 9.999998666665864677e-01 3.333335356307554915e-08 1.000000436221899631e-07
1.800000000000000000e+01 1.400000000000000000e+01 8.680000000000000000e+02 4.900000000000000000e+01 1.646341578038426083e-14 9.999998666666146674e-01 3.333334220467309201e-08 1.000000266140196069e-07
1.900000000000000000e+01 1.400000000000000000e+01 8.680000000000000000e+02 4.700000000000000000e+01 2.712079511840645582e-13 9.999998450016703844e-01 5.499757354097827136e-08 1.000004849354026018e-07
2.000000000000000000e+01 1.400000000000000000e+01 8.730000000000000000e+02 5.100000000000000000e+01 3.033673922417685215e-02 7.187740802717329514e-01 8.826077388618548247e-04 2.500065727652281411e-01
2.100000000000000000e+01 1.400000000000000000e+01 8.790000000000000000e+02 4.700000000000000000e+01 1.726306278440712105e-01 1.348684542526973063e-01 2.211310268235962967e-02 6.703878152208718744e-01
2.200000000000000000e+01 1.400000000000000000e+01 8.730000000000000000e+02 4.400000000000000000e+01 3.182343874171265994e-03 9.030872981436836033e-01 1.250602861868743885e-05 9.371785195352644315e-02
2.300000000000000000e+01 1.400000000000000000e+01 8.760000000000000000e+02 4.400000000000000000e+01 5.967051379744093415e-02 3.692019388888689857e-01 2.620113565092677382e-03 5.685074337485975793e-01
2.400000000000000000e+01 1.400000000000000000e+01 8.770000000000000000e+02 4.400000000000000000e+01 1.511964958874113470e-06 9.993444947834230208e-01 8.937173755816624403e-07 6.530995342425050280e-04
2.500000000000000000e+01 1.400000000000000000e+01 8.860000000000000000e+02 5.300000000000000000e+01 3.608850737900961506e-03 3.570933405264140742e-02 7.902507156842602390e-06 9.606739127023007363e-01
2.600000000000000000e+01 1.400000000000000000e+01 8.960000000000000000e+02 5.500000000000000000e+01 5.587089429778203421e-03 1.447978051195186397e-02 5.028585189367644796e-05 9.798828442063763910e-01
2.700000000000000000e+01 1.400000000000000000e+01 9.000000000000000000e+02 6.000000000000000000e+01 8.745746712357461636e-03 1.689022512497740935e-01 1.995901950889192471e-05 8.223320430183596041e-01
2.800000000000000000e+01 1.400000000000000000e+01 8.960000000000000000e+02 5.700000000000000000e+01 1.234499656073586964e-04 9.135326952990806548e-01 3.656685887434985953e-06 8.634019804942456855e-02
2.900000000000000000e+01 1.400000000000000000e+01 8.990000000000000000e+02 5.500000000000000000e+01 2.366539827935781881e-02 5.491945312404358098e-02 2.901694873962235390e-04 9.211249791092023242e-01
3.000000000000000000e+01 1.400000000000000000e+01 9.030000000000000000e+02 5.500000000000000000e+01 2.559021776666079513e-04 3.600749200848813447e-01 4.317457380231686003e-04 6.392374319994289511e-01
3.100000000000000000e+01 1.400000000000000000e+01 9.000000000000000000e+02 5.500000000000000000e+01 4.935600581944757197e-03 7.335775962896563529e-01 9.931638111394296156e-06 2.614768714902876434e-01
3.200000000000000000e+01 1.400000000000000000e+01 9.010000000000000000e+02 5.300000000000000000e+01 6.422855266562731424e-01 1.159030810765606101e-01 8.915766581244297800e-03 2.328956256859219809e-01
3.300000000000000000e+01 1.400000000000000000e+01 9.030000000000000000e+02 5.000000000000000000e+01 3.091540888440745261e-01 1.381780014827498244e-02 1.281866353025909119e-04 6.768999243723476944e-01
3.500000000000000000e+01 1.400000000000000000e+01 9.060000000000000000e+02 4.900000000000000000e+01 4.230845974598279602e-02 1.268711576285264445e-02 5.416484253244101607e-05 9.449502596486322181e-01
3.600000000000000000e+01 1.400000000000000000e+01 9.050000000000000000e+02 4.700000000000000000e+01 3.790756230429351975e-02 8.071487110005860499e-01 2.504361890860959958e-04 1.546932905060342534e-01
3.700000000000000000e+01 1.400000000000000000e+01 9.070000000000000000e+02 4.600000000000000000e+01 6.594173149705482295e-01 2.047010042628929216e-01 2.088002394521380062e-02 1.150016568213453605e-01
3.800000000000000000e+01 1.400000000000000000e+01 9.080000000000000000e+02 4.800000000000000000e+01 1.486845720290889787e-02 2.937020330089697498e-02 3.974471070871218219e-04 9.553638923891070167e-01
3.900000000000000000e+01 1.400000000000000000e+01 9.110000000000000000e+02 4.800000000000000000e+01 2.604331321450274461e-01 1.520495942085371144e-01 4.489743788166632166e-02 5.426198357647690207e-01
4.000000000000000000e+01 1.400000000000000000e+01 9.090000000000000000e+02 4.800000000000000000e+01 3.375593873694228420e-02 8.890267317181002604e-02 7.678629841670675180e-04 8.765735251070804201e-01
4.100000000000000000e+01 1.400000000000000000e+01 9.160000000000000000e+02 3.800000000000000000e+01 5.654078596256088439e-04 3.776089506112736971e-01 1.104900116781313988e-06 6.218245366289839593e-01
4.200000000000000000e+01 1.400000000000000000e+01 9.170000000000000000e+02 3.700000000000000000e+01 2.427704602837952030e-01 3.790871137078594914e-03 2.113823499701266326e-05 7.534175303441293936e-01
4.300000000000000000e+01 1.400000000000000000e+01 9.140000000000000000e+02 4.400000000000000000e+01 1.888645658985987352e-01 8.063918612353008358e-03 4.567804249497523080e-04 8.026147350640985279e-01
4.400000000000000000e+01 1.400000000000000000e+01 9.140000000000000000e+02 4.400000000000000000e+01 7.336028369338389032e-02 1.855867866392469506e-02 2.389066693646626485e-04 9.078421309733268885e-01
4.500000000000000000e+01 1.400000000000000000e+01 9.160000000000000000e+02 4.100000000000000000e+01 5.337054901641892224e-01 2.010549314338690510e-02 3.143976053899458071e-04 4.458746190870337966e-01
4.600000000000000000e+01 1.400000000000000000e+01 9.150000000000000000e+02 4.000000000000000000e+01 4.974166110821352516e-01 2.685093596773060597e-03 1.786451572713728943e-05 4.998804308053644285e-01
4.700000000000000000e+01 1.400000000000000000e+01 9.100000000000000000e+02 4.200000000000000000e+01 4.152172845759459774e-01 2.445283258122504799e-02 3.505436356890039126e-04 5.599793392071398257e-01
4.800000000000000000e+01 1.400000000000000000e+01 9.170000000000000000e+02 4.200000000000000000e+01 5.276923744746055828e-03 3.941991600447197069e-02 1.613562780789484701e-05 9.552870246229741014e-01
4.900000000000000000e+01 1.400000000000000000e+01 9.160000000000000000e+02 4.600000000000000000e+01 1.356456591414562270e-02 2.979733532141556340e-01 1.139301187386204325e-03 6.873227796843124349e-01
5.000000000000000000e+01 1.400000000000000000e+01 9.200000000000000000e+02 4.400000000000000000e+01 1.784374426723753368e-03 7.981883770531510158e-02 2.499216007715034591e-06 9.183942886519529392e-01
5.100000000000000000e+01 1.400000000000000000e+01 9.190000000000000000e+02 5.000000000000000000e+01 1.132740338695130478e-06 2.069686461150042754e-06 7.327814906778483661e-07 9.999960647917095491e-01
5.200000000000000000e+01 1.400000000000000000e+01 9.220000000000000000e+02 5.100000000000000000e+01 1.069838651783606466e-02 1.877368069282559296e-02 6.436052650750751457e-05 9.704635722628308647e-01
5.300000000000000000e+01 1.400000000000000000e+01 9.170000000000000000e+02 4.900000000000000000e+01 1.420005744783099134e-02 5.022228672609380627e-03 1.465960654990356425e-04 9.806311178140604268e-01
5.400000000000000000e+01 1.400000000000000000e+01 9.250000000000000000e+02 5.200000000000000000e+01 4.643014979823668065e-01 8.540284513887167611e-03 2.044594857592321735e-02 5.067122689278227288e-01
5.500000000000000000e+01 1.400000000000000000e+01 9.250000000000000000e+02 5.600000000000000000e+01 2.342127815495492760e-02 1.209298668282405148e-01 3.655703656265799073e-02 8.190918184541468028e-01
5.600000000000000000e+01 1.400000000000000000e+01 9.240000000000000000e+02 5.600000000000000000e+01 1.602439739339431464e-03 4.079411716828213602e-02 9.449166997161690187e-03 9.481542760952165194e-01
5.700000000000000000e+01 1.400000000000000000e+01 9.310000000000000000e+02 7.500000000000000000e+01 8.191623790325041829e-04 9.803841454368061176e-03 6.693951131138458667e-03 9.826830450354611113e-01
5.800000000000000000e+01 1.400000000000000000e+01 9.290000000000000000e+02 7.600000000000000000e+01 4.131844295977706721e-03 9.882264515754116477e-04 1.995712747976473419e-04 9.946803579776493098e-01
5.900000000000000000e+01 1.400000000000000000e+01 9.260000000000000000e+02 7.800000000000000000e+01 2.796427473632154825e-01 6.078106119920343841e-04 5.529332325398721778e-05 7.196941487015389161e-01
6.000000000000000000e+01 1.400000000000000000e+01 9.230000000000000000e+02 8.000000000000000000e+01 3.095096717100022723e-02 4.379073297770678702e-04 5.886541577063602683e-06 9.686052389576454980e-01
6.100000000000000000e+01 1.400000000000000000e+01 9.210000000000000000e+02 8.900000000000000000e+01 6.074285474734272827e-02 9.192199971694278715e-03 1.655091431320251298e-04 9.298994361378309925e-01
6.200000000000000000e+01 1.400000000000000000e+01 9.200000000000000000e+02 8.800000000000000000e+01 4.094676151154041759e-03 2.765153378305525989e-01 2.890095077163446174e-04 7.191009765105771390e-01
6.300000000000000000e+01 1.400000000000000000e+01 9.220000000000000000e+02 9.200000000000000000e+01 8.862321207904279882e-05 9.931745750318898835e-01 7.895287058231908626e-04 5.947273050208003869e-03
6.400000000000000000e+01 1.400000000000000000e+01 9.190000000000000000e+02 9.400000000000000000e+01 2.405985824170628768e-05 9.908503923535864066e-01 1.425417627365287761e-03 7.700130160806780560e-03
6.500000000000000000e+01 1.400000000000000000e+01 9.180000000000000000e+02 9.200000000000000000e+01 7.503392258779164958e-06 9.919639452436023186e-01 1.366947961158293664e-03 6.661603402980640493e-03
6.600000000000000000e+01 1.400000000000000000e+01 9.220000000000000000e+02 9.500000000000000000e+01 5.257449059358571714e-10 9.999613014455612792e-01 2.726207752406339919e-05 1.143595116966053119e-05
6.700000000000000000e+01 1.400000000000000000e+01 9.200000000000000000e+02 9.400000000000000000e+01 1.491746760729863831e-09 9.999512589430321619e-01 3.356434010220266600e-05 1.517522511899000602e-05
6.800000000000000000e+01 1.400000000000000000e+01 9.140000000000000000e+02 9.300000000000000000e+01 2.778932981475313892e-07 9.996132552411719496e-01 3.860181953494590647e-04 4.486701803770718816e-07
6.900000000000000000e+01 1.400000000000000000e+01 9.200000000000000000e+02 9.800000000000000000e+01 2.712020917925126208e-07 9.992328830716966648e-01 1.525731223562316980e-05 7.515884139759284894e-04
7.000000000000000000e+01 1.400000000000000000e+01 9.230000000000000000e+02 1.050000000000000000e+02 3.035315834978762029e-08 9.997236142509360324e-01 2.740656826586370835e-05 2.489488276398299635e-04
7.100000000000000000e+01 1.400000000000000000e+01 9.210000000000000000e+02 1.040000000000000000e+02 1.649892464405954718e-08 9.999198859767347569e-01 7.974895665903512093e-05 3.485676815139785426e-07
7.200000000000000000e+01 1.400000000000000000e+01 9.190000000000000000e+02 1.050000000000000000e+02 2.285198616380260020e-08 9.998860386504369036e-01 1.108973662440361756e-04 3.041131333102764618e-06
7.300000000000000000e+01 1.400000000000000000e+01 9.200000000000000000e+02 1.090000000000000000e+02 1.137232857838578355e-08 9.998299940038727351e-01 1.855109739402464083e-05 1.514435264045956605e-04
7.400000000000000000e+01 1.400000000000000000e+01 9.230000000000000000e+02 1.100000000000000000e+02 1.665332451764556854e-08 9.999044228890575647e-01 9.448366982880271781e-05 1.076787789154237787e-06
7.500000000000000000e+01 1.400000000000000000e+01 9.230000000000000000e+02 1.100000000000000000e+02 5.230867291041331754e-09 9.999372130979881090e-01 5.274519775801341274e-05 1.003647338673422444e-05
7.600000000000000000e+01 1.400000000000000000e+01 9.230000000000000000e+02 1.070000000000000000e+02 5.914012143341201026e-10 9.999617583912215890e-01 1.210784573265110641e-05 2.613317164468801775e-05
7.700000000000000000e+01 1.400000000000000000e+01 9.260000000000000000e+02 1.080000000000000000e+02 8.034350318931917769e-09 9.999342573810822143e-01 6.556882378418728795e-05 1.657607833869240198e-07
7.800000000000000000e+01 1.400000000000000000e+01 9.300000000000000000e+02 1.130000000000000000e+02 1.650349734572117782e-08 9.999057571361864571e-01 9.405547784201407854e-05 1.708824741352700566e-07
7.900000000000000000e+01 1.400000000000000000e+01 9.290000000000000000e+02 1.140000000000000000e+02 8.899637250350591860e-09 9.999293651837981578e-01 6.904168670112734965e-05 1.584229863329143052e-06
8.000000000000000000e+01 1.400000000000000000e+01 9.280000000000000000e+02 1.140000000000000000e+02 8.649988297468398457e-08 9.997852451532254214e-01 2.144627416572442798e-04 2.056052342757959614e-07
8.100000000000000000e+01 1.400000000000000000e+01 9.250000000000000000e+02 1.140000000000000000e+02 8.471744471577530835e-09 9.999327664811712424e-01 6.710028784280561219e-05 1.247592415294173632e-07
8.200000000000000000e+01 1.400000000000000000e+01 9.270000000000000000e+02 1.190000000000000000e+02 6.916524862961664509e-09 9.999393191309161599e-01 6.054128039258154409e-05 1.326721662906855660e-07
8.300000000000000000e+01 1.400000000000000000e+01 9.290000000000000000e+02 1.260000000000000000e+02 1.562253372443500687e-08 9.999084832509597121e-01 9.134319682666948805e-05 1.579296797908173150e-07
8.400000000000000000e+01 1.400000000000000000e+01 9.290000000000000000e+02 1.260000000000000000e+02 2.085059009553534776e-05 9.966350949764556377e-01 3.320934639943951775e-03 2.311979350484559496e-05
8.500000000000000000e+01 1.400000000000000000e+01 9.230000000000000000e+02 1.200000000000000000e+02 9.498481063138741439e-04 9.926495803623028857e-01 6.315537394917231269e-03 8.503413646622571599e-05
8.600000000000000000e+01 1.400000000000000000e+01 9.210000000000000000e+02 1.220000000000000000e+02 4.442383611740779409e-06 9.984610941934920492e-01 1.529446529180294480e-03 5.016893715979445746e-06
8.700000000000000000e+01 1.400000000000000000e+01 9.220000000000000000e+02 1.250000000000000000e+02 1.254292841488243975e-12 9.999990676638378373e-01 8.232132758495809209e-07 1.091216320696365021e-07
8.800000000000000000e+01 1.400000000000000000e+01 9.210000000000000000e+02 1.240000000000000000e+02 1.682097229612486308e-13 9.999996432577630268e-01 2.567215443845952843e-07 1.000205244052320233e-07
8.900000000000000000e+01 1.400000000000000000e+01 9.200000000000000000e+02 1.280000000000000000e+02 4.336412778920022740e-12 9.999983784076609261e-01 1.521008672924355236e-06 1.005793296349384177e-07
9.000000000000000000e+01 1.400000000000000000e+01 9.170000000000000000e+02 1.270000000000000000e+02 2.155249094790541354e-10 9.999891718972057086e-01 1.072644848998888931e-05 1.014387792470003975e-07
9.100000000000000000e+01 1.400000000000000000e+01 9.160000000000000000e+02 1.280000000000000000e+02 1.538175544326145703e-10 9.999908519556972575e-01 9.047116464885239813e-06 1.007740201926468105e-07
9.200000000000000000e+01 1.400000000000000000e+01 9.160000000000000000e+02 1.300000000000000000e+02 9.190281598804922690e-14 9.999997690222541813e-01 1.307597558778274378e-07 1.002178980203831382e-07
9.300000000000000000e+01 1.400000000000000000e+01 9.070000000000000000e+02 1.400000000000000000e+02 3.789815278363052348e-14 9.999998259414552004e-01 7.401731318773559247e-08 1.000411937208326359e-07
9.400000000000000000e+01 1.400000000000000000e+01 9.070000000000000000e+02 1.420000000000000000e+02 1.648722898768358221e-14 9.999998665799705311e-01 3.337080394349940037e-08 1.000492091411754729e-07
9.500000000000000000e+01 1.400000000000000000e+01 9.070000000000000000e+02 1.430000000000000000e+02 1.647836830466945692e-14 9.999998666137464021e-01 3.335842725721352584e-08 1.000278098895959916e-07
9.600000000000000000e+01 1.400000000000000000e+01 9.080000000000000000e+02 1.450000000000000000e+02 1.650316946345249985e-14 9.999998666564838823e-01 3.333763996225464506e-08 1.000058596197610840e-07
9.700000000000000000e+01 1.400000000000000000e+01 9.070000000000000000e+02 1.510000000000000000e+02 1.647939422234175389e-14 9.999998666640866896e-01 3.333439238387946607e-08 1.000015045345428509e-07
9.800000000000000000e+01 1.400000000000000000e+01 9.100000000000000000e+02 1.500000000000000000e+02 1.647079490619525943e-14 9.999998666609969389e-01 3.333563779350014234e-08 1.000033488315196751e-07
9.900000000000000000e+01 1.400000000000000000e+01 9.140000000000000000e+02 1.520000000000000000e+02 1.648651048907590591e-14 9.999998666663364455e-01 3.333350270682798341e-08 1.000001445123766769e-07
1.000000000000000000e+02 1.400000000000000000e+01 9.130000000000000000e+02 1.530000000000000000e+02 1.647088801498019019e-14 9.999998666664985381e-01 3.333339380087832145e-08 1.000000913377106941e-07
1.010000000000000000e+02 1.400000000000000000e+01 9.150000000000000000e+02 1.630000000000000000e+02 1.646515617838979862e-14 9.999998666650916634e-01 3.333395169506974421e-08 1.000009401654501687e-07
1.020000000000000000e+02 1.400000000000000000e+01 9.150000000000000000e+02 1.690000000000000000e+02 7.169391207067705293e-12 9.999963918407404062e-01 3.333766357151728873e-08 3.574814426725113653e-06
1.030000000000000000e+02 1.400000000000000000e+01 9.130000000000000000e+02 1.710000000000000000e+02 2.548046859351223744e-14 9.999998666705841588e-01 3.333335317168831237e-08 9.999603730549883650e-08
1.040000000000000000e+02 1.400000000000000000e+01 9.130000000000000000e+02 1.710000000000000000e+02 1.646365959357010901e-14 9.999998666664348113e-01 3.333341417195871069e-08 1.000001345516038746e-07
1.050000000000000000e+02 1.400000000000000000e+01 9.150000000000000000e+02 1.740000000000000000e+02 3.558822109652633431e-14 9.999998294495473505e-01 7.055040926225522542e-08 1.000000079092662787e-07
1.060000000000000000e+02 1.400000000000000000e+01 9.160000000000000000e+02 1.730000000000000000e+02 7.008559911107609436e-14 9.999997906025848149e-01 1.093972533326952863e-07 1.000000917426345430e-07
1.000000000000000000e+00 1.500000000000000000e+01 9.140000000000000000e+02 5.640000000000000000e+02 3.255133515462195828e-04 6.062512735405817255e-01 2.163971956790238654e-02 3.717834935399695895e-01
2.000000000000000000e+00 1.500000000000000000e+01 9.200000000000000000e+02 5.680000000000000000e+02 4.760309609068708855e-05 9.288049234681903243e-01 6.302149908972301887e-03 6.484532352674662881e-02
3.000000000000000000e+00 1.500000000000000000e+01 9.270000000000000000e+02 5.710000000000000000e+02 4.724619396626485016e-04 8.882679309059453576e-01 1.805705462082624752e-02 9.320255253356589387e-02
4.000000000000000000e+00 1.500000000000000000e+01 9.320000000000000000e+02 5.740000000000000000e+02 1.793514730469265926e-04 9.793775462449699765e-01 1.917001951226458758e-04 2.025140208686040943e-02
5.000000000000000000e+00 1.500000000000000000e+01 9.290000000000000000e+02 5.690000000000000000e+02 5.429301350184897502e-05 9.901252357121517189e-01 4.981432546515064018e-05 9.770656948881288606e-03
6.000000000000000000e+00 1.500000000000000000e+01 9.430000000000000000e+02 5.800000000000000000e+02 2.148729448466323716e-09 9.999374074477943575e-01 2.731332615921328692e-07 6.231727021458653920e-05
7.000000000000000000e+00 1.500000000000000000e+01 9.430000000000000000e+02 5.810000000000000000e+02 2.829478339733609580e-11 9.999912977919481749e-01 1.617405822372941950e-06 7.084773934760617814e-06
8.000000000000000000e+00 1.500000000000000000e+01 9.290000000000000000e+02 5.720000000000000000e+02 4.276704407827599044e-04 2.423123524805344264e-01 2.540278591972468638e-04 7.570059492194857187e-01
9.000000000000000000e+00 1.500000000000000000e+01 9.440000000000000000e+02 5.730000000000000000e+02 4.469297192715846649e-04 8.219402913372162445e-01 4.343112331752941056e-05 1.775693478201947340e-01
1.000000000000000000e+01 1.500000000000000000e+01 9.370000000000000000e+02 5.720000000000000000e+02 7.466852721592456311e-04 7.396643586947649895e-01 2.207114276562363586e-02 2.375178132674519438e-01
1.100000000000000000e+01 1.500000000000000000e+01 9.200000000000000000e+02 5.670000000000000000e+02 6.430290796520854771e-05 9.825706891495398221e-01 3.247156909876934387e-03 1.411785103261806867e-02
1.200000000000000000e+01 1.500000000000000000e+01 9.130000000000000000e+02 5.630000000000000000e+02 7.828752931757475887e-08 9.997631872727100744e-01 2.090989223027155195e-04 2.763551745783349487e-05
1.300000000000000000e+01 1.500000000000000000e+01 9.090000000000000000e+02 5.590000000000000000e+02 4.224599912511196268e-05 8.921999208479125532e-01 8.754930177960727061e-03 9.900290297500147219e-02
1.400000000000000000e+01 1.500000000000000000e+01 9.110000000000000000e+02 5.580000000000000000e+02 2.405443329794501172e-04 9.637766302604212632e-01 6.798751360742510096e-03 2.918407404585666651e-02
1.500000000000000000e+01 1.500000000000000000e+01 9.160000000000000000e+02 5.630000000000000000e+02 1.982662383674857183e-05 5.284041712221352327e-01 2.841016107218794200e-03 4.687349860468093543e-01
1.600000000000000000e+01 1.500000000000000000e+01 9.220000000000000000e+02 5.620000000000000000e+02 4.047861377890776569e-05 3.544638917596537597e-01 2.943829741383823494e-03 6.425517998851835166e-01
1.700000000000000000e+01 1.500000000000000000e+01 9.350000000000000000e+02 5.630000000000000000e+02 8.020067085142669689e-04 3.119349484676870454e-01 3.429720552101653275e-02 6.529658393027821806e-01
1.800000000000000000e+01 1.500000000000000000e+01 9.370000000000000000e+02 5.660000000000000000e+02 1.322241318296410178e-05 3.663461718087173725e-03 1.585396384964631608e-04 9.961647762302336950e-01
1.900000000000000000e+01 1.500000000000000000e+01 9.420000000000000000e+02 5.640000000000000000e+02 3.329811946421665225e-03 4.390649612160713033e-02 7.099845834947089956e-05 9.526926934736216213e-01
2.000000000000000000e+01 1.500000000000000000e+01 9.440000000000000000e+02 5.660000000000000000e+02 6.315887607986415617e-03 1.916912576842075278e-02 3.370001739905883678e-05 9.744812866061938195e-01
2.100000000000000000e+01 1.500000000000000000e+01 9.470000000000000000e+02 5.690000000000000000e+02 1.082671310439790521e-02 2.455930615263591382e-02 7.642411258774675512e-05 9.645375566303781012e-01
2.200000000000000000e+01 1.500000000000000000e+01 9.500000000000000000e+02 5.690000000000000000e+02 5.436894531667628601e-03 1.318139556288655881e-02 1.906395420815243442e-05 9.813626459512376776e-01
2.300000000000000000e+01 1.500000000000000000e+01 9.510000000000000000e+02 5.700000000000000000e+02 4.700842427507284649e-02 6.071976325173368272e-01 1.659362762877034927e-03 3.441345804447131784e-01
2.400000000000000000e+01 1.500000000000000000e+01 9.480000000000000000e+02 5.720000000000000000e+02 7.769838866627321386e-04 9.945473454180665529e-01 2.586090096353247818e-05 4.649809794306792622e-03
2.500000000000000000e+01 1.500000000000000000e+01 9.460000000000000000e+02 5.720000000000000000e+02 2.420183272455498913e-01 2.599890617666373444e-02 1.628918209003327915e-03 7.303538483687832539e-01
2.600000000000000000e+01 1.500000000000000000e+01 9.480000000000000000e+02 5.730000000000000000e+02 1.745700436046572967e-03 8.448336732968709031e-03 2.124029808874902912e-06 9.898038388011756172e-01
2.700000000000000000e+01 1.500000000000000000e+01 9.510000000000000000e+02 5.800000000000000000e+02 1.810364204709164621e-02 7.217502381054712313e-01 2.149467857933246538e-03 2.579966519895039445e-01
2.800000000000000000e+01 1.500000000000000000e+01 9.530000000000000000e+02 5.780000000000000000e+02 6.182095491260888309e-01 1.707625353105994526e-04 1.498741335360541035e-04 3.814698142050644281e-01
2.900000000000000000e+01 1.500000000000000000e+01 9.510000000000000000e+02 5.810000000000000000e+02 9.246722723819382761e-01 1.413146868064193637e-02 2.728915000996922757e-04 6.092336743731997101e-02
3.000000000000000000e+01 1.500000000000000000e+01 9.520000000000000000e+02 5.820000000000000000e+02 7.417291860742757370e-01 6.628227152641423536e-02 3.509746036577017676e-03 1.884787963627329865e-01
3.100000000000000000e+01 1.500000000000000000e+01 9.530000000000000000e+02 5.860000000000000000e+02 5.953669920471333504e-02 7.858189329870150786e-02 2.353827728424224761e-03 8.595275797681609653e-01
3.200000000000000000e+01 1.500000000000000000e+01 9.520000000000000000e+02 5.880000000000000000e+02 5.031416331147379184e-01 1.039967259177457422e-02 1.646538779945341292e-03 4.848121555135420091e-01
3.300000000000000000e+01 1.500000000000000000e+01 9.540000000000000000e+02 5.850000000000000000e+02 7.145260951266790839e-01 2.635338587800720514e-02 1.713146255492390942e-03 2.574073727398214495e-01
3.400000000000000000e+01 1.500000000000000000e+01 9.550000000000000000e+02 5.830000000000000000e+02 9.715769344054653311e-01 5.279705594549921437e-03 3.999670955671529200e-04 2.274339290441786121e-02
3.500000000000000000e+01 1.500000000000000000e+01 9.510000000000000000e+02 5.880000000000000000e+02 9.471250507330706281e-01 1.090826687513921089e-02 3.203686685153413032e-03 3.876299570663675753e-02
3.600000000000000000e+01 1.500000000000000000e+01 9.570000000000000000e+02 5.880000000000000000e+02 9.617303825704254239e-01 1.487306701848152730e-02 3.035727518823214642e-03 2.036082289226993913e-02
3.700000000000000000e+01 1.500000000000000000e+01 9.570000000000000000e+02 5.860000000000000000e+02 8.238931794371930906e-01 2.514065529310126335e-04 1.086352743815148514e-02 1.649918865717241723e-01
3.800000000000000000e+01 1.500000000000000000e+01 9.540000000000000000e+02 5.840000000000000000e+02 5.447526414800225175e-02 3.435152099106933399e-04 4.108080704113053483e-01 5.343731502307818015e-01
3.900000000000000000e+01 1.500000000000000000e+01 9.510000000000000000e+02 5.850000000000000000e+02 9.174303888336758916e-01 8.031603078880624044e-04 1.008933934290025768e-04 8.166555746500694934e-02
4.000000000000000000e+01 1.500000000000000000e+01 9.560000000000000000e+02 5.850000000000000000e+02 9.052277432820693415e-01 1.535593335575006829e-04 1.367994606695104032e-02 8.093875131742218898e-02
4.100000000000000000e+01 1.500000000000000000e+01 9.590000000000000000e+02 5.810000000000000000e+02 5.381874615581253712e-02 1.327831851288195067e-04 9.025570846564701100e-01 4.349138600258872084e-02
4.200000000000000000e+01 1.500000000000000000e+01 9.610000000000000000e+02 5.860000000000000000e+02 2.248953146708165818e-01 1.280590840091279381e-03 2.416895888707325246e-01 5.321345056183595101e-01
4.300000000000000000e+01 1.500000000000000000e+01 9.570000000000000000e+02 5.890000000000000000e+02 7.933068458254822763e-01 1.858666660174745412e-04 3.660725201805888063e-02 1.699000354904416088e-01
4.400000000000000000e+01 1.500000000000000000e+01 9.570000000000000000e+02 5.880000000000000000e+02 7.121662647340429864e-01 4.380246913252733060e-04 4.229091088067256365e-02 2.451047996939591245e-01
4.500000000000000000e+01 1.500000000000000000e+01 9.570000000000000000e+02 5.850000000000000000e+02 9.514341082183878084e-01 1.644912089354809849e-04 2.125597947905103272e-02 2.714542109362572467e-02
4.600000000000000000e+01 1.500000000000000000e+01 9.530000000000000000e+02 5.780000000000000000e+02 1.627159539866189775e-01 5.487938723016879371e-03 2.816514973701530478e-01 5.501446099202109696e-01
4.700000000000000000e+01 1.500000000000000000e+01 9.580000000000000000e+02 5.860000000000000000e+02 9.843488942525142199e-03 5.580941093109469451e-05 9.328843894442725437e-01 5.721631220227130221e-02
4.800000000000000000e+01 1.500000000000000000e+01 9.540000000000000000e+02 5.820000000000000000e+02 3.727507739694657651e-01 8.522487013453178273e-03 4.046174018454269938e-01 2.141093371716539240e-01
4.900000000000000000e+01 1.500000000000000000e+01 9.540000000000000000e+02 5.820000000000000000e+02 9.705298089609286638e-01 5.891073959606984295e-04 4.741505528123852293e-04 2.840693309029833705e-02
5.000000000000000000e+01 1.500000000000000000e+01 9.570000000000000000e+02 5.800000000000000000e+02 9.913143701531023089e-01 4.448152218609941784e-05 4.308803672217733971e-05 8.598060287989496217e-03
5.100000000000000000e+01 1.500000000000000000e+01 9.600000000000000000e+02 5.800000000000000000e+02 9.719250023074553768e-01 6.566471127752875926e-04 5.227940864455737175e-04 2.689555649332366766e-02
5.200000000000000000e+01 1.500000000000000000e+01 9.610000000000000000e+02 5.830000000000000000e+02 3.890587624426334878e-01 1.864796154046258604e-04 2.410089412808857565e-02 5.866538638138731887e-01
5.300000000000000000e+01 1.500000000000000000e+01 9.610000000000000000e+02 5.810000000000000000e+02 9.533482169094185110e-01 1.452745831738974430e-04 3.761914747051514391e-04 4.613031703270246975e-02
5.400000000000000000e+01 1.500000000000000000e+01 9.590000000000000000e+02 5.820000000000000000e+02 2.214112195803908945e-01 3.705854093807004986e-04 1.763747586860287819e-01 6.018434363241994545e-01
