frame cellnumber x-cent y-cent actinedge filopodia bleb lamellipodia 
9.200000000000000000e+01 8.000000000000000000e+00 6.350000000000000000e+02 3.850000000000000000e+02 1.628311393358670145e-01 4.127754453559857178e-03 1.562074811470092286e-04 8.328848987294260597e-01
9.300000000000000000e+01 8.000000000000000000e+00 6.370000000000000000e+02 3.870000000000000000e+02 1.254094442629202256e-02 5.878820107346706056e-04 4.059905247892369492e-06 9.868671136577252812e-01
9.400000000000000000e+01 8.000000000000000000e+00 6.390000000000000000e+02 3.870000000000000000e+02 2.389681206605259386e-02 3.022698273650481927e-03 4.796889518847090273e-05 9.730325207651085995e-01
9.500000000000000000e+01 8.000000000000000000e+00 6.390000000000000000e+02 3.870000000000000000e+02 1.630158017173371221e-01 1.970575874464716021e-02 5.012096070499634298e-04 8.167772299309657980e-01
9.600000000000000000e+01 8.000000000000000000e+00 6.410000000000000000e+02 3.850000000000000000e+02 1.609150558095369041e-02 6.592204996448580712e-02 1.708567818802904413e-03 9.162778766357577709e-01
9.700000000000000000e+01 8.000000000000000000e+00 6.360000000000000000e+02 3.850000000000000000e+02 2.984085993149173180e-02 3.632944199193299372e-03 6.685281939270142516e-05 9.664593430499223148e-01
9.800000000000000000e+01 8.000000000000000000e+00 6.300000000000000000e+02 3.840000000000000000e+02 1.976230645530813526e-03 5.243674284375177521e-04 4.714528419808217190e-05 9.974522566418335678e-01
9.900000000000000000e+01 8.000000000000000000e+00 6.370000000000000000e+02 3.840000000000000000e+02 4.686295458975613809e-02 1.063586574099795309e-03 3.798757047245235872e-05 9.520354712656716734e-01
1.000000000000000000e+02 8.000000000000000000e+00 6.190000000000000000e+02 3.750000000000000000e+02 1.486372305543716583e-02 1.026733112331097437e-04 4.050517173362109071e-04 9.846285519159935218e-01
1.010000000000000000e+02 8.000000000000000000e+00 6.130000000000000000e+02 3.730000000000000000e+02 1.298710249249962478e-02 4.082752236803671329e-04 2.208075538089313873e-04 9.863838147300111325e-01
1.000000000000000000e+00 9.000000000000000000e+00 7.390000000000000000e+02 1.080000000000000000e+02 2.649056649722345263e-03 9.552831712482464654e-01 3.778431269309308338e-02 4.283459408938015273e-03
2.000000000000000000e+00 9.000000000000000000e+00 7.360000000000000000e+02 1.060000000000000000e+02 2.044531217811148063e-03 9.744278749114088090e-01 2.121538005110428643e-02 2.312213819675854130e-03
3.000000000000000000e+00 9.000000000000000000e+00 7.290000000000000000e+02 1.130000000000000000e+02 1.975016305130369767e-03 9.777082468257469738e-01 1.823306510409445844e-02 2.083671765028280356e-03
4.000000000000000000e+00 9.000000000000000000e+00 7.290000000000000000e+02 1.120000000000000000e+02 1.900852337856697013e-03 9.819867874722533196e-01 1.427560707196037955e-02 1.836753117929617891e-03
5.000000000000000000e+00 9.000000000000000000e+00 7.250000000000000000e+02 1.170000000000000000e+02 1.878406108939800105e-03 9.835835482267752949e-01 1.280897676940879158e-02 1.729068894876182542e-03
6.000000000000000000e+00 9.000000000000000000e+00 7.260000000000000000e+02 1.170000000000000000e+02 1.850046733790664238e-03 9.860268108340775051e-01 1.059372955227938159e-02 1.529412879852601759e-03
7.000000000000000000e+00 9.000000000000000000e+00 7.260000000000000000e+02 1.140000000000000000e+02 1.803385945012889570e-03 9.882204851589985184e-01 9.615918001424642730e-03 3.602108945640708992e-04
8.000000000000000000e+00 9.000000000000000000e+00 7.230000000000000000e+02 1.200000000000000000e+02 1.796497980288701323e-03 9.887262363329182291e-01 9.247137107791488300e-03 2.301285790017353538e-04
9.000000000000000000e+00 9.000000000000000000e+00 7.260000000000000000e+02 1.140000000000000000e+02 1.715903444776861134e-03 9.889016275258339927e-01 9.189223250085342895e-03 1.932457793036800563e-04
1.000000000000000000e+01 9.000000000000000000e+00 7.240000000000000000e+02 1.180000000000000000e+02 1.171490918236372429e-03 9.912448394156473386e-01 7.464343595013972141e-03 1.193260711022502970e-04
1.100000000000000000e+01 9.000000000000000000e+00 7.250000000000000000e+02 1.190000000000000000e+02 8.821220587639989042e-06 9.978457127805249183e-01 2.135443193059450694e-03 1.002280582803974316e-05
1.200000000000000000e+01 9.000000000000000000e+00 7.220000000000000000e+02 1.230000000000000000e+02 6.688986110714635657e-08 9.996201375652694621e-01 4.455855249792317751e-06 3.753396896194316338e-04
1.300000000000000000e+01 9.000000000000000000e+00 7.270000000000000000e+02 1.160000000000000000e+02 2.970519970158477015e-03 8.120518744436667768e-01 2.098891277107904629e-02 1.639886928150955381e-01
1.400000000000000000e+01 9.000000000000000000e+00 7.280000000000000000e+02 1.110000000000000000e+02 8.837817020750966465e-03 1.920045082640226830e-01 6.028919455377139414e-03 7.931287552598491608e-01
1.500000000000000000e+01 9.000000000000000000e+00 7.280000000000000000e+02 1.130000000000000000e+02 1.598220257399288104e-03 4.008875184600739772e-01 8.597838408427451264e-05 5.974282828984424087e-01
1.600000000000000000e+01 9.000000000000000000e+00 7.300000000000000000e+02 1.130000000000000000e+02 3.898197821232098005e-04 5.053952377157321374e-01 3.444982466773306961e-05 4.941804926774769346e-01
1.700000000000000000e+01 9.000000000000000000e+00 7.310000000000000000e+02 1.110000000000000000e+02 7.559425061531306785e-03 1.504158513753726945e-01 9.146871921381004799e-05 8.419332548438821506e-01
1.800000000000000000e+01 9.000000000000000000e+00 7.300000000000000000e+02 1.120000000000000000e+02 3.472332995579411885e-01 7.199493132230727621e-02 1.223474381953193685e-03 5.795482947377982308e-01
1.900000000000000000e+01 9.000000000000000000e+00 7.310000000000000000e+02 1.130000000000000000e+02 9.692626166236655710e-03 1.878378403040673883e-01 5.312955539143124903e-05 8.024164039743041377e-01
2.000000000000000000e+01 9.000000000000000000e+00 7.310000000000000000e+02 1.100000000000000000e+02 1.220419590097300971e-01 1.247017057614405317e-01 2.190006658675777533e-03 7.510663285701535408e-01
2.100000000000000000e+01 9.000000000000000000e+00 7.320000000000000000e+02 1.120000000000000000e+02 4.914031989047328852e-01 1.089058648658670775e-01 1.900165170897400498e-03 3.977907710585026901e-01
2.200000000000000000e+01 9.000000000000000000e+00 7.320000000000000000e+02 1.110000000000000000e+02 4.312706682544341363e-02 2.794970342846344047e-01 2.480440917794831009e-03 6.748954579721275771e-01
2.300000000000000000e+01 9.000000000000000000e+00 7.310000000000000000e+02 1.110000000000000000e+02 1.897063103790914973e-01 2.815618040978168715e-02 3.747570114632868717e-03 7.783899390964940102e-01
2.400000000000000000e+01 9.000000000000000000e+00 7.290000000000000000e+02 1.110000000000000000e+02 1.509538871766451518e-01 5.780666363591574659e-03 1.556080269276229186e-03 8.417093661904870849e-01
2.500000000000000000e+01 9.000000000000000000e+00 7.290000000000000000e+02 1.110000000000000000e+02 6.024941835358607056e-01 7.910914848944166494e-03 1.198238257797006089e-03 3.883966633573984195e-01
2.600000000000000000e+01 9.000000000000000000e+00 7.310000000000000000e+02 1.100000000000000000e+02 6.800073353874713789e-01 2.841502381600906780e-03 3.919070960335808138e-04 3.167592551348943353e-01
2.700000000000000000e+01 9.000000000000000000e+00 7.330000000000000000e+02 1.080000000000000000e+02 4.880873715675587005e-02 7.739702286332351923e-04 7.942148041010500537e-01 1.562024885135608887e-01
2.800000000000000000e+01 9.000000000000000000e+00 7.330000000000000000e+02 1.080000000000000000e+02 3.493733815824345140e-02 6.259557197115591005e-04 8.884545994428225679e-01 7.598210667922243589e-02
2.900000000000000000e+01 9.000000000000000000e+00 7.320000000000000000e+02 1.070000000000000000e+02 3.264480301389872247e-02 7.416751506467777295e-04 8.050359287302454314e-01 1.615775931052091385e-01
3.000000000000000000e+01 9.000000000000000000e+00 7.330000000000000000e+02 1.040000000000000000e+02 9.834449059126633419e-02 1.705902156254567254e-03 7.960127490948221141e-01 1.039368581576570888e-01
3.100000000000000000e+01 9.000000000000000000e+00 7.320000000000000000e+02 1.060000000000000000e+02 4.824664771188431067e-01 4.465444788703024775e-02 1.593910603496454664e-03 4.712851643906302290e-01
3.200000000000000000e+01 9.000000000000000000e+00 7.330000000000000000e+02 1.050000000000000000e+02 9.302269966254205213e-01 3.493084431165035023e-04 2.092861920955427078e-05 6.940276631225324178e-02
3.300000000000000000e+01 9.000000000000000000e+00 7.290000000000000000e+02 1.060000000000000000e+02 8.736612070384988105e-01 4.765690176055984578e-02 1.772347751690392511e-03 7.690954344925093888e-02
3.400000000000000000e+01 9.000000000000000000e+00 7.330000000000000000e+02 1.030000000000000000e+02 9.822752546850491706e-01 1.297222594216046378e-03 2.488396942403219621e-04 1.617868302649445519e-02
3.500000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 1.010000000000000000e+02 1.842456650812614727e-01 2.214632862623583907e-03 4.506743105752010203e-01 3.628653914809141789e-01
3.600000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 1.000000000000000000e+02 9.604567101357212033e-01 4.069499905550425954e-04 2.795465305225351953e-03 3.634087456849847964e-02
3.700000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 1.000000000000000000e+02 8.725393748533137872e-01 1.984177500305599629e-03 5.639845598717773377e-03 1.198366020476628463e-01
3.800000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 1.000000000000000000e+02 8.710611311072227192e-01 1.618031690393719217e-03 5.662533506436936981e-02 7.069550213801413518e-02
3.900000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 1.000000000000000000e+02 9.852448774733211234e-01 1.188775464994478619e-04 1.301439616672447853e-03 1.333480536350690332e-02
4.000000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 1.000000000000000000e+02 1.020147488688311760e-01 5.188260146158922732e-04 8.255126604542873947e-01 7.195376466226562073e-02
4.100000000000000000e+01 9.000000000000000000e+00 7.330000000000000000e+02 9.900000000000000000e+01 9.306525208859970366e-01 1.463076440988906311e-04 1.014267698221642732e-03 6.818690377168211414e-02
4.200000000000000000e+01 9.000000000000000000e+00 7.320000000000000000e+02 9.800000000000000000e+01 6.162913996570622555e-01 3.393445955867044513e-03 1.048305868836840044e-01 2.754845675033866237e-01
4.300000000000000000e+01 9.000000000000000000e+00 7.330000000000000000e+02 9.900000000000000000e+01 9.238682287033408436e-01 7.594587917939251494e-05 6.432837037572296246e-03 6.962298837990756051e-02
4.400000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 9.800000000000000000e+01 9.903697433616799328e-01 2.982723736873107295e-04 3.187800550906462992e-04 9.013204209542338696e-03
4.500000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 9.900000000000000000e+01 3.727880009879146472e-01 3.253015093573540569e-03 4.356798260281760649e-01 1.882791578903355856e-01
4.600000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 9.900000000000000000e+01 1.216090803630768269e-01 1.927450385905665319e-04 7.879794037705656340e-01 9.021877082776694201e-02
4.700000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 9.900000000000000000e+01 6.930773407015876353e-02 1.663850968511014147e-03 7.128880241221730030e-01 2.161403908391572593e-01
4.800000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 9.700000000000000000e+01 2.346983701073332429e-01 3.273439568660147132e-04 7.317710154319091442e-01 3.320327050389159512e-02
4.900000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 9.600000000000000000e+01 7.859320227898392019e-01 5.316450126506488353e-04 1.529385996811064852e-01 6.059773251640390712e-02
5.000000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 9.700000000000000000e+01 9.578145334494788665e-01 3.325966011670900870e-03 9.392195344862369882e-04 3.792028100436400928e-02
5.100000000000000000e+01 9.000000000000000000e+00 7.360000000000000000e+02 9.500000000000000000e+01 8.730244297852243207e-01 1.727843090060378166e-04 6.004334444467159665e-02 6.675944146109813460e-02
5.200000000000000000e+01 9.000000000000000000e+00 7.360000000000000000e+02 9.400000000000000000e+01 8.735960582400771335e-01 1.110312357100762552e-04 2.603017840090622614e-04 1.260326087402035000e-01
5.300000000000000000e+01 9.000000000000000000e+00 7.380000000000000000e+02 9.300000000000000000e+01 8.972937165855046082e-01 3.679384327461028949e-04 3.958962782474712255e-05 1.022987553539244227e-01
5.400000000000000000e+01 9.000000000000000000e+00 7.380000000000000000e+02 9.200000000000000000e+01 9.028773998431705028e-01 2.704767224418936516e-04 4.754306493310772087e-05 9.680458036945437106e-02
5.500000000000000000e+01 9.000000000000000000e+00 7.390000000000000000e+02 9.100000000000000000e+01 1.043729309540081807e-01 2.647349153408342249e-03 3.972337014930171772e-02 8.532563497432817945e-01
5.600000000000000000e+01 9.000000000000000000e+00 7.370000000000000000e+02 9.100000000000000000e+01 7.913329048767379081e-01 2.344827655627901319e-04 7.221170840264456818e-03 2.012114415174347803e-01
5.700000000000000000e+01 9.000000000000000000e+00 7.400000000000000000e+02 9.000000000000000000e+01 7.914540685999361669e-01 3.099954486710970497e-04 2.138367235924303056e-02 1.868522635921495700e-01
5.800000000000000000e+01 9.000000000000000000e+00 7.390000000000000000e+02 8.900000000000000000e+01 3.378890945087330566e-01 1.880443742769031396e-02 3.788329338102689459e-01 2.644735342533073852e-01
5.900000000000000000e+01 9.000000000000000000e+00 7.390000000000000000e+02 9.000000000000000000e+01 8.420937240356436426e-01 2.233528577122999596e-04 2.071744529384588959e-02 1.369654778127980532e-01
6.000000000000000000e+01 9.000000000000000000e+00 7.380000000000000000e+02 8.800000000000000000e+01 9.016018431229564367e-01 4.295794178307415514e-04 3.384744076559199899e-02 6.412113669362085044e-02
6.100000000000000000e+01 9.000000000000000000e+00 7.400000000000000000e+02 8.800000000000000000e+01 9.264988173310942932e-01 2.880823194850930008e-04 3.587698371976465016e-05 7.317722336570105235e-02
6.200000000000000000e+01 9.000000000000000000e+00 7.390000000000000000e+02 8.900000000000000000e+01 5.828890756123149552e-01 5.210378271056210348e-03 3.189314522357749593e-01 9.296909388085378145e-02
6.300000000000000000e+01 9.000000000000000000e+00 7.390000000000000000e+02 8.800000000000000000e+01 8.680702347929952767e-01 1.225376705593857673e-03 4.249731239762662843e-02 8.820707610378442087e-02
6.400000000000000000e+01 9.000000000000000000e+00 7.360000000000000000e+02 8.700000000000000000e+01 8.827051067038329535e-01 6.191529446508338853e-04 5.829380528041000487e-02 5.838193507110628344e-02
6.500000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 8.600000000000000000e+01 8.588109740272611425e-01 9.360565483691047880e-04 4.160195170088678424e-02 9.865101772348287834e-02
6.600000000000000000e+01 9.000000000000000000e+00 7.360000000000000000e+02 8.700000000000000000e+01 6.878750726285696171e-01 4.805060681093599050e-04 3.387792823111156204e-02 2.777664930722094638e-01
6.700000000000000000e+01 9.000000000000000000e+00 7.360000000000000000e+02 8.700000000000000000e+01 9.480862530448374015e-01 6.640451670971034769e-05 1.521742590127629462e-02 3.662991653717653784e-02
6.800000000000000000e+01 9.000000000000000000e+00 7.360000000000000000e+02 8.700000000000000000e+01 9.798215635326258388e-01 1.372239551611242501e-04 2.724521869596442311e-04 1.976876032525332408e-02
6.900000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 8.700000000000000000e+01 9.518628197256502332e-01 2.058336880758494911e-04 1.587005883774637838e-04 4.777264599789658728e-02
7.000000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 8.400000000000000000e+01 9.448507244478702161e-01 7.366857081319683990e-05 1.561896135282638074e-03 5.351371084603417233e-02
7.100000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 8.400000000000000000e+01 8.676923921920307592e-01 1.258640879930879135e-04 1.253019561966298113e-03 1.309287241580099348e-01
7.200000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 8.200000000000000000e+01 8.576891550031984224e-01 2.725141095435134339e-04 7.678250185673350897e-05 1.419615483854012317e-01
7.300000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 8.200000000000000000e+01 8.856072333101917549e-01 5.392084146101168603e-04 7.772168440229892288e-05 1.137758365907956537e-01
7.400000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 8.200000000000000000e+01 8.671769055055768005e-01 1.444600061759286202e-04 1.530905376569045932e-05 1.326633254344813939e-01
7.500000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 8.200000000000000000e+01 8.338732693337196356e-01 7.393889563922440705e-03 2.247873778180630507e-04 1.585080537245399657e-01
7.600000000000000000e+01 9.000000000000000000e+00 7.370000000000000000e+02 8.200000000000000000e+01 9.611750689076693499e-01 1.858860507351429905e-03 3.914236672243845308e-04 3.657464691775483973e-02
7.700000000000000000e+01 9.000000000000000000e+00 7.390000000000000000e+02 8.200000000000000000e+01 5.091735774098122419e-03 9.183154009331064849e-01 8.450120071415260719e-06 7.658441317272385307e-02
7.800000000000000000e+01 9.000000000000000000e+00 7.390000000000000000e+02 8.200000000000000000e+01 4.434845779571744591e-03 9.678017615732644741e-01 1.904143162997508335e-06 2.776148850400077944e-02
7.900000000000000000e+01 9.000000000000000000e+00 7.390000000000000000e+02 8.100000000000000000e+01 3.637046766281607100e-09 9.999848078478764668e-01 1.808127056104505648e-06 1.338038802052130811e-05
8.000000000000000000e+01 9.000000000000000000e+00 7.380000000000000000e+02 8.000000000000000000e+01 1.721651150599963559e-10 9.999982025166710420e-01 9.403879913267996942e-07 8.569231723068040073e-07
8.100000000000000000e+01 9.000000000000000000e+00 7.360000000000000000e+02 8.100000000000000000e+01 4.313034446252154035e-08 9.999924755091782469e-01 1.188655280281662948e-06 6.292705196854317975e-06
8.200000000000000000e+01 9.000000000000000000e+00 7.370000000000000000e+02 8.000000000000000000e+01 1.133339044244347104e-08 9.999964691183732546e-01 1.930262918012946817e-06 1.589285318089691970e-06
8.300000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 8.200000000000000000e+01 9.581220248475341164e-11 9.999869333497136692e-01 3.926204663283038037e-07 1.267393400803797717e-05
8.400000000000000000e+01 9.000000000000000000e+00 7.310000000000000000e+02 8.300000000000000000e+01 4.179212376686356796e-11 9.999959048186087829e-01 4.909990501624410249e-08 4.046039694113650738e-06
8.500000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 8.200000000000000000e+01 1.003576153388748427e-09 9.999803210796072150e-01 7.512196780346342733e-08 1.960279484872002174e-05
8.600000000000000000e+01 9.000000000000000000e+00 7.350000000000000000e+02 8.300000000000000000e+01 1.248691734550123889e-02 3.954626827307782810e-01 9.581516745163474211e-05 5.919545847562687202e-01
8.700000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 8.200000000000000000e+01 5.271126029920535083e-02 3.251531931231027572e-02 1.211145510865960272e-03 9.135622748776186519e-01
8.800000000000000000e+01 9.000000000000000000e+00 7.330000000000000000e+02 8.300000000000000000e+01 5.452384718573042872e-05 9.898362040708882370e-01 3.242028607643431546e-05 1.007685179584967908e-02
8.900000000000000000e+01 9.000000000000000000e+00 7.330000000000000000e+02 8.300000000000000000e+01 7.960412190813778667e-04 9.289441679308759747e-01 1.841598700684853053e-06 7.025794925134218327e-02
9.000000000000000000e+01 9.000000000000000000e+00 7.320000000000000000e+02 8.400000000000000000e+01 5.695935738603922767e-05 9.896924093368553166e-01 3.340370076170678519e-05 1.021722760499709295e-02
9.100000000000000000e+01 9.000000000000000000e+00 7.330000000000000000e+02 8.300000000000000000e+01 3.771271620630569266e-04 9.726081664112782299e-01 2.140074024610911726e-04 2.680069902419764810e-02
9.200000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 8.300000000000000000e+01 9.104110008138188015e-06 9.963902515064300136e-01 4.582932142486141548e-06 3.596061451419291927e-03
9.300000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 8.300000000000000000e+01 4.594675779489979937e-12 9.999982238632053599e-01 4.190984669668085359e-08 1.734222353310472872e-06
9.400000000000000000e+01 9.000000000000000000e+00 7.340000000000000000e+02 8.300000000000000000e+01 1.702764488441900481e-03 9.782771563232237622e-01 2.464843595161527441e-06 2.001761434473925058e-02
9.500000000000000000e+01 9.000000000000000000e+00 7.310000000000000000e+02 8.600000000000000000e+01 1.610924568280949898e-06 9.988664207005083506e-01 6.861130063024782641e-07 1.131282261917318944e-03
9.600000000000000000e+01 9.000000000000000000e+00 7.320000000000000000e+02 8.600000000000000000e+01 3.255375272906132306e-10 9.999772111634835925e-01 3.350829020432792266e-08 2.275500268857070141e-05
9.700000000000000000e+01 9.000000000000000000e+00 7.360000000000000000e+02 8.200000000000000000e+01 1.705367193966075404e-14 9.999998667438831923e-01 3.333334220724868760e-08 9.992275747987028312e-08
9.800000000000000000e+01 9.000000000000000000e+00 7.310000000000000000e+02 8.700000000000000000e+01 2.065922596076573247e-14 9.999998700244214778e-01 3.333334231659980067e-08 9.664221547755082139e-08
9.900000000000000000e+01 9.000000000000000000e+00 7.320000000000000000e+02 8.500000000000000000e+01 3.451841191372159223e-10 9.999754630358348440e-01 3.353329390902381186e-08 2.450308568721486720e-05
1.000000000000000000e+02 9.000000000000000000e+00 7.320000000000000000e+02 8.600000000000000000e+01 6.363119385658000872e-11 9.999896563614922851e-01 3.336875477644430538e-08 1.031020612182844360e-05
1.010000000000000000e+02 9.000000000000000000e+00 7.350000000000000000e+02 8.400000000000000000e+01 2.975747207985547581e-09 9.999271366584142617e-01 3.510050030596089078e-08 7.282526533829698323e-05
1.000000000000000000e+00 1.000000000000000000e+01 7.790000000000000000e+02 4.820000000000000000e+02 7.592162609779673624e-06 9.979596976693151378e-01 1.543108141333386304e-04 1.878399353941815741e-03
2.000000000000000000e+00 1.000000000000000000e+01 7.800000000000000000e+02 4.810000000000000000e+02 2.502060471499668154e-04 9.877776073123708533e-01 3.555361397112233226e-04 1.161665050076792112e-02
3.000000000000000000e+00 1.000000000000000000e+01 7.780000000000000000e+02 4.830000000000000000e+02 3.497539453591462928e-07 9.995493156789064804e-01 3.378078576217403479e-05 4.165537813859283541e-04
4.000000000000000000e+00 1.000000000000000000e+01 7.800000000000000000e+02 4.800000000000000000e+02 2.133149517623939194e-06 9.988637847748650378e-01 6.751957211544488666e-06 1.127330118405667171e-03
5.000000000000000000e+00 1.000000000000000000e+01 7.770000000000000000e+02 4.810000000000000000e+02 5.384869575592598818e-07 9.992792288312462023e-01 2.203363109123832338e-05 6.981990507050993408e-04
6.000000000000000000e+00 1.000000000000000000e+01 7.800000000000000000e+02 4.800000000000000000e+02 1.779737102544601418e-07 9.995668207984187426e-01 1.510185432658246838e-04 2.819826846051053104e-04
7.000000000000000000e+00 1.000000000000000000e+01 7.780000000000000000e+02 4.820000000000000000e+02 1.073797168354834446e-04 9.879758409205758873e-01 1.462471326561053499e-03 1.045430803602749072e-02
8.000000000000000000e+00 1.000000000000000000e+01 7.790000000000000000e+02 4.830000000000000000e+02 1.663061251776281293e-06 9.986611130762126365e-01 4.325480493532578015e-05 1.293969057600264250e-03
9.000000000000000000e+00 1.000000000000000000e+01 7.780000000000000000e+02 4.810000000000000000e+02 3.510885954470575190e-07 9.991249230305521145e-01 8.650877913246771784e-04 9.638089527737118471e-06
1.000000000000000000e+01 1.000000000000000000e+01 7.750000000000000000e+02 4.820000000000000000e+02 5.227452413780639494e-10 9.999645903636293909e-01 2.274509029334404993e-05 1.266402333212333534e-05
1.100000000000000000e+01 1.000000000000000000e+01 7.800000000000000000e+02 4.860000000000000000e+02 2.025200816144181714e-05 9.932101343115442571e-01 6.228812903411748425e-03 5.408007768825310972e-04
1.200000000000000000e+01 1.000000000000000000e+01 7.790000000000000000e+02 4.860000000000000000e+02 1.322383091474816363e-01 1.600481987086423974e-01 5.921769005331527919e-02 6.484958020905606801e-01
1.300000000000000000e+01 1.000000000000000000e+01 7.780000000000000000e+02 4.840000000000000000e+02 2.283931201416372070e-01 1.566625994895388171e-03 2.423065094662987112e-02 7.458096029168377328e-01
1.400000000000000000e+01 1.000000000000000000e+01 7.780000000000000000e+02 4.820000000000000000e+02 1.543700678445308061e-01 2.138906834888317510e-01 1.309238529506053517e-01 5.008153957160317304e-01
1.500000000000000000e+01 1.000000000000000000e+01 7.800000000000000000e+02 4.850000000000000000e+02 8.257295898828494185e-02 3.072619174269974060e-04 1.593926735715217547e-03 9.155258523585727559e-01
1.600000000000000000e+01 1.000000000000000000e+01 7.780000000000000000e+02 4.830000000000000000e+02 4.308762916930926057e-01 3.363176616772858146e-02 4.662934511212353354e-03 5.308290076279666980e-01
1.700000000000000000e+01 1.000000000000000000e+01 7.780000000000000000e+02 4.830000000000000000e+02 1.409978848465598955e-01 5.120401419550347361e-02 8.519562333603731066e-03 7.992785386243329571e-01
1.800000000000000000e+01 1.000000000000000000e+01 7.780000000000000000e+02 4.810000000000000000e+02 7.085349112007213179e-01 9.191620044854200170e-04 1.814669492297893948e-03 2.887312573024952700e-01
1.900000000000000000e+01 1.000000000000000000e+01 7.780000000000000000e+02 4.800000000000000000e+02 8.720298337447844883e-01 5.321798901983165655e-04 6.411406673628429432e-04 1.267968456976541480e-01
2.000000000000000000e+01 1.000000000000000000e+01 7.770000000000000000e+02 4.800000000000000000e+02 7.185747354833907918e-01 1.176866374609949334e-03 3.097362722215584634e-04 2.799386618697778939e-01
2.100000000000000000e+01 1.000000000000000000e+01 7.780000000000000000e+02 4.780000000000000000e+02 8.751252623394549790e-01 2.764442895827839194e-03 9.380877330794179080e-04 1.211722070316378075e-01
2.200000000000000000e+01 1.000000000000000000e+01 7.770000000000000000e+02 4.780000000000000000e+02 3.678887155079624827e-01 4.118910225884764818e-03 7.254356592998429873e-04 6.272669386068531194e-01
2.300000000000000000e+01 1.000000000000000000e+01 7.770000000000000000e+02 4.780000000000000000e+02 5.775294293140987439e-02 2.084225713978257732e-02 8.422373837915667983e-04 9.205625625450160054e-01
2.400000000000000000e+01 1.000000000000000000e+01 7.780000000000000000e+02 4.780000000000000000e+02 8.762811538817462387e-02 6.212302176116512274e-03 8.265352539320492027e-04 9.053330471817770952e-01
2.500000000000000000e+01 1.000000000000000000e+01 7.780000000000000000e+02 4.780000000000000000e+02 7.527884837254299188e-03 9.333583877245896221e-02 1.734874365091212760e-04 8.989627889537774585e-01
2.600000000000000000e+01 1.000000000000000000e+01 7.800000000000000000e+02 4.800000000000000000e+02 3.453764283761416067e-03 1.000965535577918314e-03 1.736810793417714336e-05 9.955279020727264561e-01
2.700000000000000000e+01 1.000000000000000000e+01 7.790000000000000000e+02 4.810000000000000000e+02 1.075811579299597136e-02 9.814471015260298192e-02 1.793349170371767330e-04 8.909178391373639982e-01
2.800000000000000000e+01 1.000000000000000000e+01 7.800000000000000000e+02 4.840000000000000000e+02 1.489799606407838165e-02 4.449516693705192483e-02 2.145621000488047003e-04 9.403922748988207125e-01
2.900000000000000000e+01 1.000000000000000000e+01 7.800000000000000000e+02 4.820000000000000000e+02 2.071443140071333247e-02 5.813157024934956923e-02 2.513129747842879650e-04 9.209026853751527408e-01
3.000000000000000000e+01 1.000000000000000000e+01 7.800000000000000000e+02 4.820000000000000000e+02 2.101802958971112079e-02 1.584276263195069168e-03 2.851957284839277723e-04 9.771124984186100315e-01
3.100000000000000000e+01 1.000000000000000000e+01 7.780000000000000000e+02 4.800000000000000000e+02 4.690495342546239675e-04 3.822241999299845205e-01 8.283887358876991904e-04 6.164783617998729204e-01
3.200000000000000000e+01 1.000000000000000000e+01 7.810000000000000000e+02 4.800000000000000000e+02 5.208165509184534440e-04 4.367089112778922699e-02 4.840174915076607782e-06 9.558034521463771860e-01
3.300000000000000000e+01 1.000000000000000000e+01 7.800000000000000000e+02 4.800000000000000000e+02 6.752867860205400676e-07 9.993200980646304021e-01 4.665197386071140046e-06 6.745614511974981544e-04
3.400000000000000000e+01 1.000000000000000000e+01 7.810000000000000000e+02 4.790000000000000000e+02 9.998905724671574419e-05 9.586284207200260754e-01 1.056782607140370158e-04 4.116591196201326019e-02
