frame cellnumber x-cent y-cent actinedge filopodia bleb lamellipodia 
8.700000000000000000e+01 2.800000000000000000e+01 1.760000000000000000e+02 4.990000000000000000e+02 2.290404188374626018e-03 1.536881730368825890e-03 7.323492597427827609e-05 9.960994791552824079e-01
8.800000000000000000e+01 2.800000000000000000e+01 1.790000000000000000e+02 4.990000000000000000e+02 5.044092670386019286e-03 3.021637235232461915e-02 1.417575879606224581e-05 9.647253592184931170e-01
8.900000000000000000e+01 2.800000000000000000e+01 1.770000000000000000e+02 4.950000000000000000e+02 7.181065960775245643e-05 7.495784402560334153e-03 3.339662153365580946e-04 9.920984387224953682e-01
9.000000000000000000e+01 2.800000000000000000e+01 1.780000000000000000e+02 4.940000000000000000e+02 2.335795000428631896e-04 7.432969800748412230e-03 3.249636971205178049e-05 9.923009543294967205e-01
9.100000000000000000e+01 2.800000000000000000e+01 1.430000000000000000e+02 4.700000000000000000e+02 9.469478200631650106e-03 9.238685871706200665e-04 7.211396073899084243e-04 9.888855136048080308e-01
9.200000000000000000e+01 2.800000000000000000e+01 1.400000000000000000e+02 4.650000000000000000e+02 1.522042930481050209e-02 3.920780208493849042e-04 4.224032474222221348e-03 9.801634602001179086e-01
9.300000000000000000e+01 2.800000000000000000e+01 1.380000000000000000e+02 4.640000000000000000e+02 2.140993578945009704e-02 1.021233883865493055e-04 6.080568721753179095e-04 9.778798839499881490e-01
9.400000000000000000e+01 2.800000000000000000e+01 1.380000000000000000e+02 4.650000000000000000e+02 4.332311453491393544e-02 1.139805285106331421e-04 7.090826473486066704e-05 9.564919966718403721e-01
9.500000000000000000e+01 2.800000000000000000e+01 1.400000000000000000e+02 4.670000000000000000e+02 3.817879424748052419e-01 1.276806401891204899e-03 2.060537686847629303e-05 6.169146457464350641e-01
9.600000000000000000e+01 2.800000000000000000e+01 1.400000000000000000e+02 4.650000000000000000e+02 3.562941620681761568e-01 1.998622491654037606e-03 1.704663019802142151e-05 6.416901688099716505e-01
9.700000000000000000e+01 2.800000000000000000e+01 1.380000000000000000e+02 4.660000000000000000e+02 6.816484217149040292e-01 2.699111581019388332e-04 3.094617949560856703e-05 3.180507209474983110e-01
9.800000000000000000e+01 2.800000000000000000e+01 1.380000000000000000e+02 4.650000000000000000e+02 6.630134174318564888e-01 2.305336113515424389e-04 4.791361739779816944e-05 3.367081353393943655e-01
9.900000000000000000e+01 2.800000000000000000e+01 1.360000000000000000e+02 4.620000000000000000e+02 2.526598381362205603e-01 1.535878266286900640e-04 1.566511701618115635e-04 7.470299228669886604e-01
1.000000000000000000e+02 2.800000000000000000e+01 1.350000000000000000e+02 4.550000000000000000e+02 1.266127227701071556e-01 1.085440150784142480e-02 6.459962477176360357e-04 8.618868794743338446e-01
1.000000000000000000e+00 3.000000000000000000e+01 3.080000000000000000e+02 9.210000000000000000e+02 3.819103214659753665e-01 1.699108291409933682e-03 2.403205808807545030e-01 3.760699893618602574e-01
2.000000000000000000e+00 3.000000000000000000e+01 3.000000000000000000e+02 9.230000000000000000e+02 9.760943402423948034e-02 2.019771783125608264e-03 6.355429953308843194e-01 2.648277988617505074e-01
3.000000000000000000e+00 3.000000000000000000e+01 2.950000000000000000e+02 9.240000000000000000e+02 6.842002239748741499e-03 6.187493977334717894e-05 9.060961634467633585e-01 8.699995937371439447e-02
4.000000000000000000e+00 3.000000000000000000e+01 2.960000000000000000e+02 9.300000000000000000e+02 5.079153660870620868e-02 4.108004874367162718e-04 6.787220166661683818e-02 8.809254612372401372e-01
5.000000000000000000e+00 3.000000000000000000e+01 3.150000000000000000e+02 9.380000000000000000e+02 7.664228378961229771e-02 4.637891819978682065e-03 3.608109900862344066e-02 8.826387253817852274e-01
6.000000000000000000e+00 3.000000000000000000e+01 2.990000000000000000e+02 9.290000000000000000e+02 6.616017444012048387e-02 5.175103618348838837e-04 1.420115688172852997e-01 7.913107463807594888e-01
7.000000000000000000e+00 3.000000000000000000e+01 2.870000000000000000e+02 9.260000000000000000e+02 1.674944460044222039e-01 1.896620516298978083e-03 5.441106465993238439e-01 2.864982868799548221e-01
8.000000000000000000e+00 3.000000000000000000e+01 2.890000000000000000e+02 9.290000000000000000e+02 1.824080264883067362e-03 1.337734943344505046e-05 9.953035220743652323e-01 2.859020311318191589e-03
9.000000000000000000e+00 3.000000000000000000e+01 2.890000000000000000e+02 9.240000000000000000e+02 4.377814136529932162e-03 5.691385798567633824e-06 9.898213889068103732e-01 5.795105570861269761e-03
1.000000000000000000e+01 3.000000000000000000e+01 2.840000000000000000e+02 9.270000000000000000e+02 2.483494585251590399e-03 7.669103088358222259e-06 9.938327162449333008e-01 3.676120066726679039e-03
1.100000000000000000e+01 3.000000000000000000e+01 2.880000000000000000e+02 9.270000000000000000e+02 9.705582102489629381e-01 1.463806766397790558e-04 3.060094744905231864e-03 2.623531432949211678e-02
1.200000000000000000e+01 3.000000000000000000e+01 2.830000000000000000e+02 9.200000000000000000e+02 5.040592975467689252e-01 8.828977046906520774e-04 8.385467189037794714e-03 4.866723375595028434e-01
1.300000000000000000e+01 3.000000000000000000e+01 2.800000000000000000e+02 9.190000000000000000e+02 7.627557222790100344e-02 5.079204889010305833e-03 1.779658048925734579e-02 9.008486423938315557e-01
1.400000000000000000e+01 3.000000000000000000e+01 2.800000000000000000e+02 9.170000000000000000e+02 1.898990771537805919e-02 4.490845178564989437e-01 5.838325664814968813e-03 5.260872487633080352e-01
1.500000000000000000e+01 3.000000000000000000e+01 2.800000000000000000e+02 9.070000000000000000e+02 3.425915872826580666e-02 7.439856441942378495e-01 2.563322385955846099e-03 2.191918746915401672e-01
1.600000000000000000e+01 3.000000000000000000e+01 2.770000000000000000e+02 8.960000000000000000e+02 2.107769733914693217e-02 6.985085840333749019e-02 9.694690187441469542e-02 8.121245423831009447e-01
1.700000000000000000e+01 3.000000000000000000e+01 2.730000000000000000e+02 8.900000000000000000e+02 1.492156271590857567e-03 2.025908998629616484e-04 1.114395115842193652e-04 9.981938133169619976e-01
1.800000000000000000e+01 3.000000000000000000e+01 2.730000000000000000e+02 8.900000000000000000e+02 4.722382817241898428e-02 1.896033511632757521e-03 1.842152905706844813e-04 9.506959230253776427e-01
1.900000000000000000e+01 3.000000000000000000e+01 2.710000000000000000e+02 8.890000000000000000e+02 2.787310188661007090e-02 6.875849462413262695e-04 6.478555859772982834e-04 9.707914575811711355e-01
2.000000000000000000e+01 3.000000000000000000e+01 2.700000000000000000e+02 8.920000000000000000e+02 5.252785300314942729e-01 2.320574340684895386e-03 3.270602705004056602e-04 4.720738353573205037e-01
2.100000000000000000e+01 3.000000000000000000e+01 2.710000000000000000e+02 8.860000000000000000e+02 1.510373407146999858e-01 5.019723101211572350e-03 3.013652588271568608e-02 8.138064103013725736e-01
2.200000000000000000e+01 3.000000000000000000e+01 2.840000000000000000e+02 8.750000000000000000e+02 4.615592104801412299e-02 2.586060647633065326e-02 1.290589675746484566e-03 9.266928827999086904e-01
2.300000000000000000e+01 3.000000000000000000e+01 2.910000000000000000e+02 8.790000000000000000e+02 2.875958078291593768e-03 2.154843517775980547e-03 8.253812602941897167e-05 9.948866602779029567e-01
2.400000000000000000e+01 3.000000000000000000e+01 2.950000000000000000e+02 8.770000000000000000e+02 7.886919459900071372e-02 1.270230850513874056e-02 3.955115548133601592e-04 9.080329853410470387e-01
2.500000000000000000e+01 3.000000000000000000e+01 3.020000000000000000e+02 8.870000000000000000e+02 1.075093179476561134e-01 2.672388978565053488e-02 1.150906737901634912e-03 8.646158855287918721e-01
2.600000000000000000e+01 3.000000000000000000e+01 3.050000000000000000e+02 8.890000000000000000e+02 1.725884242851715988e-01 1.416649765880098055e-01 1.042079573917135266e-02 6.753258033876472499e-01
2.700000000000000000e+01 3.000000000000000000e+01 3.080000000000000000e+02 8.910000000000000000e+02 8.574862299824642653e-01 3.461668254711663256e-02 1.479494902868834418e-03 1.064175925675505535e-01
2.800000000000000000e+01 3.000000000000000000e+01 3.090000000000000000e+02 8.880000000000000000e+02 9.744454208896181219e-03 7.066553778393799279e-01 4.734883153861633130e-03 2.788652847978621563e-01
2.900000000000000000e+01 3.000000000000000000e+01 3.080000000000000000e+02 8.850000000000000000e+02 6.510027970384947293e-01 2.188066572840293433e-01 6.450222055432621414e-03 1.237403236220434855e-01
3.000000000000000000e+01 3.000000000000000000e+01 3.090000000000000000e+02 8.760000000000000000e+02 4.633038088047410907e-01 6.082590673007369497e-02 1.006740715048655595e-02 4.658028773146987711e-01
3.100000000000000000e+01 3.000000000000000000e+01 3.150000000000000000e+02 8.780000000000000000e+02 7.333158756569743697e-02 7.150783534900661924e-03 2.991297289711900564e-01 6.203878999282116391e-01
3.200000000000000000e+01 3.000000000000000000e+01 3.140000000000000000e+02 8.770000000000000000e+02 1.615649531287614016e-01 4.218802302341474676e-04 4.069643618410500596e-01 4.310488047999544436e-01
3.300000000000000000e+01 3.000000000000000000e+01 3.070000000000000000e+02 8.820000000000000000e+02 8.308278878171418066e-03 1.226095237025368739e-02 1.943350095391352741e-02 9.599972677976613689e-01
3.400000000000000000e+01 3.000000000000000000e+01 3.040000000000000000e+02 9.050000000000000000e+02 5.887897929314514500e-02 4.311625469083056605e-02 1.304903286078177779e-02 8.849557331552426742e-01
3.500000000000000000e+01 3.000000000000000000e+01 3.020000000000000000e+02 9.100000000000000000e+02 9.392350599829938362e-01 2.035222861618099510e-03 8.817249284670316276e-04 5.784799222692075388e-02
3.600000000000000000e+01 3.000000000000000000e+01 3.040000000000000000e+02 9.080000000000000000e+02 4.854830966340414333e-01 2.581865719089063930e-03 4.086988125944239492e-02 4.710651563874271308e-01
3.700000000000000000e+01 3.000000000000000000e+01 3.070000000000000000e+02 9.090000000000000000e+02 7.967946948746631453e-01 2.159672859690872811e-03 2.956384342762339613e-03 1.980892479228837377e-01
3.800000000000000000e+01 3.000000000000000000e+01 3.070000000000000000e+02 9.100000000000000000e+02 9.743368518537509626e-01 3.911831029705160369e-03 2.062461534483845445e-03 1.968885558206000599e-02
3.900000000000000000e+01 3.000000000000000000e+01 3.110000000000000000e+02 9.120000000000000000e+02 2.179472529886245791e-01 4.249710836016923517e-03 1.229245242490497186e-01 6.548785119263088594e-01
4.000000000000000000e+01 3.000000000000000000e+01 3.160000000000000000e+02 9.110000000000000000e+02 2.845790339336156868e-02 9.533941340694732092e-02 1.373723830291073977e-01 7.388303001705834872e-01
4.100000000000000000e+01 3.000000000000000000e+01 3.260000000000000000e+02 9.010000000000000000e+02 3.383563575747708385e-01 2.412119121439519065e-01 8.028151806067632124e-02 3.401502122206010448e-01
4.200000000000000000e+01 3.000000000000000000e+01 3.280000000000000000e+02 8.990000000000000000e+02 1.261804614667057407e-02 2.960206965454341530e-04 9.112911452949633562e-01 7.579478786182050620e-02
4.300000000000000000e+01 3.000000000000000000e+01 3.350000000000000000e+02 8.980000000000000000e+02 1.981212032737748267e-03 4.110778585140734251e-05 9.848742850590007647e-01 1.310339512240999739e-02
4.400000000000000000e+01 3.000000000000000000e+01 3.400000000000000000e+02 8.940000000000000000e+02 9.855858848177603271e-01 7.966329604205540926e-04 1.091172924571546772e-03 1.252630929724762344e-02
4.500000000000000000e+01 3.000000000000000000e+01 3.400000000000000000e+02 8.940000000000000000e+02 1.469437531300907172e-05 1.300812405042704671e-05 9.967756035889412392e-01 3.196693911695420564e-03
4.600000000000000000e+01 3.000000000000000000e+01 3.360000000000000000e+02 8.930000000000000000e+02 9.748085874157150776e-01 2.789361584596607309e-04 2.399002958125248663e-02 9.224468445728242717e-04
4.700000000000000000e+01 3.000000000000000000e+01 3.280000000000000000e+02 8.970000000000000000e+02 7.874360377510897235e-02 5.935907297252202052e-04 8.621514286942691951e-01 5.851137680089621429e-02
4.800000000000000000e+01 3.000000000000000000e+01 3.190000000000000000e+02 9.010000000000000000e+02 1.172158899016513892e-02 5.551852372565325945e-04 9.803726836066632977e-01 7.350542165914983848e-03
4.900000000000000000e+01 3.000000000000000000e+01 3.150000000000000000e+02 9.050000000000000000e+02 1.877567477456242723e-02 5.769508459913811260e-04 9.754481011570882432e-01 5.199273222357935799e-03
5.000000000000000000e+01 3.000000000000000000e+01 3.110000000000000000e+02 9.140000000000000000e+02 8.270150008677827971e-03 3.307243049217006414e-04 9.911971097645426720e-01 2.020159218575148265e-04
5.100000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+02 9.180000000000000000e+02 1.981645181141769283e-06 1.200759949731801408e-06 9.992663646066103356e-01 7.304529882588055517e-04
5.200000000000000000e+01 3.000000000000000000e+01 3.030000000000000000e+02 9.250000000000000000e+02 4.619422896125113982e-03 2.956984820089014342e-04 9.942971768500121765e-01 7.877017718537736302e-04
5.300000000000000000e+01 3.000000000000000000e+01 2.950000000000000000e+02 9.340000000000000000e+02 6.447386916110376953e-01 2.326939878027168077e-02 3.313713672570167135e-01 6.205423516740970384e-04
5.400000000000000000e+01 3.000000000000000000e+01 2.900000000000000000e+02 9.420000000000000000e+02 1.694720747086157220e-01 2.367169464957130220e-03 8.258523777398942833e-01 2.308378086532916068e-03
5.500000000000000000e+01 3.000000000000000000e+01 2.800000000000000000e+02 9.490000000000000000e+02 1.667030997890691507e-02 2.628770683365374769e-02 6.210671901867228506e-01 3.359747930007166983e-01
5.600000000000000000e+01 3.000000000000000000e+01 2.760000000000000000e+02 9.490000000000000000e+02 2.121688697303467444e-02 1.190892749445679466e-02 8.891143662627465361e-01 7.775981926976191505e-02
5.700000000000000000e+01 3.000000000000000000e+01 2.680000000000000000e+02 9.470000000000000000e+02 1.868607068154966300e-02 2.135679532187320998e-02 5.179302765465884084e-01 4.420268574499885972e-01
5.800000000000000000e+01 3.000000000000000000e+01 2.520000000000000000e+02 9.460000000000000000e+02 1.983815818134276789e-03 1.882188497925146994e-03 9.951764835300951351e-01 9.575121538454831093e-04
5.900000000000000000e+01 3.000000000000000000e+01 2.500000000000000000e+02 9.480000000000000000e+02 7.356834748811135957e-03 1.617678546344908873e-04 9.923944931466635033e-01 8.690424989097899646e-05
6.000000000000000000e+01 3.000000000000000000e+01 2.380000000000000000e+02 9.460000000000000000e+02 3.625227770891619784e-07 1.904695541228644130e-07 9.999937654129884557e-01 5.681594680356490041e-06
6.100000000000000000e+01 3.000000000000000000e+01 2.340000000000000000e+02 9.500000000000000000e+02 3.270638864690584462e-05 1.979906382826113217e-05 9.939128506073321434e-01 6.034643940192849047e-03
1.000000000000000000e+00 3.100000000000000000e+01 4.120000000000000000e+02 5.940000000000000000e+02 3.508362268785650750e-05 9.274167447651522345e-01 5.601861433842498378e-02 1.652955727373501410e-02
2.000000000000000000e+00 3.100000000000000000e+01 4.090000000000000000e+02 5.900000000000000000e+02 2.009980100786089906e-05 9.925219894826735612e-01 1.663020744977327520e-03 5.794889971341200298e-03
3.000000000000000000e+00 3.100000000000000000e+01 4.110000000000000000e+02 5.690000000000000000e+02 4.876963665717555796e-01 2.121910623067781252e-03 5.506333036470755643e-02 4.551183924404693104e-01
4.000000000000000000e+00 3.100000000000000000e+01 4.060000000000000000e+02 5.720000000000000000e+02 5.887004300677520785e-01 4.380270108658515255e-04 3.497676833615905034e-02 3.758847745852231803e-01
5.000000000000000000e+00 3.100000000000000000e+01 4.070000000000000000e+02 5.730000000000000000e+02 4.803204328371807885e-01 2.140576648500149785e-03 6.607542120000388375e-02 4.514635693143153605e-01
6.000000000000000000e+00 3.100000000000000000e+01 4.040000000000000000e+02 5.700000000000000000e+02 7.230763004221597845e-02 1.166950012173190998e-01 3.561574973699972724e-02 7.753816190034652500e-01
7.000000000000000000e+00 3.100000000000000000e+01 4.050000000000000000e+02 5.810000000000000000e+02 3.953424408946166873e-06 9.983196038875177258e-01 6.344312773870749060e-06 1.670098375299358499e-03
8.000000000000000000e+00 3.100000000000000000e+01 4.020000000000000000e+02 5.820000000000000000e+02 1.491229348982199627e-05 6.879473961067631427e-01 4.605132560903618319e-03 3.074325590388435891e-01
9.000000000000000000e+00 3.100000000000000000e+01 4.040000000000000000e+02 5.890000000000000000e+02 5.002646632715698896e-05 7.507699694688629855e-01 8.485743976421076390e-03 2.406942600883885952e-01
1.000000000000000000e+01 3.100000000000000000e+01 3.980000000000000000e+02 5.880000000000000000e+02 1.791928177747959330e-02 7.897604617853904233e-03 2.005041276645033645e-03 9.721780723280214476e-01
1.100000000000000000e+01 3.100000000000000000e+01 3.940000000000000000e+02 5.810000000000000000e+02 3.302814904635470608e-07 9.994591097257677914e-01 1.592390850632286890e-05 5.246360842355280406e-04
1.200000000000000000e+01 3.100000000000000000e+01 3.940000000000000000e+02 5.850000000000000000e+02 2.217772492997572685e-10 9.999765982705186573e-01 3.531085062677203030e-06 1.987042264167888486e-05
1.300000000000000000e+01 3.100000000000000000e+01 3.930000000000000000e+02 5.770000000000000000e+02 1.308054323314214729e-01 3.080451546679617483e-03 2.148800457109587296e-04 8.658992360761879059e-01
1.400000000000000000e+01 3.100000000000000000e+01 3.910000000000000000e+02 5.810000000000000000e+02 2.286335563787474405e-04 6.147714982068533951e-01 8.833801633635692210e-07 3.849989848566044981e-01
1.500000000000000000e+01 3.100000000000000000e+01 3.910000000000000000e+02 5.820000000000000000e+02 1.296797534741055136e-01 3.929270821287585147e-02 6.283209174256006863e-03 8.247443291387624997e-01
1.600000000000000000e+01 3.100000000000000000e+01 3.930000000000000000e+02 5.730000000000000000e+02 7.431998044108993617e-02 2.772756585051079289e-02 3.448222863597303072e-04 8.976076314220395869e-01
1.700000000000000000e+01 3.100000000000000000e+01 3.870000000000000000e+02 5.760000000000000000e+02 2.671279344056287728e-03 3.155122261892154278e-01 9.965781230173717393e-06 6.818065286854982920e-01
1.800000000000000000e+01 3.100000000000000000e+01 3.850000000000000000e+02 5.800000000000000000e+02 5.068711549933783674e-04 1.062775172803787777e-02 8.560425278679512093e-07 9.888645210744406722e-01
1.900000000000000000e+01 3.100000000000000000e+01 3.870000000000000000e+02 5.810000000000000000e+02 7.971976845147121831e-06 9.961534433690520940e-01 5.934122827805499930e-06 3.832650531274900754e-03
2.000000000000000000e+01 3.100000000000000000e+01 3.860000000000000000e+02 5.800000000000000000e+02 4.239180139812335150e-06 9.971992950932440092e-01 4.865981529753321346e-06 2.791599745086257960e-03
2.100000000000000000e+01 3.100000000000000000e+01 3.880000000000000000e+02 5.770000000000000000e+02 8.592304646014350955e-02 1.714197699397140562e-01 3.286719715462373928e-04 7.423285116285961438e-01
2.200000000000000000e+01 3.100000000000000000e+01 3.880000000000000000e+02 5.770000000000000000e+02 6.412010021068908767e-05 9.650134332466101528e-01 1.752859052622790514e-03 3.316958760055618849e-02
2.300000000000000000e+01 3.100000000000000000e+01 3.910000000000000000e+02 5.740000000000000000e+02 1.404451274325509765e-05 9.951911490188717346e-01 6.519982153057865602e-05 4.729606646854380737e-03
2.400000000000000000e+01 3.100000000000000000e+01 3.910000000000000000e+02 5.730000000000000000e+02 1.746752261611771162e-03 9.119296451717806562e-02 2.809321062780897492e-04 9.067793511149319086e-01
2.500000000000000000e+01 3.100000000000000000e+01 3.910000000000000000e+02 5.690000000000000000e+02 7.691267508679372933e-05 5.000928605439168839e-01 1.362635105208544846e-03 4.984675916757882463e-01
2.600000000000000000e+01 3.100000000000000000e+01 3.940000000000000000e+02 5.680000000000000000e+02 7.992004701653884118e-04 5.062194243240139002e-01 4.827421690593957163e-03 4.881539535152269460e-01
2.700000000000000000e+01 3.100000000000000000e+01 3.980000000000000000e+02 5.760000000000000000e+02 2.497614859368286252e-07 9.992191949696126452e-01 5.701567226818177842e-05 7.235395966331866890e-04
2.800000000000000000e+01 3.100000000000000000e+01 4.000000000000000000e+02 5.660000000000000000e+02 1.893321187498276906e-06 9.562912780032382098e-01 6.360333421456356492e-04 4.307079533342866862e-02
2.900000000000000000e+01 3.100000000000000000e+01 3.950000000000000000e+02 5.840000000000000000e+02 4.952392648836723201e-09 9.998872529672733211e-01 1.312162420313449834e-05 9.962045613109316727e-05
3.000000000000000000e+01 3.100000000000000000e+01 4.000000000000000000e+02 5.700000000000000000e+02 3.758299666496630078e-09 9.999520760238695960e-01 4.493082466943292593e-05 2.989393161272586837e-06
3.100000000000000000e+01 3.100000000000000000e+01 3.990000000000000000e+02 5.790000000000000000e+02 1.036806993460173865e-07 9.997552024579736685e-01 2.358121291500981525e-04 8.881732176649225193e-06
3.200000000000000000e+01 3.100000000000000000e+01 3.990000000000000000e+02 5.870000000000000000e+02 9.842921395493237308e-05 9.851430351956044218e-01 4.058270065961978607e-04 1.435270858384432406e-02
3.300000000000000000e+01 3.100000000000000000e+01 4.010000000000000000e+02 5.810000000000000000e+02 2.773244735214676127e-08 9.998662420186472666e-01 1.221322472426409679e-04 1.159800166249688653e-05
3.400000000000000000e+01 3.100000000000000000e+01 4.010000000000000000e+02 5.760000000000000000e+02 2.526892761669452265e-08 9.998831275674270325e-01 1.165175016820190433e-04 3.296619632409346331e-07
3.500000000000000000e+01 3.100000000000000000e+01 4.000000000000000000e+02 5.760000000000000000e+02 2.021276850840036574e-06 9.979075549798297473e-01 1.082677377950229404e-05 2.079596969539902317e-03
3.600000000000000000e+01 3.100000000000000000e+01 4.020000000000000000e+02 5.810000000000000000e+02 8.802064919911260579e-09 9.999311644171926527e-01 6.862530824226774383e-05 2.014725003285637424e-07
3.700000000000000000e+01 3.100000000000000000e+01 3.980000000000000000e+02 5.800000000000000000e+02 1.048039617742698736e-11 9.999947092705088192e-01 9.364808358864213460e-07 4.354238174936938241e-06
3.800000000000000000e+01 3.100000000000000000e+01 3.980000000000000000e+02 5.840000000000000000e+02 4.504310928698454107e-06 9.973073772886112964e-01 3.586056925007152962e-06 2.684532343535146835e-03
3.900000000000000000e+01 3.100000000000000000e+01 3.980000000000000000e+02 5.800000000000000000e+02 4.083162443504042689e-08 9.997271930475528645e-01 5.808866778886679238e-08 2.727080321548469057e-04
4.000000000000000000e+01 3.100000000000000000e+01 3.960000000000000000e+02 5.850000000000000000e+02 2.752660712106012866e-07 9.992932393761485566e-01 2.257968811880744399e-07 7.062595608987988580e-04
4.100000000000000000e+01 3.100000000000000000e+01 3.980000000000000000e+02 5.830000000000000000e+02 2.436511793771591298e-14 9.999998144287753910e-01 3.333334486274828229e-08 1.522378552997106638e-07
4.200000000000000000e+01 3.100000000000000000e+01 3.920000000000000000e+02 5.830000000000000000e+02 8.751025496358148844e-11 9.999882440470593270e-01 9.065715581848613255e-08 1.166520827458825070e-05
4.300000000000000000e+01 3.100000000000000000e+01 3.880000000000000000e+02 5.870000000000000000e+02 4.174441009986568085e-03 3.162251716417442226e-04 1.349252417728192535e-03 9.941600814006436027e-01
4.400000000000000000e+01 3.100000000000000000e+01 3.800000000000000000e+02 5.850000000000000000e+02 2.212157066234701937e-03 5.271898221914850247e-01 8.122587134488237835e-05 4.705167948709352288e-01
4.500000000000000000e+01 3.100000000000000000e+01 3.730000000000000000e+02 5.820000000000000000e+02 2.290948772190699994e-05 9.934348974769168228e-01 1.394732022069149603e-05 6.528245715140574591e-03
4.600000000000000000e+01 3.100000000000000000e+01 3.710000000000000000e+02 5.780000000000000000e+02 5.788670499167446043e-13 9.999989387003793695e-01 7.153071284721148056e-08 9.897683287738924177e-07
4.700000000000000000e+01 3.100000000000000000e+01 3.670000000000000000e+02 5.730000000000000000e+02 4.380246861355055660e-13 9.999990683487576248e-01 1.172550716012054633e-07 8.143957327624119896e-07
4.800000000000000000e+01 3.100000000000000000e+01 3.710000000000000000e+02 5.690000000000000000e+02 2.269125531737410661e-02 1.818874314113070115e-02 3.115862927727028179e-04 9.588084152487225120e-01
4.900000000000000000e+01 3.100000000000000000e+01 3.710000000000000000e+02 5.670000000000000000e+02 2.321758534409461561e-01 1.045217724243341709e-02 6.676659800024455527e-05 7.573052027186201185e-01
5.000000000000000000e+01 3.100000000000000000e+01 3.720000000000000000e+02 5.690000000000000000e+02 8.012998213744110861e-04 9.072268036636037536e-01 5.801029534844893139e-06 9.196609548548689839e-02
5.100000000000000000e+01 3.100000000000000000e+01 3.710000000000000000e+02 5.710000000000000000e+02 2.037630444746777077e-03 2.446661526284926377e-03 3.090571448868655030e-06 9.955126174575193998e-01
5.200000000000000000e+01 3.100000000000000000e+01 3.700000000000000000e+02 5.710000000000000000e+02 1.691976020402904459e-06 9.982495320455277987e-01 1.971780855084475466e-06 1.746804197596771215e-03
5.300000000000000000e+01 3.100000000000000000e+01 3.710000000000000000e+02 5.710000000000000000e+02 4.548974585017232311e-12 9.999989521025891559e-01 9.479180783014683400e-07 9.997478363675001737e-08
5.400000000000000000e+01 3.100000000000000000e+01 3.700000000000000000e+02 5.700000000000000000e+02 2.241998330171984929e-12 9.999992504612749133e-01 6.498163544796556341e-07 9.972012846465895170e-08
5.500000000000000000e+01 3.100000000000000000e+01 3.700000000000000000e+02 5.740000000000000000e+02 3.575072344796953572e-10 9.999743865265888765e-01 2.000507381979667388e-07 2.541306516545289708e-05
5.600000000000000000e+01 3.100000000000000000e+01 3.700000000000000000e+02 5.750000000000000000e+02 9.742323041174300149e-10 9.999577822076599620e-01 1.749882994993579816e-07 4.204182980815320041e-05
5.700000000000000000e+01 3.100000000000000000e+01 3.710000000000000000e+02 5.740000000000000000e+02 1.001117368221491992e-02 1.395449660270864888e-03 5.943938868465732011e-05 9.885339372688296544e-01
5.800000000000000000e+01 3.100000000000000000e+01 3.660000000000000000e+02 5.800000000000000000e+02 2.390237659423912475e-01 3.238163576775448388e-02 4.614287706316839554e-04 7.281331695192226894e-01
5.900000000000000000e+01 3.100000000000000000e+01 3.670000000000000000e+02 5.880000000000000000e+02 9.619724287934050544e-01 4.211927512608882717e-04 1.357960572222326884e-03 3.624841788311169294e-02
6.000000000000000000e+01 3.100000000000000000e+01 3.700000000000000000e+02 5.890000000000000000e+02 9.925905798143243031e-01 7.252474998977379407e-04 3.062789513780643118e-05 6.653544790640033429e-03
6.100000000000000000e+01 3.100000000000000000e+01 3.680000000000000000e+02 5.890000000000000000e+02 5.915635666930290082e-01 1.628410488112524424e-01 1.417078548967913749e-02 2.314245990060396774e-01
6.200000000000000000e+01 3.100000000000000000e+01 3.690000000000000000e+02 5.910000000000000000e+02 1.623624802864667427e-01 4.852267818725531368e-01 2.462122533551806824e-02 3.277895125054621217e-01
6.300000000000000000e+01 3.100000000000000000e+01 3.710000000000000000e+02 5.850000000000000000e+02 1.086317601143198860e-03 9.026716503672799208e-01 2.603539635312505807e-05 9.621599663522401036e-02
6.400000000000000000e+01 3.100000000000000000e+01 3.750000000000000000e+02 5.840000000000000000e+02 1.879776425523632709e-03 3.256053915724088643e-01 1.104127089118488462e-04 6.724044192931556418e-01
6.500000000000000000e+01 3.100000000000000000e+01 4.040000000000000000e+02 5.820000000000000000e+02 3.545968900818786355e-03 6.188799978987658684e-02 3.157236424442641818e-05 9.345344589450601536e-01
6.600000000000000000e+01 3.100000000000000000e+01 3.890000000000000000e+02 5.890000000000000000e+02 4.573000635440194750e-01 9.430690042956278718e-02 7.315414763360991723e-03 4.410776212630567739e-01
6.700000000000000000e+01 3.100000000000000000e+01 3.730000000000000000e+02 5.910000000000000000e+02 3.014491125161714580e-01 1.882390425128836475e-01 4.525087068353867564e-02 4.650609742874060037e-01
6.800000000000000000e+01 3.100000000000000000e+01 3.720000000000000000e+02 5.880000000000000000e+02 6.652837270642057710e-02 3.504123673021303231e-02 1.253502029371974125e-03 8.971768885339945765e-01
6.900000000000000000e+01 3.100000000000000000e+01 3.710000000000000000e+02 5.920000000000000000e+02 2.555948123014941675e-01 1.141732906266210851e-01 1.782407733247878476e-02 6.124078197394058343e-01
7.000000000000000000e+01 3.100000000000000000e+01 3.700000000000000000e+02 5.930000000000000000e+02 9.133578092235272727e-01 2.640139746496823064e-02 2.315620009036566639e-03 5.792517330246792218e-02
