frame cellnumber x-cent y-cent actinedge filopodia bleb lamellipodia 
3.600000000000000000e+01 1.200000000000000000e+01 4.700000000000000000e+02 1.570000000000000000e+02 3.027047850874576575e-04 1.885796040744067105e-03 2.458599258624028644e-02 9.732255065879281686e-01
3.700000000000000000e+01 1.200000000000000000e+01 4.610000000000000000e+02 1.220000000000000000e+02 4.938531268198451422e-05 1.074377023934118373e-02 3.542290061703854288e-03 9.856645543862733172e-01
3.800000000000000000e+01 1.200000000000000000e+01 4.670000000000000000e+02 1.530000000000000000e+02 7.146542704069965772e-05 1.510296495980987252e-01 1.559265532369214120e-02 8.333062296511685174e-01
1.000000000000000000e+00 1.300000000000000000e+01 5.170000000000000000e+02 3.650000000000000000e+02 1.154922218863404550e-02 7.867586381561439001e-05 7.184439356191139048e-01 2.699281663284363031e-01
2.000000000000000000e+00 1.300000000000000000e+01 5.190000000000000000e+02 3.670000000000000000e+02 7.994548080257062473e-04 1.502141345237625030e-05 9.951355532703960449e-01 4.049970508125759310e-03
3.000000000000000000e+00 1.300000000000000000e+01 5.220000000000000000e+02 3.630000000000000000e+02 7.618555803034848707e-06 3.330753780123661719e-06 9.977641558941169331e-01 2.224894796300060009e-03
4.000000000000000000e+00 1.300000000000000000e+01 5.240000000000000000e+02 3.660000000000000000e+02 9.641445942602237596e-07 3.192547940569789828e-07 9.997071612438596100e-01 2.915553567521390974e-04
5.000000000000000000e+00 1.300000000000000000e+01 5.280000000000000000e+02 3.630000000000000000e+02 1.209086358267941610e-05 4.756229688908123928e-06 9.974016434747420279e-01 2.581509431986438001e-03
6.000000000000000000e+00 1.300000000000000000e+01 5.310000000000000000e+02 3.590000000000000000e+02 1.567393038921566966e-03 2.100808540865858176e-06 9.944984299414845186e-01 3.932076211052889202e-03
7.000000000000000000e+00 1.300000000000000000e+01 5.300000000000000000e+02 3.630000000000000000e+02 2.453285500371652893e-03 2.040944290826319076e-04 1.272709910007204515e-01 8.700716290698252697e-01
8.000000000000000000e+00 1.300000000000000000e+01 5.320000000000000000e+02 3.590000000000000000e+02 3.705655058722755364e-03 1.646938308324057175e-03 8.658394906011321335e-02 9.080634575728400160e-01
9.000000000000000000e+00 1.300000000000000000e+01 5.320000000000000000e+02 3.510000000000000000e+02 2.151802754303918774e-03 9.668577841560476067e-05 5.320481678796382674e-01 4.657033435876419825e-01
1.000000000000000000e+01 1.300000000000000000e+01 5.340000000000000000e+02 3.510000000000000000e+02 1.063381672098187396e-02 1.086140109729303828e-04 9.505339092112436994e-01 3.872366005680137613e-02
1.100000000000000000e+01 1.300000000000000000e+01 5.340000000000000000e+02 3.440000000000000000e+02 1.427841524194927705e-03 2.051374208007432018e-02 3.038301965793882911e-02 9.476753967377922194e-01
1.200000000000000000e+01 1.300000000000000000e+01 5.330000000000000000e+02 3.430000000000000000e+02 2.444419670419996186e-03 2.256204345374656847e-02 5.653850788465067390e-02 9.184550289911825871e-01
1.300000000000000000e+01 1.300000000000000000e+01 5.300000000000000000e+02 3.450000000000000000e+02 1.820181167420751450e-03 1.657580975098883747e-02 1.306587515618968520e-01 8.509452575196935209e-01
1.400000000000000000e+01 1.300000000000000000e+01 5.310000000000000000e+02 3.400000000000000000e+02 8.830028266894954236e-03 2.306370990495828013e-02 6.770943748566830012e-01 2.910118869714640732e-01
1.500000000000000000e+01 1.300000000000000000e+01 5.300000000000000000e+02 3.390000000000000000e+02 5.450427354633708560e-02 2.546104711357393691e-01 1.733335720184935314e-01 5.175516832994299099e-01
1.600000000000000000e+01 1.300000000000000000e+01 5.310000000000000000e+02 3.380000000000000000e+02 1.157889650532022130e-08 9.999172641329041600e-01 1.483105517492149180e-05 6.789323302427176232e-05
1.700000000000000000e+01 1.300000000000000000e+01 5.280000000000000000e+02 3.380000000000000000e+02 5.676836773123827129e-05 3.461476316392125135e-02 2.341679932261115857e-02 9.419116691457365409e-01
1.800000000000000000e+01 1.300000000000000000e+01 5.270000000000000000e+02 3.530000000000000000e+02 4.501559416321333773e-02 1.646245842230111556e-01 3.908467597646285152e-01 3.995130618491470331e-01
1.900000000000000000e+01 1.300000000000000000e+01 5.240000000000000000e+02 3.510000000000000000e+02 2.959742572020206824e-03 1.961171236665933126e-02 9.366480530341682043e-01 4.078049202715207378e-02
2.000000000000000000e+01 1.300000000000000000e+01 5.270000000000000000e+02 3.560000000000000000e+02 1.709887214367871323e-03 8.908040743968792530e-01 1.017640773925988229e-01 5.721960996154048899e-03
2.100000000000000000e+01 1.300000000000000000e+01 5.280000000000000000e+02 3.660000000000000000e+02 1.247563457933709976e-04 1.571737635365584715e-03 1.670034594749341683e-01 8.313000465439064346e-01
2.200000000000000000e+01 1.300000000000000000e+01 5.270000000000000000e+02 3.740000000000000000e+02 3.482199444093634104e-04 4.450568304974590952e-05 9.491070933409726518e-01 5.050018103156818372e-02
2.300000000000000000e+01 1.300000000000000000e+01 5.270000000000000000e+02 3.740000000000000000e+02 1.284428372996577637e-03 5.462901553436288159e-03 5.322486664627366082e-01 4.610040036108306039e-01
2.400000000000000000e+01 1.300000000000000000e+01 5.300000000000000000e+02 3.810000000000000000e+02 6.208047894028690013e-04 3.291023581764000380e-03 6.364578015687124557e-01 3.596303700601204967e-01
2.500000000000000000e+01 1.300000000000000000e+01 5.290000000000000000e+02 3.910000000000000000e+02 3.443335617763954742e-04 2.126809309024268969e-04 7.782335657292437370e-01 2.212094197780773153e-01
2.600000000000000000e+01 1.300000000000000000e+01 5.290000000000000000e+02 3.910000000000000000e+02 1.098609091207004363e-03 4.400619944258689614e-04 6.518934469631705309e-01 3.465678819511968101e-01
2.700000000000000000e+01 1.300000000000000000e+01 5.290000000000000000e+02 3.890000000000000000e+02 6.787603636696901870e-05 1.654518493385745024e-03 8.918680204285962809e-02 9.090908034273874616e-01
2.800000000000000000e+01 1.300000000000000000e+01 5.300000000000000000e+02 3.800000000000000000e+02 1.342032984748426153e-02 6.530430256581264137e-02 3.679280638633938144e-02 8.844825612003639481e-01
2.900000000000000000e+01 1.300000000000000000e+01 5.290000000000000000e+02 3.720000000000000000e+02 3.570978502601429919e-03 3.827186524513257588e-04 5.485870374821096851e-01 4.474592653628373662e-01
3.000000000000000000e+01 1.300000000000000000e+01 5.280000000000000000e+02 3.700000000000000000e+02 1.099888054796005478e-05 3.808715262297086370e-06 9.979617250672715434e-01 2.023467336918303300e-03
3.100000000000000000e+01 1.300000000000000000e+01 5.240000000000000000e+02 3.710000000000000000e+02 1.728231184122282519e-03 4.187117911612860916e-06 9.915778834233643924e-01 6.689698274601808305e-03
3.200000000000000000e+01 1.300000000000000000e+01 5.230000000000000000e+02 3.670000000000000000e+02 3.320439014676397177e-05 1.748742822215255884e-05 9.942881710015620822e-01 5.661137180069063073e-03
3.300000000000000000e+01 1.300000000000000000e+01 5.240000000000000000e+02 3.650000000000000000e+02 4.492496098913246853e-03 1.448545785767871772e-05 9.651613435134025476e-01 3.033167492982641669e-02
3.400000000000000000e+01 1.300000000000000000e+01 5.280000000000000000e+02 3.630000000000000000e+02 3.002685499305665444e-04 1.173343195124876567e-05 9.658025403174447243e-01 3.388545770067359630e-02
3.500000000000000000e+01 1.300000000000000000e+01 5.240000000000000000e+02 3.620000000000000000e+02 2.946506019479002499e-04 1.755094681775131588e-04 9.809157254016266370e-01 1.861411452824784929e-02
3.600000000000000000e+01 1.300000000000000000e+01 5.200000000000000000e+02 3.640000000000000000e+02 4.259644703379253752e-04 2.541821366211129011e-04 9.771809934733304281e-01 2.213885991971061701e-02
3.700000000000000000e+01 1.300000000000000000e+01 5.160000000000000000e+02 3.630000000000000000e+02 3.219674988588409198e-02 1.337816875250935232e-03 8.375179479228657131e-01 1.289474853159994772e-01
3.800000000000000000e+01 1.300000000000000000e+01 5.170000000000000000e+02 3.660000000000000000e+02 2.205259556531173300e-04 1.286697733752677816e-04 9.838790487238971982e-01 1.577175554707441196e-02
3.900000000000000000e+01 1.300000000000000000e+01 5.180000000000000000e+02 3.660000000000000000e+02 3.826495605248053514e-05 2.235933063679393850e-05 9.935389347429738338e-01 6.400440970337051456e-03
4.000000000000000000e+01 1.300000000000000000e+01 5.080000000000000000e+02 3.750000000000000000e+02 9.265014661363150245e-03 2.795577080545732997e-04 8.548410021563074279e-01 1.356144254742747135e-01
4.100000000000000000e+01 1.300000000000000000e+01 5.070000000000000000e+02 3.770000000000000000e+02 4.611231433182026197e-03 4.205970548565952710e-05 9.284415894006430303e-01 6.690511946068965210e-02
4.200000000000000000e+01 1.300000000000000000e+01 5.080000000000000000e+02 3.750000000000000000e+02 7.416639881849008790e-03 1.034162225234779601e-05 9.790135430344316658e-01 1.355947546146673427e-02
4.300000000000000000e+01 1.300000000000000000e+01 5.080000000000000000e+02 3.740000000000000000e+02 4.654417041282356109e-03 9.189904947877900669e-05 9.665373095109781598e-01 2.871637439826066340e-02
4.400000000000000000e+01 1.300000000000000000e+01 5.070000000000000000e+02 3.740000000000000000e+02 1.112628939062693459e-02 1.050140147918550182e-05 9.627152749165197587e-01 2.614793429137414471e-02
4.500000000000000000e+01 1.300000000000000000e+01 5.050000000000000000e+02 3.720000000000000000e+02 7.972929595340262632e-02 2.694885451846879411e-04 8.737023481998609231e-01 4.629886730155188118e-02
4.600000000000000000e+01 1.300000000000000000e+01 5.180000000000000000e+02 3.850000000000000000e+02 7.815449758160505911e-02 1.898457301502637731e-04 9.047868285387409282e-01 1.686882814950359591e-02
4.700000000000000000e+01 1.300000000000000000e+01 5.210000000000000000e+02 3.860000000000000000e+02 2.432180243617015555e-02 4.340195772462562536e-05 9.644581392166677869e-01 1.117665638943749797e-02
4.800000000000000000e+01 1.300000000000000000e+01 5.180000000000000000e+02 3.800000000000000000e+02 3.313703641464435263e-03 3.430111404147177757e-05 9.220980477621804061e-01 7.455394748231373991e-02
4.900000000000000000e+01 1.300000000000000000e+01 5.170000000000000000e+02 3.820000000000000000e+02 5.546867480335770234e-02 2.110875909612586199e-02 3.141369439958868193e-01 6.092856221046298870e-01
5.000000000000000000e+01 1.300000000000000000e+01 5.140000000000000000e+02 3.740000000000000000e+02 2.760402003494973316e-03 2.710500137603764556e-03 3.349878735888365267e-01 6.595412242700645633e-01
5.100000000000000000e+01 1.300000000000000000e+01 5.110000000000000000e+02 3.760000000000000000e+02 1.270449087918429538e-02 3.482550347455788697e-04 8.241216890018211449e-01 1.628255650842488633e-01
5.200000000000000000e+01 1.300000000000000000e+01 5.140000000000000000e+02 3.830000000000000000e+02 5.947396900105256234e-02 2.661890214425961885e-04 9.139236994573994854e-01 2.633614252010555573e-02
5.300000000000000000e+01 1.300000000000000000e+01 5.180000000000000000e+02 3.930000000000000000e+02 1.753751232650130358e-06 9.066826074930393998e-07 9.987485247859755333e-01 1.248814780184191123e-03
5.400000000000000000e+01 1.300000000000000000e+01 5.200000000000000000e+02 3.970000000000000000e+02 1.398131900958200576e-05 7.228694686704649591e-06 9.964169573969240412e-01 3.561832589379778941e-03
5.500000000000000000e+01 1.300000000000000000e+01 5.210000000000000000e+02 4.020000000000000000e+02 9.772852891079942747e-03 3.093566861385938828e-05 9.737036076263033690e-01 1.649260381400273826e-02
5.600000000000000000e+01 1.300000000000000000e+01 5.230000000000000000e+02 4.040000000000000000e+02 1.026353436726356108e-02 1.952738019567843851e-04 9.309531998319652280e-01 5.858799199881437741e-02
5.700000000000000000e+01 1.300000000000000000e+01 5.140000000000000000e+02 3.910000000000000000e+02 9.106401877130758729e-03 4.070174246382708585e-04 7.652413190441217372e-01 2.252452616541093244e-01
5.800000000000000000e+01 1.300000000000000000e+01 5.160000000000000000e+02 3.820000000000000000e+02 3.887357970411604944e-03 5.725372428150551419e-05 9.123486617078957472e-01 8.370672659741103250e-02
5.900000000000000000e+01 1.300000000000000000e+01 5.160000000000000000e+02 3.810000000000000000e+02 4.579530098954516515e-03 1.330004975606317169e-03 8.247985588467686702e-01 1.692919060786705621e-01
6.000000000000000000e+01 1.300000000000000000e+01 5.140000000000000000e+02 3.690000000000000000e+02 8.201377569577608315e-03 2.910665577300462423e-03 4.359904650515873947e-01 5.528974918015345796e-01
6.100000000000000000e+01 1.300000000000000000e+01 5.130000000000000000e+02 3.760000000000000000e+02 1.380836182813542125e-02 2.731924298298022292e-03 5.301036083268149124e-01 4.533561055467515977e-01
6.200000000000000000e+01 1.300000000000000000e+01 5.170000000000000000e+02 3.830000000000000000e+02 7.616868097470562166e-04 9.348747129867069489e-03 2.179593353966206570e-01 7.719302306637655375e-01
6.300000000000000000e+01 1.300000000000000000e+01 5.170000000000000000e+02 3.810000000000000000e+02 1.305875797585720303e-03 3.842139904577236958e-03 1.413606003318766124e-01 8.534913839659606927e-01
6.400000000000000000e+01 1.300000000000000000e+01 5.150000000000000000e+02 3.980000000000000000e+02 8.895283641911212735e-02 1.494208107982259413e-02 5.300513467212356611e-01 3.660537357798295810e-01
6.500000000000000000e+01 1.300000000000000000e+01 5.160000000000000000e+02 4.020000000000000000e+02 3.334144832197463715e-01 3.209110992563999785e-04 6.592507311732032083e-01 7.013874507794033188e-03
6.600000000000000000e+01 1.300000000000000000e+01 5.280000000000000000e+02 4.210000000000000000e+02 1.941178092545754741e-01 2.685313036667668404e-03 6.566573990983936016e-01 1.465394786103630942e-01
6.700000000000000000e+01 1.300000000000000000e+01 5.290000000000000000e+02 4.190000000000000000e+02 2.246480457616543691e-01 4.594543623962174007e-03 7.159316990748515463e-01 5.482571153953153670e-02
6.800000000000000000e+01 1.300000000000000000e+01 5.310000000000000000e+02 4.170000000000000000e+02 1.213089987740272463e-01 2.615141087652995185e-03 8.365732803154812824e-01 3.950257982283861963e-02
6.900000000000000000e+01 1.300000000000000000e+01 5.270000000000000000e+02 4.160000000000000000e+02 2.783912112762600144e-02 8.159177295783179946e-04 9.665451641070698097e-01 4.799797035725972272e-03
7.000000000000000000e+01 1.300000000000000000e+01 5.330000000000000000e+02 4.000000000000000000e+02 2.932886809124655159e-01 3.013921913931708225e-03 5.111308023687952673e-01 1.925665948048073950e-01
7.100000000000000000e+01 1.300000000000000000e+01 5.330000000000000000e+02 3.920000000000000000e+02 8.785746398947460456e-01 3.639007755682547880e-03 6.001463691120444144e-02 5.777171543836712164e-02
7.200000000000000000e+01 1.300000000000000000e+01 5.320000000000000000e+02 3.910000000000000000e+02 2.910503954658538468e-03 4.277375152736561824e-04 5.270128535251916713e-01 4.696489050048761049e-01
7.300000000000000000e+01 1.300000000000000000e+01 5.260000000000000000e+02 3.950000000000000000e+02 7.629263498933303023e-01 3.111397636965872182e-02 5.288209798563257846e-02 1.530775757513781199e-01
7.400000000000000000e+01 1.300000000000000000e+01 5.220000000000000000e+02 4.020000000000000000e+02 6.282478139232584580e-01 4.518742782301132799e-03 2.645247931224383175e-01 1.027086501720018141e-01
7.500000000000000000e+01 1.300000000000000000e+01 5.100000000000000000e+02 3.980000000000000000e+02 1.279175794606534494e-02 1.652525555837572866e-04 9.849360382429709349e-01 2.106951255380001137e-03
7.600000000000000000e+01 1.300000000000000000e+01 5.130000000000000000e+02 3.970000000000000000e+02 6.495225962992280389e-01 3.158949352091403647e-03 2.583929242266796988e-01 8.892553012200084261e-02
7.700000000000000000e+01 1.300000000000000000e+01 5.250000000000000000e+02 4.000000000000000000e+02 1.605940717140161419e-03 4.686474689544271443e-05 9.931599651988469724e-01 5.187229337117385021e-03
7.800000000000000000e+01 1.300000000000000000e+01 5.340000000000000000e+02 3.960000000000000000e+02 6.757750486347685603e-02 5.563912045285114918e-03 4.813331344301065018e-01 4.455254486611313069e-01
7.900000000000000000e+01 1.300000000000000000e+01 5.330000000000000000e+02 3.970000000000000000e+02 2.728996255290900032e-06 1.445838978258203734e-06 9.984890706544862216e-01 1.506754510280370381e-03
8.000000000000000000e+01 1.300000000000000000e+01 5.310000000000000000e+02 3.950000000000000000e+02 6.836474949119116136e-03 4.037664203585583693e-05 9.497438574458357818e-01 4.337929096300913862e-02
8.100000000000000000e+01 1.300000000000000000e+01 5.290000000000000000e+02 3.930000000000000000e+02 2.314488673858854789e-02 4.223833689361735744e-04 8.391578121260639955e-01 1.372749177664112363e-01
8.200000000000000000e+01 1.300000000000000000e+01 5.290000000000000000e+02 3.890000000000000000e+02 5.351784393952513375e-02 3.829641405345026155e-03 3.477415423952461837e-01 5.949109722598835415e-01
8.300000000000000000e+01 1.300000000000000000e+01 5.300000000000000000e+02 4.020000000000000000e+02 2.980819237808737115e-02 2.297494789642036406e-02 4.435437662123846159e-01 5.036730935131076281e-01
8.400000000000000000e+01 1.300000000000000000e+01 5.280000000000000000e+02 4.070000000000000000e+02 1.190173396210707051e-02 1.641390213431790854e-03 4.831065035502087324e-01 5.033503722742526110e-01
8.500000000000000000e+01 1.300000000000000000e+01 5.270000000000000000e+02 4.040000000000000000e+02 3.648201233387523557e-01 1.641967711659562696e-03 5.238843567913680221e-01 1.096535521582201050e-01
8.600000000000000000e+01 1.300000000000000000e+01 5.280000000000000000e+02 3.830000000000000000e+02 5.938805127312673376e-02 4.922666203155389450e-04 8.155162102415532965e-01 1.246034718650044226e-01
8.700000000000000000e+01 1.300000000000000000e+01 5.290000000000000000e+02 3.780000000000000000e+02 3.861228166269998346e-02 8.349465412584280901e-04 8.450788181280793898e-01 1.154739536679622453e-01
8.800000000000000000e+01 1.300000000000000000e+01 5.240000000000000000e+02 3.870000000000000000e+02 8.314788017925418828e-02 2.142235284560147293e-03 6.332665005666739955e-01 2.814433839695119066e-01
8.900000000000000000e+01 1.300000000000000000e+01 5.270000000000000000e+02 3.870000000000000000e+02 1.267882766629716863e-02 1.608325732011380244e-04 9.223925605272662587e-01 6.476777923323535913e-02
9.000000000000000000e+01 1.300000000000000000e+01 5.250000000000000000e+02 3.980000000000000000e+02 7.843326270664607858e-01 3.911130560898586767e-03 8.476933105421920189e-02 1.269869113184213250e-01
9.100000000000000000e+01 1.300000000000000000e+01 5.250000000000000000e+02 3.960000000000000000e+02 6.495631177562598280e-02 2.318288556886624813e-04 8.414822370610642865e-01 9.332962230762131828e-02
9.200000000000000000e+01 1.300000000000000000e+01 5.260000000000000000e+02 3.930000000000000000e+02 1.729630017803641950e-02 9.495132284287088851e-06 9.727401112094151703e-01 9.954093480264240498e-03
9.300000000000000000e+01 1.300000000000000000e+01 5.290000000000000000e+02 3.940000000000000000e+02 9.504572788547755932e-03 3.308880314295030369e-05 9.726560735942241243e-01 1.780626481408526668e-02
9.400000000000000000e+01 1.300000000000000000e+01 5.280000000000000000e+02 3.970000000000000000e+02 7.616848043606110757e-03 4.746738107438871731e-05 9.635924975855018060e-01 2.874318698981780454e-02
9.500000000000000000e+01 1.300000000000000000e+01 5.270000000000000000e+02 4.010000000000000000e+02 8.167847632843268368e-02 4.103375272146948458e-03 6.093600810338957174e-01 3.048580673655243989e-01
9.600000000000000000e+01 1.300000000000000000e+01 5.240000000000000000e+02 4.130000000000000000e+02 2.428197913144419448e-02 5.190646521003130544e-04 5.294190706573601579e-01 4.457798855590952014e-01
9.700000000000000000e+01 1.300000000000000000e+01 5.240000000000000000e+02 4.150000000000000000e+02 1.032729458654424969e-02 6.489195117610284912e-04 1.926964568920780108e-01 7.963273290096165580e-01
9.800000000000000000e+01 1.300000000000000000e+01 5.230000000000000000e+02 4.160000000000000000e+02 9.792076216050049631e-03 4.237314483544933966e-04 4.746461921455750743e-01 5.151380001900203176e-01
1.000000000000000000e+00 1.400000000000000000e+01 5.300000000000000000e+02 5.460000000000000000e+02 3.018833912118341098e-04 9.860904538478227899e-01 1.311636724856966342e-02 4.912955123958049220e-04
2.000000000000000000e+00 1.400000000000000000e+01 5.330000000000000000e+02 5.510000000000000000e+02 1.316939629179849357e-07 9.997336553335627318e-01 2.658336714302374595e-04 3.793010442000793369e-07
3.000000000000000000e+00 1.400000000000000000e+01 5.360000000000000000e+02 5.500000000000000000e+02 3.457408685918916380e-07 9.995672308739459444e-01 4.310369374013529767e-04 1.386447784031300500e-06
4.000000000000000000e+00 1.400000000000000000e+01 5.360000000000000000e+02 5.430000000000000000e+02 7.172679567534343165e-06 9.979935483097787108e-01 1.975144377371799032e-03 2.413463328216993212e-05
5.000000000000000000e+00 1.400000000000000000e+01 5.390000000000000000e+02 5.460000000000000000e+02 4.352637119711858052e-07 9.995152257417190267e-01 4.835068043096774830e-04 8.321902592933406146e-07
6.000000000000000000e+00 1.400000000000000000e+01 5.420000000000000000e+02 5.440000000000000000e+02 1.344067977663469981e-05 9.972777059315119930e-01 2.694183437905947349e-03 1.466995080550072130e-05
7.000000000000000000e+00 1.400000000000000000e+01 5.380000000000000000e+02 5.320000000000000000e+02 5.786794269978800002e-04 9.926414287994119734e-01 6.688420526633828168e-03 9.147124695631370778e-05
8.000000000000000000e+00 1.400000000000000000e+01 5.370000000000000000e+02 5.330000000000000000e+02 1.100783935781245137e-05 9.975410774709342343e-01 2.435854501889736685e-03 1.206018781809631593e-05
9.000000000000000000e+00 1.400000000000000000e+01 5.370000000000000000e+02 5.450000000000000000e+02 3.761504542355978796e-06 9.985708571918762155e-01 1.421135614383022341e-03 4.245689198390138987e-06
1.000000000000000000e+01 1.400000000000000000e+01 5.410000000000000000e+02 5.340000000000000000e+02 9.294562493557256833e-04 9.905591035110291598e-01 8.366551332548152059e-03 1.448889070668066476e-04
1.100000000000000000e+01 1.400000000000000000e+01 5.400000000000000000e+02 5.400000000000000000e+02 1.350064692952473548e-07 9.996574604197413505e-01 2.938465428757663185e-04 4.855803091378298598e-05
1.200000000000000000e+01 1.400000000000000000e+01 5.410000000000000000e+02 5.320000000000000000e+02 1.180740741059482741e-06 9.991859981942816660e-01 8.023997634018074530e-04 1.042130157551596923e-05
1.300000000000000000e+01 1.400000000000000000e+01 5.410000000000000000e+02 5.360000000000000000e+02 1.097411588755207979e-06 9.992080626293210477e-01 7.769066710876794098e-04 1.393328800243421150e-05
1.400000000000000000e+01 1.400000000000000000e+01 5.400000000000000000e+02 5.320000000000000000e+02 2.317547422197930969e-06 9.987214306733050995e-01 1.144168897774848264e-03 1.320828814977807481e-04
1.500000000000000000e+01 1.400000000000000000e+01 5.420000000000000000e+02 5.340000000000000000e+02 1.908767878576314797e-03 9.302326114675210089e-01 5.765058670495651350e-02 1.020803394894635209e-02
1.600000000000000000e+01 1.400000000000000000e+01 5.420000000000000000e+02 5.320000000000000000e+02 6.913089554964542416e-02 4.182059686676997678e-01 2.833505158613620623e-01 2.293126199212927874e-01
1.700000000000000000e+01 1.400000000000000000e+01 5.370000000000000000e+02 5.280000000000000000e+02 3.229004751689741604e-02 9.509780498346051547e-02 1.765091475370363927e-01 6.961029999626056064e-01
1.800000000000000000e+01 1.400000000000000000e+01 5.390000000000000000e+02 5.310000000000000000e+02 2.059464788825431527e-09 9.999652007687704902e-01 3.383946911151877425e-05 9.577026532603977752e-07
1.900000000000000000e+01 1.400000000000000000e+01 5.380000000000000000e+02 5.290000000000000000e+02 3.849838523296608125e-06 9.497626184732497201e-01 6.664796146988624138e-03 4.356873554123821130e-02
2.000000000000000000e+01 1.400000000000000000e+01 5.370000000000000000e+02 5.250000000000000000e+02 2.445073335673116345e-09 9.999308501046538789e-01 3.486565558576060415e-05 3.428179468711833563e-05
2.100000000000000000e+01 1.400000000000000000e+01 5.380000000000000000e+02 5.220000000000000000e+02 2.050259611275082534e-07 9.995192529843544005e-01 3.657265642632571328e-04 1.148154254212978845e-04
2.200000000000000000e+01 1.400000000000000000e+01 5.420000000000000000e+02 5.250000000000000000e+02 1.181508489592520616e-05 9.967712947326046180e-01 2.557785090306232030e-03 6.591050921933036631e-04
2.300000000000000000e+01 1.400000000000000000e+01 5.430000000000000000e+02 5.320000000000000000e+02 2.890052664933387915e-04 9.729569168865820350e-01 2.114258834314829139e-02 5.611489503776069358e-03
2.400000000000000000e+01 1.400000000000000000e+01 5.400000000000000000e+02 5.220000000000000000e+02 1.722612271452895867e-05 9.947565123085604366e-01 2.837266863441316889e-03 2.388994705283755196e-03
2.500000000000000000e+01 1.400000000000000000e+01 5.400000000000000000e+02 5.270000000000000000e+02 8.721208944644881457e-04 9.493114797429846874e-01 4.277824466660629793e-02 7.038154695944543772e-03
2.600000000000000000e+01 1.400000000000000000e+01 5.410000000000000000e+02 5.340000000000000000e+02 3.164921829665682520e-04 9.839094746503312949e-01 1.411743474866521131e-02 1.656598418037011269e-03
2.700000000000000000e+01 1.400000000000000000e+01 5.410000000000000000e+02 5.330000000000000000e+02 5.048083959147522991e-04 9.628667885031951812e-01 3.080141140330711416e-02 5.826991697583061743e-03
2.800000000000000000e+01 1.400000000000000000e+01 5.420000000000000000e+02 5.320000000000000000e+02 1.957833054160214303e-02 7.044633721237855140e-01 1.771621075375028054e-01 9.879618979710938498e-02
2.900000000000000000e+01 1.400000000000000000e+01 5.400000000000000000e+02 5.300000000000000000e+02 8.252061105129260277e-02 2.841156844571179341e-01 3.075749517050188619e-01 3.257887527865709343e-01
3.000000000000000000e+01 1.400000000000000000e+01 5.390000000000000000e+02 5.270000000000000000e+02 1.509629147169722074e-02 6.772846560459926391e-01 2.110564480710378499e-01 9.656260441127197114e-02
3.100000000000000000e+01 1.400000000000000000e+01 5.400000000000000000e+02 5.250000000000000000e+02 1.051720367499228009e-03 9.483029154919047077e-01 4.218760764279579772e-02 8.457756497800379344e-03
3.200000000000000000e+01 1.400000000000000000e+01 5.400000000000000000e+02 5.210000000000000000e+02 7.276244396427169645e-05 9.573884158825377577e-01 3.505932293756959528e-02 7.479498735928326314e-03
3.300000000000000000e+01 1.400000000000000000e+01 5.390000000000000000e+02 5.160000000000000000e+02 4.439134974412298935e-08 9.998341493489337761e-01 1.541916819742852863e-04 1.161457774227756304e-05
3.400000000000000000e+01 1.400000000000000000e+01 5.390000000000000000e+02 5.140000000000000000e+02 4.989860080623585974e-06 9.983494750516275218e-01 1.639977295078865784e-03 5.557793212974767962e-06
3.500000000000000000e+01 1.400000000000000000e+01 5.400000000000000000e+02 5.140000000000000000e+02 1.585176238150130312e-06 9.990731297218966578e-01 9.231728400101891097e-04 2.112261855136978246e-06
3.600000000000000000e+01 1.400000000000000000e+01 5.410000000000000000e+02 5.140000000000000000e+02 8.763455664341975508e-07 9.992949683933756155e-01 6.863360887336143789e-04 1.781917232413809642e-05
3.700000000000000000e+01 1.400000000000000000e+01 5.370000000000000000e+02 4.960000000000000000e+02 6.279840338552422393e-07 9.994173509101510477e-01 5.808647495321251145e-04 1.156356282988651640e-06
3.800000000000000000e+01 1.400000000000000000e+01 5.390000000000000000e+02 4.940000000000000000e+02 6.583400397966816112e-06 9.981016996307510158e-01 1.884500502717396464e-03 7.216466133666419405e-06
3.900000000000000000e+01 1.400000000000000000e+01 5.380000000000000000e+02 4.890000000000000000e+02 1.701993067026226593e-06 9.636416680118659039e-01 1.873563488359794625e-03 3.448306650670748125e-02
4.000000000000000000e+01 1.400000000000000000e+01 5.360000000000000000e+02 4.810000000000000000e+02 2.450627640002388794e-04 9.205832038240343573e-01 2.123292676371573914e-02 5.793880664824980348e-02
4.100000000000000000e+01 1.400000000000000000e+01 5.360000000000000000e+02 4.710000000000000000e+02 5.742962747551699082e-02 2.909759506952175334e-01 2.544844910924936032e-01 3.971099307367718656e-01
4.200000000000000000e+01 1.400000000000000000e+01 5.370000000000000000e+02 4.750000000000000000e+02 4.309756338903463109e-03 8.874489343024011268e-03 3.844550509565421853e-02 9.483702492224181935e-01
4.300000000000000000e+01 1.400000000000000000e+01 5.370000000000000000e+02 4.760000000000000000e+02 3.737851097104454186e-03 5.620335141331772955e-07 9.962211283795381345e-01 4.045848984338994213e-05
4.400000000000000000e+01 1.400000000000000000e+01 5.370000000000000000e+02 4.770000000000000000e+02 3.775941199441941454e-02 1.840917832768159694e-06 9.621705746100549517e-01 6.817247769277874929e-05
