Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
65,107,1585,307.54952681388,714.119242902208,48.4026955393615,44.3177847938755,0.402077317801186,22.5873672303485,1904,1585,44.92309738214,0.832457983193277,0.634,196.906,208.551298552221,157.373,63.1837844848633,16.9705619812012,19.656852722168,308,715
66,107,1448,307.30317679558,716.426104972376,47.7394334413097,41.2611933211361,0.502976613641388,58.236428202219,1686,1448,42.9377556560251,0.858837485172005,0.684633569739953,178.744,188.509667991878,149.053,64.9411468505859,16.4012203216553,16.3137073516846,310,715
67,107,1381,308.969587255612,716.098479362781,44.2492472041961,42.6811734956215,0.263853731624972,-62.9346589779234,1646,1381,41.9326103561328,0.839003645200486,0.730687830687831,167.869,178.166522241371,147.266,56.183780670166,16,12.0710678100586,310,716
68,107,1436,308.225626740947,717.197075208914,49.9533047665833,42.2850589007638,0.53240188484013,-57.4752101426361,2079,1436,42.7594666271657,0.690716690716691,0.507062146892655,229.912,243.03657992646,166.38,69.3553619384766,15.65247631073,30.242639541626,311,715
69,107,1456,307.508241758242,717.192994505495,44.8186724628972,43.0711673768864,0.276515558351762,-15.7491959133271,1741,1456,43.0562048621845,0.836300976450316,0.619047619047619,191.465,201.379725676967,148.434,61.2132148742676,16.1245155334473,13.6568536758423,310,716
70,107,1325,307.60679245283,718.477735849057,44.2647519962655,39.6640047810136,0.443926985361802,15.1199364726668,1541,1325,41.0736216661508,0.859831278390655,0.588888888888889,156.208,164.852813742386,141.942,57.2132110595703,16.4012203216553,9.6568546295166,309,718
71,107,1266,308.880726698262,719.74644549763,43.3139487694295,38.1551388706067,0.47330752590379,57.9029064357185,1416,1266,40.1487392533653,0.894067796610169,0.66984126984127,161.865,171.338095116624,134.184,54.0416374206543,15.8113880157471,10.6568546295166,310,718
72,107,1354,307.314623338257,719.190546528804,45.9517336784756,39.2661721684129,0.519436510118359,-68.0694383952106,1536,1354,41.5206736887952,0.881510416666667,0.688008130081301,166.339,175.923881554251,141.048,60.8700714111328,16.4924221038818,24.1421337127686,309,719
73,107,1432,306.95251396648,718.233240223464,50.7235116780122,38.9827716386914,0.639808278178495,-67.3077933838857,1740,1432,42.6998715227664,0.822988505747126,0.555900621118012,186.494,196.894444302728,154.926,69.9411468505859,16,30.3137073516846,309,717
74,107,1395,307.144086021505,719.167741935484,47.6466084521002,39.4514771541183,0.560725452767411,-80.2466496347631,1697,1395,42.1446220164039,0.82203889216264,0.638736263736264,184.235,196.166522241371,150.377,65.6985092163086,15.8113880157471,16.3137073516846,309,716
75,107,1390,307.758273381295,720.954676258993,51.6193994905485,38.6858563264737,0.662067583297698,-76.3265818174628,1841,1390,42.0690262209844,0.755024443237371,0.547891210090658,201.711,212.308657865102,164.055,75.0122222900391,15.65247631073,27.5563468933105,309,721
76,107,1333,307.936234058515,721.900975243811,49.2763058623975,36.9097467481484,0.662528845775632,-78.6059061008834,1662,1333,41.1974309045112,0.802045728038508,0.599640125955915,179.001,189.237590053236,151.923,66.1127166748047,15.65247631073,19.4852809906006,309,720
77,107,1387,307.360490266763,720.588320115357,49.3736578179813,37.9980188776136,0.638525038277634,-77.7551388523296,1675,1387,42.0236034693322,0.828059701492537,0.654245283018868,194.367,205.722871427475,153.965,70.9411468505859,16.4012203216553,17.4852809906006,308,720
78,107,1504,306.918218085106,719.559840425532,53.5461110753211,38.4487413389315,0.695992363485026,-85.1805772947642,1844,1504,43.760167678857,0.815618221258134,0.621487603305785,217.738,230.551298552221,160.035,70.1837844848633,16.1245155334473,29.8994941711426,309,719
79,107,1459,306.816997943797,717.903358464702,50.9767081665198,39.849006574453,0.623642006436559,80.6528131062431,1815,1459,43.1005393906921,0.803856749311295,0.592126623376623,207.128,219.622366364086,157.63,66.2132110595703,15.5241746902466,21.8994941711426,308,722
80,107,1501,307.744836775483,718.470353097935,54.7884099487021,37.7755684478362,0.724303756244184,83.7257091238609,1866,1501,43.7165021090146,0.804394426580922,0.620504340636627,221.559,235.865007051206,158.754,70.2132110595703,16,22.07106590271,309,721
81,107,1445,308.649134948097,719.19446366782,55.0215531986749,35.6727654852326,0.761349514804108,80.1063910998164,1715,1445,42.8932528743427,0.842565597667638,0.633771929824561,194.995,206.651803615609,153.594,67.6274261474609,14.8660688400269,22.3137073516846,310,720
82,107,1448,309.009668508287,718.953729281768,55.8356377471007,35.2265954241495,0.775865736039153,78.2241660159721,1731,1448,42.9377556560251,0.836510687463894,0.640141467727675,196.038,206.551298552221,152.652,65.7990036010742,15,24.5563468933105,310,719
83,107,1484,309.528301886792,718.572102425876,60.6551244886622,33.857014536335,0.829713927367747,80.2024114471777,1844,1484,43.4682353493558,0.804772234273319,0.585404339250493,198.469,209.722871427475,164.536,76.6985015869141,14.8660688400269,30.3847732543945,310,719
84,107,1552,309.697809278351,716.504510309278,62.9101456237974,34.1642974964824,0.839690668338082,86.0042990203037,2090,1552,44.4529838529313,0.742583732057416,0.576737272389446,243.376,256.693434175952,174.038,82.2842864990234,14.0356683731079,42.3847808837891,311,719
85,107,1626,309.720787207872,716.70356703567,64.5351792479329,35.3485735569398,0.836647851954117,86.0693989545295,2203,1626,45.500412083182,0.738084430322288,0.597794117647059,244.112,257.279220613579,177.105,81.284294128418,14,32.3847732543945,310,716
86,107,1719,308.855148342059,715.541593949971,65.0561811182118,38.5737291603638,0.805254372267169,-88.6468447418267,2348,1719,46.783531048861,0.732112436115843,0.601048951048951,247.297,261.078210486802,185.135,83.3553619384766,14.5602197647095,66.7695693969727,310,721
87,107,1699,308.107710417893,715.480871100647,63.9796376175294,40.3874473293462,0.775575590287255,88.2295542786304,2360,1699,46.510579296597,0.719915254237288,0.594055944055944,251.027,264.492424049175,186.334,81.1127166748047,15.1327457427979,35.3847732543945,309,722
88,107,1652,307.735472154964,716.499394673123,62.7736203695733,40.7565593327997,0.760564377432067,82.0139342243689,2379,1652,45.8627488044763,0.694409415720891,0.564786324786325,256.088,270.492424049175,187.376,78.5269317626953,16.1245155334473,32.7989883422852,308,721
89,107,1673,308.175732217573,717.304841601913,62.8414323146339,40.2262123150524,0.768272890800562,79.2265070107525,2438,1673,46.1533287893942,0.686218211648893,0.535531370038412,265.16,280.492424049175,191.256,84.1127166748047,16.1245155334473,29.3847732543945,308,720
90,107,1692,308.721631205674,716.212174940898,65.1857162990518,39.1764131887353,0.79925135624219,81.4093797035228,2554,1692,46.4146669673703,0.662490211433046,0.501333333333333,270.131,284.977705423414,198.674,89.5980072021484,15.033296585083,33.0416259765625,308,721
91,107,1734,308.66955017301,714.425028835063,64.1692179276463,42.3237275738602,0.751648114149054,82.4050507037762,2569,1734,46.9872043281016,0.674970805760997,0.463141025641026,268.435,283.906637611549,202.726,92.5269393920898,15.2315464019775,38.041633605957,309,718
92,107,1809,308.832504145937,714.907683803206,64.1619149120726,44.142904299332,0.725717972857053,86.1557826624877,2681,1809,47.9926071017809,0.674748228273032,0.461244263131056,291.973,307.948268171891,204.274,86.3553695678711,15.2315464019775,33.3847732543945,309,720
93,107,1730,310.315028901734,715.871676300578,63.2425672953697,40.2365251576648,0.771503267027722,75.8216250230424,2590,1730,46.9329778768813,0.667953667953668,0.561323815704088,266.302,280.977705423414,190.949,80.4264373779297,16,33.4558410644531,309,722
94,107,1735,310.699135446686,715.94121037464,64.9279082417057,38.7970569916309,0.80183870553013,70.5445002261456,2525,1735,47.0007511654389,0.687128712871287,0.505830903790087,272.115,288.735064736295,186.6,84.5980072021484,16.1554946899414,39.9705619812012,308,718
95,107,1718,309.53434225844,715.52852153667,63.5683544707209,40.058216059723,0.776465540194233,65.0974344060326,2378,1718,46.7699212940861,0.722455845248108,0.490857142857143,256.269,272.007142674937,184.848,86.0122222900391,16.4924221038818,39.9705657958984,308,718
96,107,1767,308.295981890209,714.425014148274,63.5915705230608,42.8416388582586,0.739004977439679,60.2930154839343,2740,1767,47.4322071544961,0.644890510948905,0.465612648221344,276.987,292.634559672907,195.201,85.1837921142578,16.4924221038818,43.9705657958984,307,717
97,107,1838,308.256800870511,713.958650707291,64.4800874628096,42.5328955840292,0.751591911444384,61.6502602840059,2603,1838,48.3757613193139,0.706108336534768,0.462273641851107,292.303,310.534054609518,192.621,87.3553619384766,16.0312194824219,43.7989921569824,307,718
98,107,1833,307.098745226405,713.199127114021,62.9459727304128,42.9172868901314,0.731527924539057,55.7593101217254,2632,1833,48.3099170512593,0.696428571428571,0.447947214076246,270.254,287.320851173922,195.839,95.8406524658203,16.763053894043,40.3847732543945,306,715
99,107,1902,306.723449001052,711.950578338591,63.6186720570538,44.5628740986675,0.713683345541843,48.626722063744,2726,1902,49.2107875783987,0.697725605282465,0.450604122245913,278.368,293.80613254816,196.957,97.8406524658203,16.2788200378418,52.0416412353516,306,716
100,107,1928,306.830394190871,711.116182572614,65.0288085291124,44.6192710652224,0.727463653284872,44.4433350715275,2798,1928,49.5459972374095,0.689063616869192,0.46480231436837,304.766,322.291413922399,200.042,99.0122222900391,17.0880069732666,50.2132148742676,305,715
101,107,1994,306.633400200602,709.926780341023,63.8255624876838,47.6056598256108,0.666090006880741,37.8626317414183,2884,1994,50.3868996089451,0.691400832177531,0.489805944485384,309.455,327.705627484772,201.066,97.0122222900391,17.4928550720215,49.0416412353516,303,711
102,107,2064,306.169089147287,708.996608527132,64.8820472844371,49.3564975286796,0.649090540121284,37.0393101776929,2935,2064,51.2636949539669,0.703236797274276,0.461435278336687,305.031,321.705627484772,207.326,98.4264373779297,18.3847770690918,51.8700714111328,303,710
103,107,2061,305.791363415818,709.406113537118,67.0530112312117,51.2819587920064,0.644271031377436,33.8643593597726,3200,2061,51.226425814214,0.6440625,0.381525360977416,343.884,365.161471607488,220.642,101.254867553711,18.3575592041016,45.2132148742676,302,712
104,107,2127,306.081805359661,708.941231781852,69.879903691513,52.9404945698791,0.652727757324648,25.49913575155,3325,2127,52.0401817027159,0.639699248120301,0.369848721961398,335.854,354.676190233249,230.565,108.325942993164,18.2482872009277,49.3847846984863,302,712
105,107,2128,305.709116541353,709.181860902256,69.7850848839826,52.5139298401728,0.658581549352473,24.734469386038,3449,2128,52.052413500206,0.616990432009278,0.365510133974579,352.99,372.575685169861,233.055,108.911727905273,18.4390888214111,49.3847846984863,302,712
106,107,2188,304.926416819013,709.377970749543,72.7396677065057,51.4024081571851,0.707550608662233,19.8246329842674,3590,2188,52.781134166296,0.609470752089136,0.353359173126615,349.979,370.090403795622,233.37,115.183799743652,18.9736652374268,54.1421432495117,301,712
107,107,2226,304.256513926325,710.180592991914,73.6539779167083,51.9333695898648,0.709108561430237,23.8954600731895,3898,2226,53.237498312566,0.571062083119549,0.345116279069767,377.726,399.303607231219,241.292,116.254867553711,18.0277557373047,50.5563583374023,300,712
108,107,2187,304.089163237311,710.912665752172,78.6804947289948,49.0997343988121,0.781392818756756,22.2526975215246,4105,2187,52.7690712855154,0.532764920828258,0.331213084961381,400.03,424.374675043084,251.663,132.740158081055,18.0277557373047,57.970573425293,300,712
109,107,2189,303.999543170397,710.702147099132,77.9549003683933,49.7345097439702,0.770043979931771,22.8079902095391,4273,2189,52.7931942907916,0.512286449801077,0.307228070175439,399.194,422.81832585698,258.544,127.154373168945,18.0277557373047,55.5563545227051,301,711
110,107,2158,304.803521779425,710.938368860056,80.8272219291453,48.6934325624391,0.798165283986241,21.0403310994483,4270,2158,52.4180401916981,0.505386416861827,0.310146593848807,398.449,421.261976670876,258.717,134.740158081055,17.0293865203857,59.970573425293,301,711
111,107,2133,305.523206751055,710.762306610408,81.2664569330908,48.3410871251532,0.80383913425332,17.0994682859877,4146,2133,52.1135294229829,0.514471780028944,0.311842105263158,376.667,398.232539419354,251.77,132.497512817383,16.2788200378418,56.970573425293,301,711
112,107,2089,305.477261847774,709.587841072283,78.8842085616002,48.3326435988773,0.790312735826279,13.7113195268842,3944,2089,51.5732237595417,0.529665314401623,0.306844888366627,388.649,411.261976670876,247.016,128.669082641602,17,72.0416488647461,302,711
113,107,2070,305.00193236715,708.750241545894,76.4659505886666,49.1372413228594,0.766199398043233,12.688758206998,4036,2070,51.3381520664874,0.512884043607532,0.295418866847438,369.894,389.989898732234,248.862,123.769584655762,17,50.7279281616211,303,711
114,107,2006,304.617148554337,708.207876370887,75.012901824286,48.3522789200332,0.764531668619986,12.5192371154496,3915,2006,50.5382877305784,0.512388250319285,0.293919413919414,363.963,385.019335983757,244.61,123.254867553711,16.2788200378418,53.5563545227051,303,710
115,107,2066,304.167957405615,708.118102613746,73.4546025369692,49.7670969793032,0.735502661671298,15.740057685694,4034,2066,51.288526001659,0.512146752602876,0.291643139469226,374.144,396.575685169861,248.092,124.840660095215,16.4924221038818,54.3847846984863,302,710
116,107,2084,304.383877159309,707.876199616123,70.5048644636068,49.8479752905958,0.707198854732281,15.8314450076794,3797,2084,51.5114667935993,0.54885435870424,0.314708547266687,373.914,393.0609665441,237.028,116.84065246582,16.5529460906982,47.9705696105957,303,711
117,107,2065,304.682324455206,708.540920096852,68.8716816999517,49.653778959826,0.692975904283305,18.7879318838277,3705,2065,51.2761119809031,0.557354925775978,0.319264069264069,364.576,385.161471607488,234.398,110.254867553711,15.8113880157471,50.3847808837891,302,709
118,107,2003,304.549176235647,709.219670494259,67.7918551050733,46.0861969283329,0.733379854687619,19.0399768817161,3392,2003,50.5004832462476,0.590507075471698,0.357678571428571,331.842,350.291413922399,220.792,107.183799743652,16.5529460906982,47.3847846984863,303,711
119,107,2001,303.953023488256,710.266866566717,65.7344628184575,45.6011488393686,0.720247176883586,19.3521963197497,3148,2001,50.4752645264496,0.6356416772554,0.406047077922078,334.142,352.43354954613,210.718,101.911727905273,16.6433162689209,50.3847808837891,302,712
120,107,1997,304.396594892338,710.830245368052,66.6280495071244,44.3902598998448,0.745737553339817,17.5189356084551,2859,1997,50.424789249298,0.698495977614551,0.474121557454891,306.56,325.462986797653,205.63,106.154373168945,16.1245155334473,50.2132110595703,304,714
121,107,2004,305.014471057884,710.165668662675,66.5420566291681,45.5314989968968,0.729246150333515,12.4270502798583,2862,2004,50.5130878847182,0.70020964360587,0.497393894266567,291.128,307.320851173922,207.507,108.083297729492,16.6433162689209,58.6274261474609,304,715
122,107,2026,304.810463968411,710.190523198421,66.6621529040153,47.6210584854568,0.699774053824766,12.3621498858301,3063,2026,50.789598518136,0.661443029709435,0.463191586648377,312.524,329.362481734265,215.364,113.911727905273,16.1245155334473,63.8700714111328,303,714
123,107,1982,304.774470232089,710.743693239152,63.2608058320263,48.9653428067185,0.633157015174974,13.7788033239818,3160,1982,50.2350552668661,0.627215189873418,0.421881651766709,326.145,344.676190233249,214.72,112.497512817383,16.2788200378418,63.0416412353516,305,716
124,107,1928,304.304979253112,711.39989626556,59.4776439730613,48.5096623420571,0.578623348616229,21.0653242054671,2830,1928,49.5459972374095,0.681272084805654,0.48175912043978,284.611,301.320851173922,196.815,97.2548675537109,15.2315464019775,56.8700714111328,306,717
125,107,1836,304.506535947712,712.628540305011,58.2960189379694,46.0659963015835,0.612838387541862,31.0215027470116,2566,1836,48.3494343724284,0.715510522213562,0.515151515151515,260.14,275.906637611549,188.833,92.2548675537109,16.1554946899414,53.3847808837891,304,717
126,107,1751,305.112507138778,713.342661336379,57.9091987297886,43.178893648089,0.666359073376915,35.8543348014897,2276,1751,47.2169719786357,0.76933216168717,0.512437810945274,236.851,250.107647738325,181.308,91.9117202758789,17,41.0416374206543,303,716
1,108,2058,444.547619047619,897.375121477162,77.6212226241062,47.3252413344191,0.792636409809508,-76.6195792244728,3443,2058,51.1891295400202,0.59773453383677,0.351254480286738,368.918,392.132034355965,236.703,114.397018432617,15,52.355354309082,440,902
2,108,1893,443.371368198626,905.69677760169,63.172237350662,46.5917698942211,0.675308325199167,-35.8392569784752,2898,1893,49.0942202115856,0.653209109730849,0.377392344497608,315.351,334.877200360026,207.866,92.0122222900391,15.2970581054688,33.9705581665039,439,904
3,108,1988,443.088028169014,904.598591549296,66.5087810339679,51.1607655570017,0.638968084057977,-49.6395255011705,3570,1988,50.3110347233438,0.556862745098039,0.303743315508021,349.855,369.261976670876,231.38,98.5685806274414,15,67.0416488647461,438,905
4,108,1825,443.078356164384,901.724383561644,61.4116846399651,47.5894389851732,0.632053411731088,-85.75343718444,3122,1825,48.2043791490117,0.584561178731582,0.393658326143227,323.515,341.847763108503,209.989,92.4264450073242,15.5241746902466,44.7695579528809,440,903
5,108,1779,443.155705452501,899.070826306914,59.9593921892499,48.7415154518499,0.582391054072632,-57.5098095055727,2905,1779,47.5929947585131,0.612392426850258,0.486863711001642,300.368,316.918830920369,198.549,93.2548675537109,15.2643375396729,53.7695655822754,438,901
6,108,1796,443.579621380846,896.664810690423,56.3108963123399,52.3433690972597,0.368715085920854,50.8970344802587,2770,1796,47.8198517599579,0.648375451263538,0.517281105990783,287.522,304.735064736295,194.877,87.8406448364258,15,60.5979995727539,439,901
7,108,1792,443.522879464286,891.316964285714,65.3738917652631,49.1837091701571,0.65876950753292,63.8632511934552,3258,1792,47.7665705715348,0.550030693677103,0.4,315.303,333.261976670876,211.137,99.6690826416016,15.2315464019775,70.2548599243164,440,898
8,108,1833,441.766503000546,895.082924168031,60.6857134368406,50.1550456502305,0.562977761389828,74.258978122138,3356,1833,48.3099170512593,0.546185935637664,0.399520488230166,320.943,340.090403795622,217.613,98.9117279052734,15.65247631073,38.2842750549316,440,899
9,108,1923,442.636505460218,897.482579303172,67.5853428066784,50.9384585012807,0.65722904124778,-89.8573682380547,3914,1923,49.4817102021112,0.491313234542667,0.33766461808604,395.424,418.374675043085,235.337,104.740158081055,16.2788200378418,42.1127052307129,441,900
10,108,1880,442.48085106383,902.211170212766,69.692507017488,44.5393404022283,0.769137252542169,-81.5436422706311,3492,1880,48.9253548183568,0.538373424971363,0.368627450980392,351.047,372.132034355965,226.346,96.2548675537109,14.7648229598999,41.8994979858398,440,902
11,108,1677,443.980322003578,899.031007751938,58.0251239916953,45.7037159948228,0.616117937175186,82.4993956275699,2812,1677,46.2084701815681,0.596372688477952,0.397581792318634,311.879,330.676190233249,199.602,91.7695770263672,16.5529460906982,28.3137073516846,443,900
12,108,1661,442.853702588802,901.788681517158,58.7938977886784,43.4604446886,0.673486061164321,-50.913626852995,2704,1661,45.9875079103565,0.614275147928994,0.391007532956685,278.756,295.563491861041,195.582,87.7695770263672,14.8660688400269,35.7279205322266,443,905
13,108,1607,443.648413192284,904.126322339764,59.53086487244,42.2942181654014,0.703738943132469,-73.9972233252657,2518,1607,45.2337921071118,0.638204924543288,0.402252816020025,271.925,288.149278298668,206.053,95.5980072021484,16.1554946899414,33.1421356201172,443,902
14,108,1489,442.62323707186,904.834116856951,57.415786952081,41.3185684573724,0.694349689067971,-62.7736423787003,2175,1489,43.5414019309284,0.684597701149425,0.402432432432432,235.205,249.521861300698,190.009,90.5980072021484,16,39.5563507080078,442,907
15,108,1693,444.466036621382,908.158298877732,64.2604090581754,42.3671555230603,0.751876329052017,-69.7763428924455,2709,1693,46.4283808595199,0.624953857511997,0.381564119900834,288.184,304.977705423414,209.361,99.0122222900391,16.2788200378418,40.5563545227051,442,907
16,108,1512,445.343915343915,904.666005291005,50.7767613689934,42.2321731470079,0.555191625184228,-74.303200044462,2092,1512,43.8763967485887,0.722753346080306,0.473091364205257,211.858,222.651803615609,173.683,74.0416488647461,17.0293865203857,24.4852809906006,444,903
17,108,1530,446.596078431373,906.356862745098,51.7624002366417,42.2313653135181,0.578236028754083,81.0490229654807,2040,1530,44.1367930806578,0.75,0.505952380952381,198.857,211.480230740355,167.588,73.1127166748047,16.1245155334473,23.1421337127686,446,906
18,108,1568,446.373724489796,903.941326530612,57.6789559551094,41.2724225682762,0.698557157951353,63.0329855653775,2208,1568,44.6815354049605,0.710144927536232,0.444822695035461,226.19,238.308657865102,186.073,85.6274337768555,16.4012203216553,35.6568565368652,444,905
19,108,1581,446.896268184693,907.267552182163,60.8391589336267,38.3760683128595,0.775962473489996,65.332287400838,2275,1581,44.8663762769659,0.694945054945055,0.458260869565217,219.657,231.137084989848,188.272,86.5269393920898,15.5563488006592,33.0710678100586,447,907
20,108,1505,449.252491694352,905.464451827243,54.2938453067544,40.5875468939249,0.664201748514818,62.9227979050518,2044,1505,43.7747131895392,0.736301369863014,0.447916666666667,203.166,213.823376490863,175.364,81.5269317626953,16.1245155334473,32.8994941711426,448,908
21,108,1486,447.916554508748,908.547106325707,59.5473468980336,36.5887716299493,0.788957015245779,61.9777898792133,2037,1486,43.4975167506888,0.729504172803142,0.48562091503268,211.229,223.237590053236,174.238,78.3553619384766,15.5241746902466,30.8994941711426,446,910
22,108,1457,448.958133150309,907.829787234043,53.9623219130653,39.5407044788611,0.680501663016126,64.6649570755163,2004,1457,43.0709881089247,0.727045908183633,0.42231884057971,217.399,228.894444302729,175.223,79.1127166748047,15.5241746902466,24.6568546295166,448,907
23,108,1471,449.831407205982,910.244731475187,51.423684603294,41.0804660037427,0.601513349452755,83.3927266569701,2074,1471,43.2774233325579,0.709257473481196,0.418016481955101,211.386,222.994949366117,176.554,75.3847885131836,16,31.6568546295166,449,908
24,108,1535,449.872964169381,909.867752442997,54.2107782945332,39.9066371302327,0.676831008739656,57.4025595480218,2147,1535,44.2088531989745,0.714951094550536,0.444927536231884,226.686,239.722871427475,176.082,76.6985092163086,16,25.242639541626,449,909
25,108,1464,451.544398907104,908.364071038251,47.9220158452614,42.716311695204,0.453273787243336,47.4101288211062,1877,1464,43.1743291029783,0.779968034096963,0.445526475958612,194.127,204.651803615609,163.81,69.284294128418,15.65247631073,19.828426361084,450,909
26,108,1506,451.287516600266,910.162018592297,50.8589035711777,42.5777133972839,0.54693779899047,65.8251058119896,2088,1506,43.789253868628,0.721264367816092,0.421258741258741,213.777,225.137084989848,173.618,76.1127166748047,16.4012203216553,19.8994941711426,451,910
27,108,1629,451.086556169429,911.33824432167,57.3689329327219,42.6438919885943,0.668927931645962,75.8275820985837,2530,1629,45.5423672899596,0.643873517786561,0.368218806509946,258.411,272.107647738325,194.914,86.6985168457031,16.1245155334473,30.5563468933105,450,910
28,108,1590,451.35786163522,910.858490566038,55.671544673473,42.2373674646383,0.651453433611288,77.4999219886671,2328,1590,44.9938982099674,0.68298969072165,0.40488922841864,233.262,245.279220613579,187.636,83.0416564941406,16.2788200378418,28.828426361084,451,910
29,108,1451,451.55272226051,907.891798759476,50.3042211741629,41.3925103726358,0.568267790293512,57.4906586835081,1837,1451,42.9822123605884,0.78987479586282,0.44783950617284,207.558,219.379725676967,164.272,67.4558563232422,16.2788200378418,16.6568546295166,450,908
30,108,1451,451.592694693315,907.179186767746,49.0211701169187,40.3524995132052,0.567802593615479,45.9425092674706,1759,1451,42.9822123605884,0.824900511654349,0.516553933784265,189.934,200.651803615609,153.918,61.2842826843262,16.2788200378418,16.2426414489746,450,909
31,108,1469,451.946902654867,906.866575901974,47.0528574492172,42.4869232426025,0.429721254730534,58.7532822552957,1786,1469,43.2479929154632,0.822508398656215,0.524642857142857,184.319,194.066017177982,154.812,60.2132148742676,17,14,451,909
32,108,1530,452.814379084967,908.841176470588,49.4773060077212,43.7669795526185,0.466375295055774,64.5062418191533,1892,1530,44.1367930806578,0.808668076109937,0.479623824451411,199.701,211.722871427475,162.66,65.2132186889648,16.1245155334473,19.6568546295166,452,909
33,108,1548,451.204134366925,910.014857881137,50.023275960133,43.0400215745675,0.509619479726379,57.0324523537567,1982,1548,44.3956621219915,0.781029263370333,0.502923976608187,218.971,231.03657992646,165.099,69.2132186889648,17,22.6568546295166,451,910
34,108,1490,450.996644295302,909.554362416107,48.1577873337409,42.4832506645621,0.470935157783103,56.9365609095323,1838,1490,43.5560204983811,0.810663764961915,0.502699055330634,191.166,202.651803615609,159.161,65.3847885131836,16.1245155334473,18.828426361084,450,910
35,108,1406,452.75533428165,910.150071123755,47.1784153056056,41.0969192121452,0.491113138718936,79.0834228282861,1713,1406,42.3104573350093,0.820782253356684,0.573877551020408,171.119,181.338095116624,149.988,68.4558563232422,16,16.0710678100586,454,909
36,108,1453,452.543014452856,909.439091534756,46.9049788294332,42.1988987192126,0.436575153588758,66.3466257684819,1688,1453,43.0118246357928,0.860781990521327,0.5812,166.058,175.338095116624,148.541,61.8700752258301,16,18.6568546295166,453,910
37,108,1536,450.994140625,909.6640625,47.4352158954465,44.5841937190017,0.34145945077313,66.176963507034,1803,1536,44.2232511323309,0.851913477537438,0.62847790507365,180.77,192.166522241371,153.288,64.1837844848633,15.65247631073,20.1421337127686,453,908
38,108,1504,450.120345744681,909.39295212766,46.4330088703623,43.9022565189033,0.325631687576285,-71.5153639579382,1752,1504,43.760167678857,0.858447488584475,0.626405664306539,171.963,181.580735803744,150.6,59.8700714111328,16.5529460906982,13.0710678100586,451,910
39,108,1503,449.552894211577,908.848968729208,46.4249139058215,43.0649867765084,0.373508797282262,-56.7637928746141,1669,1503,43.7456173317619,0.90053924505692,0.639030612244898,160.252,169.681240867132,147.16,58.0416412353516,17.0880069732666,20.242639541626,451,908
40,108,1430,448.942657342657,907.66993006993,44.7709885454236,42.161844246883,0.336390932949308,-44.0062131607326,1611,1430,42.6700427580203,0.887647423960273,0.621739130434783,160.608,170.994949366117,144.092,57.4558563232422,16.4924221038818,9.41421318054199,449,907
41,108,1381,449.859522085445,905.94207096307,43.7424249382259,42.2821753951318,0.256225303398989,46.2227113851493,1541,1381,41.9326103561328,0.896171317326411,0.599392361111111,156.721,165.923881554251,141.314,53.798999786377,15.2643375396729,9.24264049530029,449,906
42,108,1412,450.189093484419,904.795325779037,46.8870203198256,40.5072009128058,0.503608343842974,46.4138170776497,1634,1412,42.4006395843984,0.864137086903305,0.543076923076923,166.662,176.40916292849,147.906,56.7990036010742,15.5563488006592,10.8284273147583,449,907
43,108,1443,450.061677061677,904.848232848233,46.9835363723436,41.0526945997677,0.486343579821132,54.4494478186433,1683,1443,42.8635586839548,0.857397504456328,0.566326530612245,176.941,188.166522241371,147.948,59.3847808837891,16.1245155334473,21.8994941711426,449,907
44,108,1437,450.560890744607,905.122477383438,47.9000909910584,40.8680188166075,0.521595465869969,68.0973489509871,1765,1437,42.7743524297496,0.814164305949008,0.544318181818182,198.916,211.03657992646,152.454,61.4558563232422,15.2315464019775,24.7279205322266,450,906
45,108,1459,450.308430431803,906.573680603153,49.1852890390468,40.067533370179,0.579988959371354,63.6572834341296,1715,1459,43.1005393906921,0.850728862973761,0.552651515151515,170.094,179.580735803744,151.18,59.7990036010742,15.65247631073,19.0710678100586,450,908
46,108,1473,449.496266123557,907.547861507128,51.6294569727191,39.6315315452214,0.640911561856313,65.5398764587679,1851,1473,43.3068337493622,0.795786061588331,0.527389903329753,187.445,198.308657865102,157.242,66.2842864990234,15.2315464019775,18.8994941711426,450,907
47,108,1531,450.614630960157,905.187459177008,50.7472746155269,41.3522353945567,0.579649192449397,60.85871949454,1916,1531,44.1512145131879,0.799060542797495,0.515835579514825,199.627,211.379725676967,160.692,62.6274337768555,15.2643375396729,19.7279205322266,450,906
48,108,1576,451.620558375635,905.717639593909,52.8014872163433,40.9009451626735,0.632430270755147,64.8564681036844,1918,1576,44.7953738962252,0.821689259645464,0.534237288135593,197.253,208.894444302729,161.238,69.1127166748047,15.8113880157471,20.6568546295166,455,903
49,108,1485,450.438383838384,906.572390572391,49.4294708092987,42.1726888676079,0.521601620730332,80.5446608718551,1890,1485,43.4828785147869,0.785714285714286,0.473533163265306,188.025,197.622366364086,162.802,65.8994979858398,16.2788200378418,18.828426361084,450,908
