Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
86,303,1927,616.91696938246,414.523092890503,178.599382753268,49.9221272743165,0.96013982448389,16.0221444241969,7454,1927,49.5331465051904,0.258518916018245,0.135275535275535,532.691,560.416305603428,423.852,220.053894042969,12.0415945053101,171.325942993164,591,423
87,303,1802,606.077136514983,417.605438401776,120.041581642274,44.8794099148295,0.92748291798826,23.8195493905991,4776,1802,47.8996624164802,0.377303182579564,0.176666666666667,458.475,485.345237791562,325.862,161.781814575195,11.6619033813477,145.982818603516,590,426
88,303,2310,620.101731601732,413.258874458874,189.175801832269,51.8401327966193,0.961720710630014,16.1895168698391,8071,2310,54.2326778643488,0.28620988725065,0.143389199255121,622.978,658.198051533948,430.94,224.509750366211,12.5299644470215,161.397018432617,592,425
89,303,2100,618.826666666667,411.562380952381,176.16312346391,44.9180365311712,0.966946382075965,17.5002076550411,6396,2100,51.7088294582641,0.328330206378987,0.153508771929825,529.971,559.872149726143,407.171,212.509750366211,12.2065553665161,187.882308959961,591,422
90,303,2085,614.710791366907,408.980815347722,156.038993357967,46.7259180591001,0.95411191074446,16.6693804670654,5681,2085,51.523824108589,0.367012849850378,0.203812316715543,538.192,569.428498912248,361.603,190.852890014648,12.0415945053101,177.05387878418,590,419
91,303,2054,618.340798442064,410.601752677702,150.819270629631,45.0455731262127,0.95435565689378,17.1623681957589,5724,2054,51.1393588626806,0.358839972047519,0.180175438596491,525.001,555.771644662755,364.242,189.509750366211,11.6619033813477,178.367599487305,592,420
92,303,2082,612.838136407301,409.024015369837,126.772402061771,51.4710327325672,0.913868038862662,14.868172428576,5351,2082,51.4867432659962,0.389086152121099,0.236483416628805,498.248,526.357431100382,331.8,178.09553527832,12.5299644470215,150.639663696289,592,416
93,303,2289,614.456968108344,404.911751856706,153.059766663291,62.0570460944984,0.914120226061595,6.36217657745751,7796,2289,53.985602876126,0.29361210877373,0.184954751131222,560.755,592.198051533948,406.44,215.823471069336,12.2065553665161,176.46809387207,595,415
94,303,2401,614.975010412328,402.985839233653,163.850566417686,61.1226925419789,0.927815562141412,2.19394037973,7926,2401,55.2905791876801,0.302927075447893,0.187812891113892,577.31,608.499566724113,417.298,222.30876159668,11.4017543792725,185.710739135742,595,415
95,303,2368,608.758445945946,404.685388513513,139.960300540055,58.8468020529692,0.907314075349492,2.54936507536845,6753,2368,54.9093001406216,0.35065896638531,0.209817472975368,532.32,564.014285349874,386.385,200.338195800781,12,161.982818603516,594,413
96,303,2255,616.806651884701,401.680709534368,163.018739083902,52.6528473197073,0.946403581591545,6.40173836657646,6401,2255,53.5831612857789,0.352288704889861,0.222826086956522,498.958,526.315800540039,395.968,214.752410888672,12.1655254364014,123.840660095215,599,413
97,303,2474,616.68916734034,401.302344381568,158.194480346045,54.5378584947834,0.938693816034007,6.01922613403165,7468,2474,56.1248129945641,0.331280128548473,0.218705799151344,590.897,624.499566724113,433.382,230.580841064453,12.0415945053101,177.296539306641,597,411
98,303,2209,613.1145314622,402.543684925306,139.218377202001,51.9160419002625,0.92786718115737,5.76608899666597,6330,2209,53.0338208534891,0.348973143759874,0.22037110933759,524.404,554.901586977666,390.296,209.237686157227,11.4017543792725,108.84065246582,600,412
99,303,2072,612.436293436293,402.861486486487,119.462684215214,57.0635734049084,0.878540099429858,8.2083897499243,6225,2072,51.362947118436,0.33285140562249,0.198657718120805,474.942,502.801081914278,351.26,180.409255981445,12.0415945053101,140.154388427734,597,411
100,303,1745,615.135816618911,401.809169054441,117.154808236605,39.3835733085448,0.941802415013522,13.3155619702757,4259,1745,47.1360054052405,0.40972059168819,0.234354015578834,384.927,408.43354954613,321.487,175.09553527832,11,125.568588256836,597,411
101,303,1606,612.384806973848,404.129514321295,98.4031421238239,38.9101704685549,0.91850217103586,18.563007800343,3459,1606,45.2197159306057,0.464296039317722,0.263494667760459,338.664,358.634559672907,268.731,139.539169311523,10.2956304550171,107.083305358887,596,411
102,303,1264,605.871044303797,404.46835443038,66.4761146984827,31.2455665428967,0.882652055269468,6.97735007285258,1913,1264,40.1170136543742,0.660742289597491,0.523395445134576,216.862,229.865007051206,176.807,89.4975051879883,10.7703294754028,63.0122108459473,595,409
103,303,855,599.316959064328,404.640935672515,48.1362366851372,28.7412283131896,0.802181014012204,14.4264737803696,1163,855,32.9942390539404,0.735167669819432,0.523897058823529,163.768,172.651803615609,132.794,65.4264221191406,10.0498752593994,35.9705581665039,594,409
1,305,1737,613.369602763385,699.136442141623,101.699077610449,38.2802742043065,0.926454290288764,-26.6444318420555,3372,1737,47.0278331332093,0.515124555160142,0.251739130434783,396.442,419.931024229189,260.304,156.781799316406,11.1803398132324,81.9117202758789,624,702
2,305,1781,623.259404828748,704.922515440764,85.1352395625781,37.9092319303656,0.895390137968042,-21.5017878209685,3142,1781,47.6197399108114,0.566836409929981,0.34921568627451,366.628,387.546247918338,226.421,103.468078613281,11.1803398132324,100.911727905273,634,707
3,305,1570,626.194904458599,704.356050955414,75.220673491317,34.0092234915958,0.891954071055803,-17.4704439287143,2528,1570,44.7100222012269,0.621044303797468,0.37595785440613,283.627,300.977705423414,206.73,103.497512817383,11,70.8700714111328,636,706
4,305,1484,633.016846361186,704.679245283019,83.6877511549527,28.5248558313806,0.94011818796066,-20.5684007668693,2517,1484,43.4682353493558,0.589590782677791,0.351325757575758,288.772,304.877200360026,220.186,110.840660095215,11.0453605651855,61.6985015869141,635,704
5,305,1241,638.269943593876,705.427074939565,99.3978843779824,21.6931204709786,0.975893944939781,-22.3506394105672,2056,1241,39.7503493697393,0.603599221789883,0.225145137880987,287.87,305.462986797653,237.164,121.568588256836,9.21954441070557,72.3553619384766,633,703
6,305,1118,628.488372093023,700.561717352415,68.4135104396904,23.1845318790817,0.940826648878289,-29.6734702585003,1507,1118,37.7290579131511,0.741871267418713,0.374916163648558,209.998,221.622366364087,176.47,85.9117202758789,9.89949512481689,40.6274185180664,632,703
7,305,1239,635.349475383374,702.493139628733,123.161428078304,20.7764593440811,0.985668657864796,-27.0629986590207,2286,1239,39.7183055520608,0.541994750656168,0.161244143675169,300.54,319.362481734265,270.014,140.438659667969,9,105.811225891113,616,692
8,305,1230,626.478861788618,699.608943089431,106.624328213814,31.9960156443853,0.95391348648952,-23.9597815918087,3040,1230,39.5737872843155,0.404605263157895,0.192669172932331,324.068,343.948268171891,274.098,139.296508789062,10.2956304550171,91.669075012207,617,695
9,305,1218,619.61658456486,697.377668308703,85.8898249680474,32.6317705715386,0.925016917177509,-22.9947374783119,2566,1218,39.3802712723951,0.474668745128605,0.239010989010989,296.752,314.877200360026,240.083,120.397018432617,11,75.8406448364258,616,695
10,305,1187,624.572872788543,691.809604043808,84.8355113825625,26.038935393155,0.951730678378758,-28.3144819807649,2347,1187,38.8758966404717,0.505752023860247,0.220222634508349,285.314,302.977705423414,235.322,123.639663696289,10,67.1837921142578,625,693
11,305,1121,622.767172167707,688.995539696699,65.2812999930143,24.548103755022,0.926605148625815,-34.2057293631069,1581,1121,37.7796443822347,0.709044908285895,0.383247863247863,206.368,219.178715550191,168.042,82.9117202758789,10,37.9705581665039,622,688
12,305,1281,626.857923497268,688.335675253708,80.9762608407691,22.395241482128,0.960995064788125,-31.7656008329016,1738,1281,40.385886851792,0.737054085155351,0.3416,230.805,245.279220613579,186.378,94.5685806274414,9.43398094177246,51.4558486938477,621,684
13,305,1283,632.897116134061,692.368667186282,101.359044762139,21.1583750493637,0.977969722647469,-31.8387712687837,2200,1283,40.4174013995855,0.583181818181818,0.215304581305588,295.976,313.261976670876,238.417,126.882301330566,8.9442720413208,80.1837921142578,630,691
14,305,1162,623.676419965577,687.629948364888,76.2410910100259,23.9377429436819,0.949431482991293,-26.2167701911742,1840,1162,38.4643256925461,0.631521739130435,0.31203007518797,250.58,265.078210486802,196.093,97.1543655395508,8.24621105194092,61.1127166748047,611,683
15,305,985,618.594923857868,685.453807106599,59.8366110976365,24.0534368073995,0.91564613003888,-35.1642402351519,1306,985,35.4138525377307,0.754211332312404,0.42148053059478,176.876,186.894444302729,149.864,73.669075012207,10.6301460266113,31.0416259765625,621,689
16,305,1059,616.960339943343,686.220018885741,67.7734070318056,26.7303813312692,0.918935385804176,-38.7525604084785,1690,1059,36.720031016797,0.626627218934911,0.269671504965623,237.018,251.220346110533,194.905,99.8112258911133,10.7703294754028,57.5269241333008,622,691
17,305,1074,614.820297951583,681.445065176909,72.2326240961711,22.3879454915691,0.950755369171292,-41.851551695625,1582,1074,36.9791734770474,0.678887484197219,0.270188679245283,221.073,233.906637611549,190.591,97.8112258911133,9.84885787963867,63.5979995727539,622,688
18,305,1256,616.804140127389,681.259554140127,90.2277724705602,25.1132567175681,0.960484991556684,-42.1112708632699,2411,1256,39.9898595669873,0.52094566569888,0.198797087685977,332.929,352.759451353935,228.155,111.296524047852,9.48683261871338,75.0832824707031,626,691
19,305,1294,617.966769706337,681.731066460587,80.3908201440153,26.1580225443907,0.945581383192371,-34.9262248506992,2173,1294,40.5902940478053,0.595490105844455,0.239896180941787,264.525,279.362481734264,220.866,110.196022033691,12,54.4264221191406,619,683
20,305,1419,610.134601832276,673.831571529246,101.22812824713,23.2234831930224,0.973328159211175,-34.7785665557741,2387,1419,42.5056103823859,0.594470046082949,0.205652173913043,320.028,336.859956417323,246.133,125.024459838867,10.4403066635132,75.5685729980469,619,682
21,305,1522,600.591327201051,668.894218134034,123.126026546062,23.6226777535544,0.981422752083072,-36.8946032877088,2610,1522,44.0212515393068,0.583141762452107,0.193269841269841,337.08,356.859956417323,265.18,137.923950195312,10.7703294754028,86.6396484375,615,681
22,305,1554,601.037323037323,669.467181467181,141.170411969039,29.9537627319351,0.977230255408283,-41.9673759244383,4400,1554,44.4816170178023,0.353181818181818,0.11359649122807,420.19,441.570634535978,334.785,166.480316162109,9.43398094177246,126.438659667969,617,683
23,305,1646,594.322600243013,664.088092345079,140.033559891101,27.5611240614018,0.980440043067561,-40.8796172464043,3728,1646,45.7793871806305,0.441523605150215,0.137281067556297,438.301,462.641702347844,312.483,160.752395629883,10.7703294754028,132.024459838867,613,682
24,305,1682,590.271700356718,659.96016646849,134.531232935487,25.8694498257376,0.981337506063589,-38.3970376311355,3365,1682,46.2773045265662,0.499851411589896,0.153453152084664,390.663,413.386868351905,301.124,158.752380371094,10.6301460266113,120.710731506348,609,678
25,305,1723,585.499129425421,654.804410911201,128.54854090362,25.2806737033377,0.980471250206994,-39.6742483212139,3406,1723,46.8379305219465,0.505871990604815,0.168163185633418,385.577,407.144227664785,297.906,158.166610717773,9.48683261871338,79.7401504516602,584,654
26,305,1749,580.607204116638,651.346483704974,126.347961736049,29.6536870195246,0.972068195774518,-40.1373532665987,3969,1749,47.189998556281,0.440665154950869,0.174917491749175,462.182,489.286363288516,297.796,162.09553527832,8.60232543945312,162.09553527832,603,668
27,305,1754,577.464652223489,648.941277080958,127.210272235928,32.5236717180202,0.96676448473467,-36.6304483268243,4310,1754,47.2574032450523,0.406960556844548,0.167047619047619,436.017,459.771644662755,307.24,156.237670898438,9.21954441070557,133.196029663086,598,661
28,305,1654,577.234582829504,648.250302297461,124.253304075801,27.2610088148783,0.975635293835432,-39.9321717879167,3287,1654,45.8905023615122,0.503194402190447,0.157884688812524,392.457,414.658946290547,300.643,153.480316162109,10.6301460266113,131.26708984375,597,662
29,305,1477,578.526066350711,650.021665538253,98.9452769651512,29.536313060368,0.954406005814608,-40.6907731935902,2886,1477,43.3655947448416,0.511781011781012,0.176547932106144,328.612,346.031529292577,271.86,139.409240722656,12.3693170547485,89.0538711547852,589,657
30,305,1695,572.822418879056,646.610619469027,94.9702558163972,38.4955694163613,0.914164483151398,-39.6836534956203,3715,1695,46.4557964986728,0.456258411843876,0.216585739841554,383.592,404.901586977666,266.269,130.710739135742,13.8924436569214,77.325927734375,579,653
31,305,1586,572.239596469105,642.729508196721,86.2137507996564,36.0337340153948,0.908466312433516,-35.7526631568718,2752,1586,44.9372664717155,0.576308139534884,0.259150326797386,304.842,321.504617357996,234.518,119.124954223633,14,61.6690673828125,579,650
32,305,1458,569.990397805213,640.672839506173,75.9331767880213,32.7623477251205,0.902130687086894,-32.6999648462357,2300,1458,43.0857662833547,0.633913043478261,0.271205357142857,273.084,288.291413922399,216.548,109.05387878418,12.0415945053101,82.7401504516602,579,647
33,305,1629,565.056476365869,639.824432166974,79.4166743311433,37.7412369364021,0.879861261333883,-28.1397430330553,3059,1629,45.5423672899596,0.532526969597908,0.2973713033954,324.202,342.333044482742,228.282,115.882301330566,12.3693170547485,56.355354309082,568,644
34,305,1440,562.723611111111,638.165277777778,81.8761016259779,35.0928956943073,0.903489723038085,-32.6611901412714,2928,1440,42.8189787876665,0.491803278688525,0.252100840336134,300.541,315.948268171891,232.575,115.811241149902,12.2065553665161,62.2548522949219,568,643
35,305,1370,563.219708029197,638.829927007299,77.8240008084154,28.5964279562394,0.930043283010427,-35.809181864492,2005,1370,41.7652747660921,0.683291770573566,0.273726273726274,261.721,275.220346110533,206.137,105.397018432617,12.0830459594727,61.4264259338379,572,646
36,305,1488,564.304435483871,637.20497311828,82.8354480899993,33.4475047077919,0.914855009767974,-29.7966656861718,3012,1488,43.5267784537969,0.49402390438247,0.261787473610134,352.46,373.747258045115,243.838,123.639671325684,11.4017543792725,51.1421432495117,565,640
37,305,1519,558.139565503621,635.994733377222,80.6328616673644,32.4877807192215,0.915239633984778,-45.9930589667641,2401,1519,43.9778452001995,0.63265306122449,0.246510873093152,308.217,325.889393668846,225.185,112.225448608398,11.6619033813477,83.8406600952148,566,642
38,305,1523,557.110308601445,635.51411687459,102.159412608327,33.400896053178,0.945042057555955,-45.7329411272763,3291,1523,44.0357108110185,0.462777271346095,0.165274009766685,368.027,388.759451353935,276.287,136.539169311523,10,89.7401504516602,564,639
39,305,1675,548.805970149254,628.251940298507,151.674548331008,27.8505519806669,0.982997213975921,-49.3686907717956,4124,1675,46.1809077155419,0.406159068865179,0.111666666666667,460.01,485.71277015971,356.594,191.794036865234,12.1655254364014,119.196022033691,561,642
40,305,1732,549.112586605081,622.789260969977,152.814732174164,28.1819772782499,0.982847670133649,-45.647728909915,3833,1732,46.9600989296371,0.451865379598226,0.14588948787062,422.803,444.742207411232,323.147,167.965606689453,11.0453605651855,104.781799316406,562,632
41,305,1771,544.949181253529,621.607001693958,170.418607372484,20.5604489374387,0.992695504574945,-46.1462667911796,3421,1771,47.4858635145869,0.517684887459807,0.109024870721497,421.288,445.185858225128,363.353,194.52197265625,9.21954441070557,126.024452209473,563,638
42,305,1677,541.700655933214,618.05366726297,163.279356871877,22.7266239376751,0.99026589136347,-46.4220676568728,3745,1677,46.2084701815681,0.447797062750334,0.113926630434783,456.38,481.369624409202,348.052,182.036682128906,8.06225776672363,114.296516418457,555,631
43,305,1713,536.412726211325,612.87332165791,170.264748649863,24.0410773918994,0.989981346320534,-46.9204785598578,4435,1713,46.7018130283112,0.386245772266065,0.1115234375,455.652,481.369624409202,357.429,187.622467041016,8.9442720413208,120.95337677002,553,628
44,305,1731,531.73136915078,608.816291161178,160.470083604268,25.6188055103025,0.987173926765079,-47.670721896284,4042,1731,46.9465403617409,0.428253339930727,0.127654867256637,423.735,447.629509039024,335.619,176.965621948242,8.5440034866333,115.539169311523,548,627
45,305,1658,526.711700844391,604.766586248492,160.958385820273,26.588576322404,0.986261907453122,-49.5071175627893,4217,1658,45.9459591821838,0.393170500355703,0.129886408147278,384.855,408.859956417323,325.662,165.580825805664,9,134.610244750977,548,628
46,305,1817,524.809576224546,602.155751238305,169.033190591612,28.6267136941303,0.98555501530847,-49.4614532178384,5274,1817,48.0986096762036,0.344520288206295,0.110241475549084,447.107,470.943217538009,370.099,187.965621948242,9,125.296524047852,541,626
47,305,1823,523.6961053209,597.445419637959,173.623830215568,31.0375206342926,0.983892159667288,-50.4686616359169,5250,1823,48.1779585500694,0.347238095238095,0.125810904071774,463.648,488.742207411232,348.893,176.894561767578,10,130.781814575195,544,624
48,305,1912,523.07269874477,596.890690376569,182.318279259537,33.2809894655611,0.98319780581742,-50.943181030923,6420,1912,49.3399838825838,0.297819314641745,0.0936658012051144,508.595,538.641702347844,412.235,208.52197265625,9.89949512481689,130.953369140625,543,623
49,305,1830,524.851912568306,599.480327868852,144.836948539633,30.1882555945458,0.97803744842045,-50.2466986816922,4346,1830,48.2703673786035,0.421076852277957,0.146834630506299,392.009,414.859956417323,321.046,172.995056152344,10.8166542053223,116.397026062012,543,619
50,305,1932,523.820393374741,595.983436853002,156.96941656162,34.1317469256963,0.976073239151032,-47.3192655911806,5911,1932,49.5973668699089,0.326848249027237,0.11985111662531,490.691,515.913780286486,362.648,184.237701416016,11.3137083053589,129.296524047852,546,618
51,305,1864,527.329935622318,598.372317596567,144.690895002156,32.7835729174518,0.973993346206334,-44.6380987544876,4836,1864,48.7167169602627,0.385442514474773,0.157365977205572,434.172,459.529003975636,320.936,166.651885986328,12.5299644470215,118.539161682129,545,616
52,305,1841,525.667028788702,597.938620315046,149.405763279558,29.0394796638531,0.980928974133004,-41.3877333418022,4573,1841,48.4152248973134,0.402580363000219,0.13777877563239,421.313,443.529003975636,340.308,182.379821777344,12.3693170547485,122.539169311523,544,614
53,305,1799,526.020566981656,598.386881600889,137.51226985651,38.5534909086184,0.959893756571627,-40.2860433573416,5042,1799,47.8597737246903,0.35680285600952,0.155595917661304,463.282,489.872149726143,336.335,176.509765625,11.4017543792725,123.124954223633,543,614
54,305,1734,526.13783160323,597.896193771626,129.725430218722,40.2556298686247,0.950634083425277,-42.5316854661671,4550,1734,46.9872043281016,0.381098901098901,0.153641679957469,433.245,457.972654789532,327.181,169.09553527832,12.0415945053101,115.05387878418,541,609
55,305,1553,525.808113329041,597.795235028976,125.143811703976,37.3297083043281,0.95447388800466,-42.8074139401435,4103,1553,44.4673027400326,0.378503533999513,0.1553,374.502,396.759451353935,299.763,153.166610717773,12.0415945053101,104.539154052734,541,611
56,305,1490,532.448993288591,603.454362416107,129.461862185183,27.9951188506998,0.976339750162098,-41.5868366035886,3607,1490,43.5560204983811,0.41308566675908,0.123641191602357,370.684,388.801081914278,318.794,164.450897216797,12,101.781799316406,543,611
57,305,1437,539.832985386221,608.414057063326,117.429581342322,24.448609608882,0.978086689830374,-46.0377354789068,2875,1437,42.7743524297496,0.499826086956522,0.17940074906367,322.292,340.81832585698,262.765,137.26708984375,10.2956304550171,85.3259353637695,547,614
58,305,1552,537.83956185567,610.346649484536,129.957615366686,27.3725700502045,0.977566523423771,-48.14067628715,3542,1552,44.4529838529313,0.438170525127047,0.123734353822849,411.86,433.872149726143,323.701,172.722961425781,11.4017543792725,100.882293701172,548,619
59,305,1172,541.467576791809,614.593003412969,78.7244185925759,27.3080248788099,0.937909055857691,-47.903085449805,1903,1172,38.6294802764626,0.615869679453494,0.246632996632997,249.242,262.291413922399,203.299,105.053871154785,11.1803398132324,75.0832901000977,549,620
60,305,1228,542.276872964169,615.92671009772,75.8429961499239,33.5196279276061,0.897034386195671,-43.068882078069,2450,1228,39.5416003840864,0.501224489795918,0.240219092331768,295.985,312.333044482742,221.5,114.36759185791,10.8166542053223,63.0122146606445,550,617
61,305,1264,544.079905063291,614.498417721519,88.821607948463,33.0532037638341,0.928180535018224,-41.408928910435,2878,1264,40.1170136543742,0.439193884642113,0.197530864197531,312.502,328.374675043084,241.002,126.024444580078,11.7046995162964,69.4974975585938,551,618
62,305,992,543.908266129032,614.863911290323,58.1874172315111,28.6993680616849,0.869902952822828,-35.4967540472651,1484,992,35.5394657863238,0.668463611859838,0.38197920677705,192.682,202.592929112564,157.439,78.2548599243164,11.3137083053589,56.183780670166,550,617
63,305,1247,540.233360064154,611.009623095429,86.9848770045368,28.1375791914378,0.946236142691481,-39.2978777037631,2500,1247,39.8463262081305,0.4988,0.213527397260274,303.998,321.261976670876,229.126,116.610229492188,11.6619033813477,65.0832824707031,549,617
64,305,1046,544.017208413002,613.971319311663,72.4603951784751,25.8156861093819,0.934381888048678,-39.1249408372563,1651,1046,36.4939524276692,0.633555420956996,0.276719576719577,221.156,233.320851173922,182.664,93.2254333496094,11.3137083053589,52.01220703125,550,617
65,305,1063,547.160865475071,617.273753527752,56.176592993918,29.8703113565624,0.846919166647584,-28.6523852087227,1500,1063,36.7893141557909,0.708666666666667,0.447390572390572,193.31,203.521861300698,155.396,76.4264297485352,11.6619033813477,48.5269165039062,551,618
66,305,1005,546.859701492537,616.260696517413,57.8650188196573,27.2386987246241,0.882278255352343,-32.1199177401945,1448,1005,35.7715772990071,0.694060773480663,0.417358803986711,184.633,195.480230740355,151.642,71.8406372070312,11.6619033813477,28.7989864349365,550,617
67,305,991,546.662966700303,613.798183652876,57.2496168583677,26.7399704529509,0.884216727008552,-32.1139605909983,1383,991,35.521548232482,0.716558206796818,0.411544850498339,181.185,191.137084989848,149.434,74.2548522949219,11.6619033813477,30.0416259765625,550,615
68,305,974,547.7340862423,612.578028747433,54.2389578986965,28.5352267655417,0.850421446329597,-31.3516936703452,1402,974,35.2155550371146,0.69472182596291,0.407190635451505,187.933,199.137084989848,147.193,73.6690673828125,12,31.2131996154785,551,614
69,305,967,546.360910031024,612.248190279214,51.6268161279221,29.9124883496253,0.81504456059408,-31.6333725488813,1385,967,35.0887822495866,0.698194945848375,0.479662698412698,180.821,191.137084989848,142.66,68.0832824707031,12.0415945053101,30.4558391571045,550,614
70,305,955,547.610471204188,612.894240837696,45.9267945381362,31.2202109069184,0.733414176074771,-28.3706547757446,1264,955,34.8703852175751,0.755537974683544,0.53471444568869,175.28,184.894444302728,136.259,63.4264297485352,12.7279224395752,24.3847732543945,549,615
71,305,912,546.587719298246,612.80701754386,42.976166225828,31.2142619017559,0.687361319464829,-28.2666125424841,1180,912,34.0763035671193,0.772881355932203,0.533333333333333,158.235,166.994949366117,126.443,61.1127166748047,12.6491107940674,22.5563468933105,548,615
72,305,878,548.776765375854,612.498861047836,37.3295696089066,32.2297965135083,0.504545400936871,21.8939948345796,1050,878,33.4350761966751,0.836190476190476,0.60803324099723,148.666,157.095454429505,118.156,57.355354309082,12.6491107940674,15.3137073516846,550,614
73,305,859,548.846332945285,614.029103608848,39.7508088697461,29.121430051904,0.680659754727901,-21.065655334412,1061,859,33.0713285026094,0.809613572101791,0.61976911976912,149.873,158.852813742386,119.702,53.6984977722168,12.7279224395752,12.4852809906006,549,613
74,305,908,547.948237885463,613.738986784141,45.3194832230711,27.2585070984437,0.798892105409556,-32.7294382278265,1098,908,34.0014927116373,0.82695810564663,0.519450800915332,154.762,162.40916292849,127.461,62.6985015869141,12.5299644470215,27.7279205322266,548,613
75,305,990,548.816161616162,611.881818181818,48.140712378819,28.0615938661534,0.812538347631293,-11.4767095007951,1239,990,35.5036216362192,0.799031476997579,0.594951923076923,171.326,181.580735803744,133.365,63.1127128601074,12.3693170547485,20.3137073516846,548,612
76,305,1034,550.998065764023,611.621856866538,47.54054258322,33.8316018367685,0.702547505687057,-36.9975544587586,1559,1034,36.2840142384516,0.663245670301475,0.392857142857143,209.742,221.279220613579,154.389,71.7695770263672,12.0415945053101,43.6274223327637,548,610
1,306,1099,698.680618744313,469.13830755232,49.6240096086523,30.0141707098035,0.796353374533976,-70.6868987117789,1370,1099,37.4070883612176,0.802189781021898,0.556174089068826,175.825,186.40916292849,140.056,63.526927947998,12.1655254364014,23.3137073516846,700,474
2,306,1121,698.414808206958,472.241748438894,65.1534762405486,23.7112694932678,0.931426512069159,-78.3021797954208,1423,1121,37.7796443822347,0.787772312016866,0.52285447761194,188.346,199.237590053236,156.323,74.6985015869141,10,40.7279243469238,698,466
3,306,618,696.466019417476,465.006472491909,39.673772191698,23.7138790467048,0.801703582473896,86.488448618687,743,618,28.0510612748668,0.831763122476447,0.532758620689655,117.694,124.953318805774,106.098,51.798999786377,8.5440034866333,20.6568546295166,699,469
4,306,282,694.712765957447,457.719858156028,28.275184975745,13.8454705325788,0.871908626005692,-80.3895078131474,303,282,18.9487084418785,0.930693069306931,0.648275862068965,71.107,76.1837661840735,68.146,29.8994941711426,5.38516473770142,14.828426361084,696,462
14,306,386,717.054404145078,482.520725388601,29.3529077169293,17.4766631070227,0.803430892455398,-64.2444952203991,446,386,22.1691331420011,0.865470852017937,0.541374474053296,99.508,105.053823869162,77.699,34.9705657958984,6.40312433242798,21.4852809906006,716,480
15,306,549,718.484517304189,482.848816029144,36.1242765802974,21.7316066836962,0.798813301099067,-61.8431261613925,665,549,26.4387690723226,0.825563909774436,0.495934959349593,113.832,120.124891681028,103.105,48.4558525085449,8.9442720413208,18.3137073516846,719,482
16,306,809,719.317676143387,483.415327564895,60.5109277754679,21.743253856879,0.933211437953155,-65.142703172588,1174,809,32.0944043672841,0.689097103918228,0.334574028122415,171.244,180.651803615609,149.816,73.0122222900391,10,39.2842712402344,717,478
17,306,1196,725.678093645485,497.16220735786,108.648950394792,25.2758687310453,0.972563409631896,-59.507494826031,2291,1196,39.0229995708077,0.522042776080314,0.263668430335097,248.793,264.007142674937,208.327,103.053871154785,11.4017543792725,69.2548599243164,716,479
18,306,1151,728.497827975673,502.301476976542,115.093096342687,22.2368788289957,0.981157868631472,-59.7905409398526,2327,1151,38.2818327146203,0.494628276751182,0.24620320855615,264.358,280.149278298668,213.305,106.397018432617,9.48683261871338,76.2548599243164,716,481
19,306,1118,726.266547406082,502.488372093023,101.766602144156,20.7183737455335,0.979056825395885,-58.6384202455022,1787,1118,37.7290579131511,0.625629546726357,0.254727728411939,226.307,238.936074863071,198.197,101.397010803223,9.84885787963867,68.0122146606445,716,484
20,306,1026,728.174463937622,503.092592592593,112.733815199708,18.3498268374491,0.98666382929027,-58.92109220539,1837,1026,36.1433779951221,0.558519324986391,0.211111111111111,231.31,245.764501987818,209.444,107.639663696289,9.21954441070557,76.6690826416016,716,482
21,306,1271,726.199055861526,499.516129032258,116.373125422866,31.7867237859008,0.961972906385095,-49.462266873309,3296,1271,40.2279437873525,0.385618932038835,0.155569155446756,310.415,328.190908859011,270.812,139.953384399414,11.0453605651855,104.397018432617,715,483
22,306,1242,721.677133655395,492.400966183575,117.792554675415,21.1530131565591,0.983743642198649,-57.8792021222406,2230,1242,39.7663615957139,0.55695067264574,0.169117647058824,282.562,298.190908859011,259.423,137.024444580078,10.6301460266113,81.982795715332,713,481
23,306,1215,720.78024691358,489.804938271605,97.2746953777321,23.1768724714285,0.971200893358691,-59.4108239761499,1992,1215,39.3317435013148,0.609939759036145,0.20516717325228,250.945,265.462986797653,232.644,121.36759185791,11.6619033813477,70.4974975585938,714,480
24,306,1108,718.465703971119,486.796931407942,91.813461490335,20.9031243269131,0.973738466666984,-60.6239663370298,1719,1108,37.5599442966381,0.64456079115765,0.206793579693916,242.832,255.563491861041,225.308,117.367599487305,11.0453605651855,58.0832824707031,714,480
25,306,1210,715.155371900826,477.909090909091,92.0668702667912,25.2478933106132,0.961662909312372,-66.2090217546966,2208,1210,39.250730555361,0.548007246376812,0.229166666666667,279.669,292.918830920369,234.006,117.36759185791,11,47.5979881286621,714,480
26,306,1249,716.469175340272,480.915932746197,102.737993720271,25.5140952105321,0.968672575555593,-61.4498565163035,2761,1249,39.8782671561117,0.452372328866353,0.160746460746461,304.66,321.504617357996,272.886,141.752380371094,12,65.9117126464844,714,478
27,306,1237,713.740501212611,478.253839935327,97.1865685078994,22.5518031947334,0.972704693747603,-61.5400470565986,2016,1237,39.6862358612831,0.61359126984127,0.214868855306583,266.608,283.705627484772,238.407,124.781806945801,11.1803398132324,55.8700675964355,712,477
